#@seed 994
#@graphSize 30
#@graphDepth 5
#@sdComp 0.3
#@sdComm 0.1
#@CCR 0.1
#@nbproc 3
#@minmk 8.6979

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
5;4;4;1;0;1;1;1.0;9.4
5;3;4;1;0;1;0;1.0;11.76
5;4;4;1;0;1;0;1.0;11.76
5;3;4;1;0;1;1;1.0;12.11
0;2;4;1;0;0;0;0.9874;7.92
0;5;4;1;0;1;1;0.9874;8.06
0;5;4;1;0;1;0;0.9874;9.97
0;2;5;2;1;0;0;0.9874;10.34
0;2;4;1;0;1;0;0.9874;10.42
5;2;5;2;1;1;0;0.9874;11.23
0;5;4;1;0;0;0;0.9874;11.25
5;2;5;2;1;1;1;0.9874;11.76
5;2;5;1;1;1;1;0.9874;11.78
0;5;5;2;1;0;0;0.9874;11.88
0;2;4;1;0;0;1;0.9874;11.97
0;2;4;1;0;1;1;0.9874;12.06
0;5;4;1;0;0;1;0.9874;12.68
5;5;5;1;1;0;0;0.9874;12.78
5;5;5;1;1;1;0;0.9874;13.19
5;5;5;1;1;0;1;0.9874;13.36
5;5;5;1;1;1;1;0.9874;13.51
5;2;5;2;1;0;1;0.9874;13.89
0;2;5;2;1;0;1;0.9874;14.56
0;2;5;1;1;0;0;0.9874;16.02
5;2;5;1;1;1;0;0.9874;16.66
0;2;5;2;1;1;0;0.9874;17.13
0;5;5;2;1;1;0;0.9874;17.26
5;5;5;2;1;1;0;0.9874;17.5
0;5;5;1;1;0;0;0.9874;17.93
0;5;5;1;1;1;0;0.9874;18.33
0;2;5;1;1;1;0;0.9874;18.48
5;5;5;2;1;1;1;0.9874;18.76
0;5;5;2;1;1;1;0.9874;18.83
0;2;5;2;1;1;1;0.9874;18.85
0;5;5;1;1;1;1;0.9874;19.04
5;5;5;2;1;0;0;0.9874;19.28
5;2;5;2;1;0;0;0.9874;19.3
5;2;5;1;1;0;0;0.9874;19.42
0;2;5;1;1;1;1;0.9874;19.46
0;2;5;1;1;0;1;0.9874;19.53
0;5;5;2;1;0;1;0.9874;19.56
0;5;5;1;1;0;1;0.9874;19.59
5;5;5;2;1;0;1;0.9874;20.17
5;2;5;1;1;0;1;0.9874;20.73
0;2;5;0;1;1;0;0.9725;16.58
5;5;5;0;1;1;1;0.9725;22.11
5;2;5;0;1;1;0;0.9725;23.47
0;5;5;0;1;1;0;0.9725;23.66
5;5;5;0;1;1;0;0.9725;24.01
0;5;5;0;1;1;1;0.9725;25.91
0;2;5;0;1;1;1;0.9725;26.1
5;2;5;0;1;1;1;0.9725;26.52
5;3;0;1;0;1;0;0.9715;2.68
5;4;0;1;0;1;1;0.9715;3.3
5;4;0;1;0;1;0;0.9715;4.22
5;3;0;1;0;1;1;0.9715;5.55
5;2;5;0;1;0;0;0.9712;14.43
5;2;5;0;1;0;1;0.9712;15.5
5;5;5;0;1;0;0;0.9712;15.96
0;5;5;0;1;0;0;0.9712;17.78
5;5;5;0;1;0;1;0.9712;22.49
0;5;5;0;1;0;1;0.9712;23.43
0;2;5;0;1;0;0;0.9712;24.67
0;2;5;0;1;0;1;0.9712;25.21
5;0;0;0;0;1;0;0.971;5.7
5;0;0;0;0;1;1;0.971;7.27
1;0;4;0;1;1;1;0.9697;8.11
1;4;5;0;0;1;0;0.9697;8.49
1;4;4;0;1;1;1;0.9697;9.33
1;0;4;0;1;1;0;0.9697;11.04
1;1;5;0;0;1;0;0.9697;11.25
1;1;4;0;1;1;1;0.9697;11.35
1;4;5;0;0;1;1;0.9697;11.87
1;3;4;0;1;1;1;0.9697;12.21
1;2;4;0;1;1;0;0.9697;12.27
1;4;4;0;1;1;0;0.9697;13.24
1;5;4;0;1;1;0;0.9697;13.34
1;1;4;0;1;1;0;0.9697;13.58
1;3;5;0;0;1;1;0.9697;13.71
1;5;4;0;1;1;1;0.9697;14.03
1;3;4;0;1;1;0;0.9697;14.14
1;3;5;0;0;1;0;0.9697;14.25
1;1;5;0;0;1;1;0.9697;14.46
1;0;5;0;0;1;1;0.9697;15.07
1;0;5;0;0;1;0;0.9697;15.3
1;2;5;0;0;1;1;0.9697;15.3
1;2;5;0;0;1;0;0.9697;15.32
1;2;4;0;1;1;1;0.9697;15.58
1;5;5;0;0;1;1;0.9697;16.57
1;5;5;0;0;1;0;0.9697;17.24
4;2;4;0;1;1;0;0.9696;7.71
4;0;4;0;1;1;0;0.9696;8.0
4;5;5;0;0;1;0;0.9696;8.77
4;5;4;0;1;1;0;0.9696;9.16
4;5;5;0;0;1;1;0.9696;10.31
4;4;4;0;1;1;0;0.9696;10.37
4;3;4;0;1;1;0;0.9696;10.65
4;2;4;0;1;1;1;0.9696;10.87
4;5;4;0;1;1;1;0.9696;12.77
4;3;5;0;0;1;0;0.9696;14.01
4;3;4;0;1;1;1;0.9696;14.16
4;1;4;0;1;1;0;0.9696;14.75
4;1;4;0;1;1;1;0.9696;15.61
4;4;4;0;1;1;1;0.9696;15.73
4;0;4;0;1;1;1;0.9696;15.89
4;1;5;0;0;1;0;0.9696;16.23
4;2;5;0;0;1;0;0.9696;16.29
4;4;5;0;0;1;0;0.9696;16.66
4;1;5;0;0;1;1;0.9696;16.86
4;3;5;0;0;1;1;0.9696;17.74
4;0;5;0;0;1;0;0.9696;17.75
4;2;5;0;0;1;1;0.9696;18.08
4;4;5;0;0;1;1;0.9696;18.19
4;0;5;0;0;1;1;0.9696;22.56
2;0;1;1;0;1;1;0.9689;4.74
2;0;0;1;0;0;0;0.9689;5.75
2;0;0;1;0;1;0;0.9689;5.9
2;0;1;1;0;1;0;0.9689;6.09
2;0;1;1;0;0;0;0.9689;6.52
2;0;0;1;0;1;1;0.9689;7.2
2;0;0;0;0;0;0;0.9689;7.26
2;0;0;0;0;1;0;0.9689;7.38
2;0;0;1;0;0;1;0.9689;7.51
2;0;1;0;0;0;0;0.9689;8.05
2;0;1;1;0;0;1;0.9689;8.12
2;0;1;0;0;1;0;0.9689;8.3
2;0;0;0;0;0;1;0.9689;8.76
2;0;0;0;0;1;1;0.9689;8.99
2;0;1;0;0;1;1;0.9689;9.79
2;0;1;0;0;0;1;0.9689;9.92
5;4;5;1;1;0;0;0.9681;10.57
5;3;5;1;1;0;0;0.9681;10.87
5;4;5;2;1;0;1;0.9681;11.33
5;3;5;2;1;0;0;0.9681;11.71
5;4;5;2;1;0;0;0.9681;13.15
5;3;5;2;1;1;0;0.9681;15.3
5;4;5;2;1;1;0;0.9681;15.63
5;3;5;2;1;0;1;0.9681;15.87
5;4;5;1;1;0;1;0.9681;16.5
5;3;5;1;1;0;1;0.9681;17.14
5;4;5;2;1;1;1;0.9681;18.55
5;3;5;1;1;1;1;0.9681;18.98
5;3;5;1;1;1;0;0.9681;19.43
5;4;5;1;1;1;0;0.9681;19.49
5;4;5;1;1;1;1;0.9681;20.93
5;3;5;2;1;1;1;0.9681;21.41
0;1;4;0;0;1;0;0.9647;8.55
0;1;4;0;0;1;1;0.9647;11.62
0;1;4;0;0;0;1;0.9647;13.8
0;1;4;0;0;0;0;0.9647;15.62
0;4;4;1;0;1;1;0.9623;6.99
0;4;4;1;0;1;0;0.9623;7.42
0;3;4;1;0;1;0;0.9623;12.27
0;3;4;1;0;1;1;0.9623;14.71
5;3;4;0;0;0;1;0.9613;15.44
5;3;4;0;0;0;0;0.9613;15.58
5;4;4;0;0;0;0;0.9613;16.63
5;4;4;0;0;0;1;0.9613;18.0
5;3;5;0;1;1;0;0.959;18.12
5;3;5;0;1;1;1;0.959;19.39
5;4;5;0;1;1;1;0.959;26.77
5;4;5;0;1;1;0;0.959;26.81
5;4;5;0;1;0;1;0.9551;15.1
5;3;5;0;1;0;0;0.9551;20.68
5;4;5;0;1;0;0;0.9551;20.73
5;3;5;0;1;0;1;0.9551;26.85
0;0;4;1;0;0;0;0.9551;10.24
0;0;4;1;0;0;1;0.9551;10.55
0;0;4;1;0;1;0;0.9551;10.78
0;0;4;1;0;1;1;0.9551;12.19
0;1;5;0;1;1;0;0.9549;13.88
0;1;5;0;1;1;1;0.9549;28.0
5;0;4;0;0;1;0;0.9546;10.79
5;0;4;0;0;1;1;0.9546;11.36
5;0;4;0;0;0;1;0.9546;15.08
5;0;4;0;0;0;0;0.9546;16.5
0;1;5;0;1;0;0;0.9536;15.51
0;1;5;0;1;0;1;0.9536;17.58
0;0;0;0;0;1;0;0.9492;2.82
6;0;0;0;0;1;1;0.9492;3.69
6;0;0;0;0;1;0;0.9492;3.85
0;0;0;0;0;1;1;0.9492;5.42
0;0;5;1;1;0;1;0.9475;11.47
5;0;5;1;1;1;1;0.9475;13.0
5;0;5;1;1;1;0;0.9475;14.55
0;0;5;2;1;1;1;0.9475;14.6
5;0;5;1;1;0;1;0.9475;14.95
5;0;5;2;1;0;0;0.9475;15.42
0;0;5;2;1;0;1;0.9475;16.0
5;0;5;2;1;1;1;0.9475;16.08
0;0;5;2;1;1;0;0.9475;16.1
0;0;5;1;1;0;0;0.9475;16.4
0;0;5;1;1;1;0;0.9475;17.01
5;0;5;2;1;0;1;0.9475;17.32
0;0;5;2;1;0;0;0.9475;17.57
5;0;5;1;1;0;0;0.9475;18.46
5;0;5;2;1;1;0;0.9475;19.96
0;0;5;1;1;1;1;0.9475;20.4
0;0;0;2;0;1;0;0.9469;3.13
6;0;0;2;0;1;0;0.9469;3.76
0;0;0;2;0;1;1;0.9469;4.78
6;0;0;2;0;0;1;0.9469;5.67
