#@seed 3469
#@graphSize 15
#@graphDepth 2
#@sdComp 0.1
#@sdComm 1.0
#@CCR 10
#@nbproc 6
#@minmk 10.3284

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
3;2;2;2;0;1;0;1.0;1.38
3;5;2;2;1;1;0;1.0;1.38
3;2;2;2;1;1;0;1.0;1.39
3;0;2;2;0;1;0;1.0;1.41
3;0;2;2;1;1;0;1.0;1.41
3;3;2;2;1;1;0;1.0;1.41
3;4;2;2;0;1;0;1.0;1.41
3;4;2;2;1;1;0;1.0;1.41
3;1;2;2;0;1;0;1.0;1.43
3;1;2;2;1;1;0;1.0;1.47
3;5;2;2;0;1;0;1.0;1.55
3;2;2;2;1;1;1;1.0;1.73
3;5;2;2;1;1;1;1.0;1.73
3;5;2;2;0;1;1;1.0;1.74
3;3;2;2;1;1;1;1.0;1.75
3;0;2;2;0;1;1;1.0;1.76
3;0;2;2;1;1;1;1.0;1.76
3;4;2;2;1;1;1;1.0;1.76
3;1;2;2;1;1;1;1.0;1.77
3;1;2;2;0;1;1;1.0;1.9
3;2;2;2;0;1;1;1.0;1.96
3;4;2;2;0;1;1;1.0;2.31
3;3;2;2;0;1;0;1.0;2.78
3;3;2;2;0;1;1;1.0;2.92
0;1;4;2;1;1;0;0.8768;3.95
0;1;4;2;1;1;1;0.8768;4.36
6;1;5;2;0;1;0;0.8768;4.71
5;1;0;2;1;1;0;0.8768;4.77
0;1;5;2;0;1;1;0.8768;5.29
5;1;0;2;1;1;1;0.8768;5.4
0;1;0;2;1;1;0;0.8768;5.59
6;1;5;2;0;1;1;0.8768;6.77
0;1;5;2;0;1;0;0.8768;7.13
5;1;5;2;0;1;0;0.8768;7.69
0;1;0;2;1;1;1;0.8768;7.75
5;1;4;2;1;1;1;0.8768;8.06
6;1;4;2;1;1;0;0.8768;8.1
5;1;4;2;1;1;0;0.8768;8.61
6;1;4;2;1;1;1;0.8768;8.67
6;1;0;2;1;1;0;0.8768;8.84
5;1;5;2;0;1;1;0.8768;10.06
6;1;0;2;1;1;1;0.8768;16.33
1;2;2;2;1;1;0;0.8258;1.31
1;0;2;2;0;1;0;0.8258;1.32
1;3;2;2;1;1;0;0.8258;1.32
1;2;2;2;0;1;0;0.8258;1.33
1;3;2;2;0;1;0;0.8258;1.37
1;1;2;2;0;1;0;0.8258;1.39
1;1;2;2;1;1;0;0.8258;1.39
1;0;2;2;1;1;0;0.8258;1.44
1;2;2;2;0;1;1;0.8258;1.68
1;2;2;2;1;1;1;0.8258;1.68
1;1;2;2;0;1;1;0.8258;1.69
1;3;2;2;0;1;1;0.8258;1.69
1;3;2;2;1;1;1;0.8258;1.7
1;0;2;2;0;1;1;0.8258;1.73
1;0;2;2;1;1;1;0.8258;1.75
