#@seed 2266
#@graphSize 15
#@graphDepth 5
#@sdComp 1
#@sdComm 10.0
#@CCR 10
#@nbproc 3
#@minmk 15.2859

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;3;2;2;1;1;0;1.0;0.86
0;0;2;2;0;1;0;1.0;0.87
0;1;2;2;0;1;0;1.0;0.87
0;3;2;2;0;1;0;1.0;0.91
0;5;2;2;1;1;0;1.0;0.94
6;5;2;2;1;1;0;1.0;0.99
5;2;2;2;0;1;0;1.0;1.0
6;0;2;2;1;1;0;1.0;1.0
5;3;2;2;1;1;0;1.0;1.02
6;2;2;2;1;1;0;1.0;1.03
3;3;1;2;0;0;0;1.0;1.05
5;2;2;2;1;1;0;1.0;1.05
6;0;2;2;0;1;0;1.0;1.06
3;0;1;2;0;0;0;1.0;1.07
3;0;1;2;0;1;0;1.0;1.08
5;5;2;2;0;1;0;1.0;1.08
3;1;1;2;0;0;0;1.0;1.1
0;3;2;2;1;1;1;1.0;1.13
0;5;2;2;0;1;1;1.0;1.17
3;2;1;2;0;1;0;1.0;1.18
6;5;2;2;0;1;0;1.0;1.2
6;2;2;2;0;1;0;1.0;1.21
0;0;2;2;1;1;0;1.0;1.25
6;0;2;2;0;1;1;1.0;1.25
5;2;2;2;1;1;1;1.0;1.26
6;5;2;2;1;1;1;1.0;1.27
3;0;1;2;0;0;1;1.0;1.28
3;0;1;2;0;1;1;1.0;1.3
5;5;2;2;0;1;1;1.0;1.31
6;2;2;2;1;1;1;1.0;1.31
5;3;2;2;0;1;0;1.0;1.44
5;2;2;2;0;1;1;1.0;1.45
5;4;2;2;1;1;1;1.0;1.49
0;1;2;2;0;1;1;1.0;1.65
0;2;2;2;0;1;0;1.0;1.66
5;3;2;2;0;1;1;1.0;1.66
6;2;2;2;0;1;1;1.0;1.66
0;2;2;2;1;1;0;1.0;1.67
0;4;2;2;0;1;0;1.0;1.68
6;4;2;2;0;1;0;1.0;1.69
0;1;2;2;1;1;0;1.0;1.7
0;5;2;2;1;1;1;1.0;1.7
0;3;2;2;0;1;1;1.0;1.71
0;4;2;2;1;1;0;1.0;1.71
5;5;2;2;1;1;0;1.0;1.71
6;3;2;2;0;1;0;1.0;1.73
6;3;2;2;1;1;0;1.0;1.73
3;2;1;2;1;0;0;1.0;1.74
1;2;1;2;1;0;0;1.0;1.75
1;1;1;2;1;1;0;1.0;1.76
1;2;1;2;1;1;0;1.0;1.85
6;4;2;2;0;1;1;1.0;1.9
0;5;2;2;0;1;0;1.0;1.93
5;5;2;2;1;1;1;1.0;1.93
3;0;1;2;1;1;1;1.0;1.94
3;3;1;2;1;1;1;1.0;1.94
5;1;2;2;1;1;0;1.0;1.94
3;2;1;2;1;1;1;1.0;1.95
3;5;1;2;1;1;1;1.0;1.95
5;0;2;2;0;1;0;1.0;1.95
5;4;2;2;0;1;0;1.0;1.95
5;4;2;2;1;1;0;1.0;1.95
3;2;1;2;1;0;1;1.0;1.96
5;1;2;2;0;1;0;1.0;1.96
3;2;1;2;0;0;0;1.0;1.99
5;3;2;2;1;1;1;1.0;1.99
6;0;2;2;1;1;1;1.0;1.99
1;1;1;2;1;0;1;1.0;2.0
2;2;4;0;1;0;0;1.0;2.0
5;0;2;2;1;1;0;1.0;2.01
1;0;1;2;1;0;0;1.0;2.02
3;2;1;2;0;1;1;1.0;2.02
3;4;1;2;0;0;0;1.0;2.02
6;5;2;2;0;1;1;1.0;2.04
0;0;2;2;1;1;1;1.0;2.07
0;0;2;2;0;1;1;1.0;2.11
6;3;2;2;1;1;1;1.0;2.16
0;4;2;2;0;1;1;1.0;2.19
3;4;1;2;0;0;1;1.0;2.19
0;2;2;2;0;1;1;1.0;2.2
0;4;2;2;1;1;1;1.0;2.2
3;3;1;2;0;1;0;1.0;2.21
0;1;2;2;1;1;1;1.0;2.22
0;2;2;2;1;1;1;1.0;2.25
3;2;1;2;1;1;0;1.0;2.26
3;4;1;2;0;1;0;1.0;2.26
2;2;4;0;1;1;1;1.0;2.29
1;2;1;2;1;0;1;1.0;2.32
2;2;4;0;1;1;0;1.0;2.34
6;1;2;2;0;1;0;1.0;2.34
2;2;5;0;0;0;0;1.0;2.37
5;1;2;2;1;1;1;1.0;2.38
3;5;1;2;0;1;0;1.0;2.39
3;2;1;2;0;0;1;1.0;2.41
5;0;2;2;1;1;1;1.0;2.41
5;0;2;2;0;1;1;1.0;2.42
5;1;2;2;0;1;1;1.0;2.42
6;1;2;2;1;1;0;1.0;2.44
3;3;1;2;0;0;1;1.0;2.46
2;3;5;0;0;0;0;1.0;2.47
3;3;1;2;1;1;0;1.0;2.48
3;5;1;2;0;0;0;1.0;2.48
5;4;2;2;0;1;1;1.0;2.49
2;2;5;0;0;1;0;1.0;2.5
3;0;1;2;1;0;0;1.0;2.5
3;4;1;2;0;1;1;1.0;2.54
3;1;1;2;0;1;0;1.0;2.56
1;1;1;2;1;1;1;1.0;2.59
2;3;5;0;0;0;1;1.0;2.62
3;5;1;2;0;0;1;1.0;2.63
6;4;2;2;1;1;0;1.0;2.63
2;0;5;0;0;1;0;1.0;2.67
2;0;5;0;0;1;1;1.0;2.67
2;2;5;0;0;1;1;1.0;2.71
2;3;5;0;0;1;0;1.0;2.72
3;1;1;2;0;1;1;1.0;2.72
3;5;1;2;0;1;1;1.0;2.73
2;1;5;0;0;0;1;1.0;2.74
6;1;2;2;1;1;1;1.0;2.82
6;3;2;2;0;1;1;1.0;2.83
1;1;1;2;1;0;0;1.0;2.85
2;5;4;0;1;0;0;1.0;2.89
6;1;2;2;0;1;1;1.0;2.9
1;4;1;2;1;1;1;1.0;2.95
3;1;1;2;1;0;0;1.0;2.96
2;1;5;0;0;1;0;1.0;3.05
3;3;1;2;0;1;1;1.0;3.05
2;2;4;0;1;0;1;1.0;3.08
6;4;2;2;1;1;1;1.0;3.1
1;5;1;2;1;0;0;1.0;3.15
2;5;4;0;1;1;0;1.0;3.18
3;1;1;2;0;0;1;1.0;3.19
3;4;1;2;1;0;0;1.0;3.21
1;3;1;2;1;0;0;1.0;3.24
1;0;1;2;1;1;0;1.0;3.27
3;3;1;2;1;0;0;1.0;3.3
3;4;1;2;1;1;0;1.0;3.31
1;5;1;2;1;1;0;1.0;3.32
3;0;1;2;1;1;0;1.0;3.4
2;2;5;0;0;0;1;1.0;3.43
3;1;1;2;1;1;1;1.0;3.44
2;1;5;0;0;0;0;1.0;3.51
2;0;5;0;0;0;1;1.0;3.54
3;3;1;2;1;0;1;1.0;3.61
1;3;1;2;1;0;1;1.0;3.63
