#@seed 1461
#@graphSize 30
#@graphDepth 10
#@sdComp 0.1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 6
#@minmk 9.9232

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;3;5;1;1;0;0;1.0;14.67
6;3;5;2;1;0;0;1.0;16.13
6;3;5;1;1;0;0;1.0;18.27
0;3;5;2;1;1;0;1.0;18.33
6;4;5;1;1;0;1;1.0;19.12
0;4;5;1;1;0;1;1.0;19.55
0;3;5;2;1;1;1;1.0;19.73
0;4;5;2;1;0;1;1.0;20.09
6;3;5;1;1;1;0;1.0;20.33
6;3;5;2;1;0;1;1.0;20.83
6;3;5;1;1;0;1;1.0;20.89
0;3;5;1;1;0;1;1.0;21.54
0;4;5;2;1;1;0;1.0;21.74
6;4;5;1;1;1;0;1.0;22.26
0;3;5;1;1;1;1;1.0;22.3
0;4;5;1;1;0;0;1.0;22.46
6;4;5;2;1;1;0;1.0;22.46
6;4;5;1;1;0;0;1.0;22.49
6;3;5;2;1;1;0;1.0;22.51
0;4;5;1;1;1;0;1.0;22.52
6;4;5;2;1;0;1;1.0;22.53
0;3;5;1;1;1;0;1.0;22.65
6;4;5;1;1;1;1;1.0;22.7
0;3;5;2;1;0;1;1.0;22.93
6;3;5;1;1;1;1;1.0;23.3
6;4;5;2;1;0;0;1.0;23.3
0;4;5;1;1;1;1;1.0;23.35
0;4;5;2;1;0;0;1.0;23.68
6;3;5;2;1;1;1;1.0;23.88
6;4;5;2;1;1;1;1.0;24.38
0;4;5;2;1;1;1;1.0;25.03
0;3;5;2;1;0;0;1.0;25.39
5;4;5;1;1;1;0;0.9998;17.9
5;4;5;1;1;0;1;0.9998;19.45
5;3;5;2;1;1;1;0.9998;20.44
5;3;5;1;1;0;0;0.9998;21.22
5;4;5;2;1;1;1;0.9998;21.79
5;3;5;1;1;1;1;0.9998;22.54
5;4;5;1;1;0;0;0.9998;22.81
5;4;5;1;1;1;1;0.9998;23.45
5;3;5;2;1;1;0;0.9998;23.51
5;4;5;2;1;0;0;0.9998;23.74
5;3;5;2;1;0;1;0.9998;23.86
5;3;5;2;1;0;0;0.9998;24.13
5;3;5;1;1;1;0;0.9998;24.42
5;4;5;2;1;0;1;0.9998;24.54
5;4;5;2;1;1;0;0.9998;24.89
5;3;5;1;1;0;1;0.9998;25.35
5;2;0;1;0;0;1;0.9981;4.28
5;5;0;1;0;1;1;0.9981;5.13
