#@seed 1646
#@graphSize 100
#@graphDepth 17
#@sdComp 0.3
#@sdComm 0.3
#@CCR 1
#@nbproc 3
#@minmk 35.428

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
5;1;5;0;1;0;0;1.0;242.98
5;1;5;0;1;0;1;1.0;250.79
0;5;5;2;1;0;0;0.9969;169.09
0;2;5;2;1;0;0;0.9969;169.84
0;2;5;1;1;0;0;0.9969;183.3
0;5;5;1;1;0;0;0.9969;185.49
0;5;5;2;1;0;1;0.9969;193.24
0;5;5;1;1;0;1;0.9969;205.08
0;2;5;1;1;0;1;0.9969;206.54
0;2;5;2;1;0;1;0.9969;213.95
5;2;5;2;1;1;0;0.993;182.79
5;5;5;2;1;1;1;0.993;207.8
5;2;5;1;1;1;0;0.993;209.15
5;5;5;1;1;1;1;0.993;210.26
5;2;5;1;1;1;1;0.993;212.56
5;5;5;1;1;1;0;0.993;216.3
5;2;5;2;1;1;1;0.993;220.93
5;5;5;2;1;1;0;0.993;225.36
5;0;4;1;0;0;0;0.9881;129.62
5;0;4;1;0;1;1;0.9881;131.68
5;0;4;1;0;1;0;0.9881;161.98
5;0;4;1;0;0;1;0.9881;173.1
0;5;5;1;1;1;1;0.9835;161.95
0;2;5;1;1;1;1;0.9835;162.68
0;5;5;1;1;1;0;0.9835;174.26
0;2;5;2;1;1;0;0.9835;193.85
0;2;5;1;1;1;0;0.9835;196.85
0;2;5;2;1;1;1;0.9835;197.67
0;5;5;2;1;1;1;0.9835;205.92
0;5;5;2;1;1;0;0.9835;211.34
5;5;5;2;1;0;0;0.9815;168.11
5;5;5;1;1;0;0;0.9815;172.36
5;5;5;1;1;0;1;0.9815;183.96
5;2;5;2;1;0;1;0.9815;194.3
5;5;5;2;1;0;1;0.9815;194.34
5;2;5;1;1;0;0;0.9815;198.62
5;2;5;2;1;0;0;0.9815;203.32
5;2;5;1;1;0;1;0.9815;207.0
0;1;5;2;1;1;1;0.9806;142.86
0;1;5;1;1;0;0;0.9806;163.31
0;1;5;1;1;0;1;0.9806;169.53
0;1;5;1;1;1;1;0.9806;178.89
0;1;5;1;1;1;0;0.9806;182.58
0;1;5;2;1;0;1;0.9806;183.31
0;1;5;2;1;0;0;0.9806;191.8
0;1;5;2;1;1;0;0.9806;208.65
0;4;5;1;1;1;0;0.9798;176.4
0;3;5;1;1;1;1;0.9798;178.9
0;3;5;1;1;1;0;0.9798;179.6
0;3;5;2;1;1;0;0.9798;202.14
0;4;5;1;1;1;1;0.9798;203.34
0;4;5;2;1;1;0;0.9798;215.27
0;3;5;2;1;1;1;0.9798;216.25
0;4;5;2;1;1;1;0.9798;230.34
0;0;4;1;0;0;1;0.9749;109.66
0;0;4;1;0;0;0;0.9749;110.2
0;3;5;1;1;0;0;0.9736;150.0
0;3;5;2;1;0;0;0.9736;166.33
0;4;5;2;1;0;1;0.9736;183.36
0;4;5;1;1;0;1;0.9736;184.37
0;3;5;2;1;0;1;0.9736;184.84
0;4;5;1;1;0;0;0.9736;186.25
0;3;5;1;1;0;1;0.9736;189.83
0;4;5;2;1;0;0;0.9736;208.62
5;4;5;0;1;0;0;0.9718;214.12
5;3;5;0;1;1;0;0.9718;238.38
5;4;5;0;1;1;0;0.9718;249.63
