#@seed 3171
#@graphSize 30
#@graphDepth 5
#@sdComp 1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 6
#@minmk 2.4077

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;3;0;1;0;1;0;1.0;3.05
5;3;0;1;0;1;0;1.0;3.11
5;3;0;1;0;0;0;1.0;3.27
6;4;0;1;0;1;1;1.0;3.51
5;3;0;1;0;0;1;1.0;3.71
5;3;0;1;0;1;1;1.0;3.83
6;4;0;1;0;1;0;1.0;4.23
0;4;0;1;0;1;0;1.0;4.93
0;3;0;1;0;1;1;1.0;5.28
5;4;0;1;0;0;0;1.0;5.61
6;3;0;1;0;1;0;1.0;5.65
5;4;0;1;0;1;1;1.0;5.77
5;4;0;1;0;1;0;1.0;5.78
0;4;0;1;0;1;1;1.0;6.02
5;4;0;1;0;0;1;1.0;7.14
6;3;0;1;0;1;1;1.0;7.29
2;0;0;1;0;0;1;1.0;10.59
2;0;0;1;0;0;0;1.0;11.43
2;0;1;1;0;1;1;1.0;14.54
2;0;0;1;0;1;0;1.0;14.57
2;0;1;1;0;1;0;1.0;16.06
2;0;1;1;0;0;0;1.0;17.0
2;0;0;1;0;1;1;1.0;17.12
2;0;1;1;0;0;1;1.0;18.34
5;3;0;0;0;1;0;0.9993;5.09
5;3;0;0;0;0;0;0.9993;5.41
6;3;0;0;0;1;0;0.9993;5.59
5;3;0;0;0;0;1;0.9993;6.62
0;4;0;0;0;1;1;0.9993;6.78
0;3;0;0;0;1;0;0.9993;8.55
0;4;0;0;0;1;0;0.9993;8.69
5;4;0;0;0;0;0;0.9993;9.33
5;4;0;0;0;1;0;0.9993;9.57
6;3;0;0;0;1;1;0.9993;9.73
0;3;0;0;0;1;1;0.9993;9.92
5;3;0;0;0;1;1;0.9993;10.0
6;4;0;0;0;1;0;0.9993;10.01
5;4;0;0;0;1;1;0.9993;10.6
6;4;0;0;0;1;1;0.9993;10.76
5;4;0;0;0;0;1;0.9993;10.81
2;0;0;0;0;1;0;0.9993;11.31
2;0;0;0;0;0;1;0.9993;14.83
2;0;1;0;0;1;1;0.9993;15.12
2;0;1;0;0;0;0;0.9993;15.26
2;0;0;0;0;1;1;0.9993;16.0
2;0;1;0;0;1;0;0.9993;16.79
2;0;1;0;0;0;1;0.9993;17.73
2;0;0;0;0;0;0;0.9993;19.82
0;0;0;1;0;1;0;0.9887;3.07
0;2;0;1;0;1;1;0.9887;3.17
5;1;0;1;0;0;0;0.9887;3.33
5;0;0;1;0;0;0;0.9887;3.34
6;1;0;1;0;1;0;0.9887;3.5
6;5;0;1;0;1;1;0.9887;3.64
0;0;0;1;0;1;1;0.9887;3.72
6;0;0;1;0;1;0;0.9887;3.83
6;1;0;1;0;1;1;0.9887;4.11
5;5;0;1;0;1;0;0.9887;4.87
5;5;0;1;0;1;1;0.9887;4.91
0;5;0;1;0;1;0;0.9887;4.97
0;1;0;1;0;1;0;0.9887;5.02
5;0;0;1;0;0;1;0.9887;5.06
0;1;0;1;0;1;1;0.9887;5.24
0;2;0;1;0;1;0;0.9887;5.34
5;5;0;1;0;0;0;0.9887;5.43
6;5;0;1;0;1;0;0.9887;5.47
0;5;0;1;0;1;1;0.9887;5.62
5;2;0;1;0;0;0;0.9887;5.7
5;1;0;1;0;1;0;0.9887;5.72
5;2;0;1;0;1;0;0.9887;5.73
6;2;0;1;0;1;0;0.9887;5.75
5;0;0;1;0;1;0;0.9887;6.03
5;5;0;1;0;0;1;0.9887;6.06
5;1;0;1;0;0;1;0.9887;6.32
5;2;0;1;0;0;1;0.9887;6.44
5;0;0;1;0;1;1;0.9887;6.62
6;2;0;1;0;1;1;0.9887;6.84
5;2;0;1;0;1;1;0.9887;6.97
6;0;0;1;0;1;1;0.9887;7.17
5;1;0;1;0;1;1;0.9887;7.52
5;0;4;1;0;1;0;0.9887;12.76
5;1;4;1;0;1;1;0.9887;12.9
5;0;4;1;0;1;1;0.9887;13.31
5;1;4;1;0;1;0;0.9887;13.87
3;5;4;0;0;1;0;0.9887;14.78
6;0;4;0;0;1;0;0.9887;19.12
3;2;4;0;0;1;0;0.9887;21.03
5;5;4;0;0;1;0;0.9887;21.04
0;1;4;0;0;1;1;0.9887;23.85
3;5;5;0;1;1;1;0.9887;24.13
3;5;4;0;0;1;1;0.9887;24.72
