#@seed 54
#@graphSize 15
#@graphDepth 5
#@sdComp 0.1
#@sdComm 0.01
#@CCR 0.1
#@nbproc 3
#@minmk 5.1321

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
3;0;4;0;0;1;1;1.0;1.54
1;4;4;0;1;0;0;1.0;1.58
1;5;4;0;1;0;0;1.0;1.58
1;1;4;0;1;0;0;1.0;1.6
1;4;4;0;1;0;1;1.0;1.66
1;1;4;0;1;0;1;1.0;1.68
1;0;4;0;1;0;1;1.0;1.69
1;0;4;0;1;1;0;1.0;1.69
1;0;4;0;1;0;0;1.0;1.74
1;1;4;0;1;1;1;1.0;1.76
1;3;4;0;1;1;1;1.0;1.77
1;1;5;0;0;0;0;1.0;1.95
3;0;4;0;0;1;0;1.0;1.96
3;2;4;0;0;0;0;1.0;1.97
1;2;5;0;0;1;0;1.0;1.98
1;5;5;0;0;1;0;1.0;2.01
1;1;4;0;1;1;0;1.0;2.05
1;5;4;0;1;0;1;1.0;2.11
3;2;4;0;0;0;1;1.0;2.15
1;0;4;0;1;1;1;1.0;2.18
1;5;5;0;0;1;1;1.0;2.18
3;2;4;0;0;1;0;1.0;2.32
1;4;4;0;1;1;1;1.0;2.42
1;0;5;0;0;0;0;1.0;2.43
3;2;4;0;0;1;1;1.0;2.58
1;4;4;0;1;1;0;1.0;2.61
1;2;5;0;0;1;1;1.0;2.61
3;0;4;0;0;0;0;1.0;2.75
1;3;4;0;1;1;0;1.0;2.81
1;1;5;0;0;0;1;1.0;2.89
3;5;4;0;0;0;0;1.0;2.89
3;0;4;0;0;0;1;1.0;2.91
3;5;4;0;0;1;0;1.0;2.99
1;5;4;0;1;1;0;1.0;3.07
1;2;4;0;1;0;0;1.0;3.08
1;3;4;0;1;0;0;1.0;3.1
1;3;4;0;1;0;1;1.0;3.14
3;5;4;0;0;0;1;1.0;3.19
1;2;4;0;1;1;1;1.0;3.21
1;2;4;0;1;1;0;1.0;3.24
3;5;4;0;0;1;1;1.0;3.3
1;2;4;0;1;0;1;1.0;3.31
1;5;4;0;1;1;1;1.0;3.33
1;2;5;0;0;0;1;1.0;3.35
1;3;5;0;0;0;0;1.0;3.62
1;2;5;0;0;0;0;1.0;3.64
1;5;5;0;0;0;0;1.0;3.76
1;3;5;0;0;1;0;1.0;3.77
1;4;5;0;0;0;0;1.0;3.79
1;3;5;0;0;0;1;1.0;3.8
1;0;5;0;0;1;0;1.0;3.83
1;4;5;0;0;1;0;1.0;3.85
1;0;5;0;0;1;1;1.0;3.95
1;4;5;0;0;1;1;1.0;3.96
1;1;5;0;0;1;1;1.0;4.02
1;3;5;0;0;1;1;1.0;4.08
1;4;5;0;0;0;1;1.0;4.09
1;5;5;0;0;0;1;1.0;4.13
1;1;5;0;0;1;0;1.0;4.22
1;0;5;0;0;0;1;1.0;4.69
4;2;5;1;1;0;0;0.9946;1.94
4;1;5;1;1;0;1;0.9946;2.02
4;1;5;1;1;1;0;0.9946;2.02
4;3;5;2;1;0;0;0.9946;2.03
4;1;5;1;1;0;0;0.9946;2.05
4;3;5;2;1;1;0;0.9946;2.06
4;5;5;1;1;0;1;0.9946;2.06
4;2;5;1;1;1;0;0.9946;2.09
4;4;5;2;1;0;1;0.9946;2.09
4;1;5;2;1;0;1;0.9946;2.1
4;2;5;1;1;1;1;0.9946;2.1
4;5;5;1;1;0;0;0.9946;2.1
4;3;5;2;1;0;1;0.9946;2.13
4;2;5;1;1;0;1;0.9946;2.14
4;4;5;2;1;1;1;0.9946;2.14
4;4;5;2;1;1;0;0.9946;2.23
4;1;5;2;1;0;0;0.9946;2.34
4;3;5;2;1;1;1;0.9946;2.46
4;4;5;2;1;0;0;0.9946;2.55
4;0;5;1;1;1;0;0.9946;2.66
4;5;5;1;1;1;0;0.9946;2.67
4;1;5;2;1;1;0;0.9946;2.9
4;0;5;1;1;1;1;0.9946;3.07
4;1;5;1;1;1;1;0.9946;3.24
