#@seed 1605
#@graphSize 50
#@graphDepth 17
#@sdComp 1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 6
#@minmk 6.4541

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
6;0;5;0;1;1;0;1.0;62.06
6;0;5;0;1;1;1;1.0;76.98
4;4;4;0;0;1;0;0.9969;39.61
4;4;4;0;0;1;1;0.9969;45.49
3;3;4;0;0;1;1;0.9969;45.74
3;1;4;0;0;1;0;0.9969;46.16
3;3;4;0;0;1;0;0.9969;46.41
3;4;4;0;0;1;0;0.9969;46.68
4;1;4;0;0;1;0;0.9969;47.17
3;4;4;0;0;1;1;0.9969;47.29
4;1;4;0;0;1;1;0.9969;47.93
4;3;4;0;0;1;0;0.9969;48.53
3;1;4;0;0;1;1;0.9969;50.6
6;4;4;0;0;1;1;0.9969;51.01
6;3;4;0;0;1;0;0.9969;51.94
4;4;5;0;1;1;0;0.9969;52.2
6;3;5;0;1;1;0;0.9969;54.37
4;3;4;0;0;1;1;0.9969;55.36
6;4;5;0;1;1;0;0.9969;57.18
6;3;4;0;0;1;1;0.9969;57.32
4;0;5;0;1;1;0;0.9969;57.65
3;3;5;0;1;1;0;0.9969;57.72
0;4;5;0;1;0;0;0.9969;58.01
4;3;5;0;1;1;1;0.9969;60.1
6;4;4;0;0;1;0;0.9969;60.59
0;3;5;0;1;1;1;0.9969;61.47
6;3;5;0;1;1;1;0.9969;61.86
3;1;5;0;1;1;0;0.9969;62.27
3;0;5;0;1;1;0;0.9969;62.41
0;3;5;0;1;1;0;0.9969;63.85
4;4;5;0;1;1;1;0.9969;64.82
4;3;5;0;1;1;0;0.9969;65.21
3;4;5;0;1;1;0;0.9969;65.9
3;4;5;0;1;1;1;0.9969;67.18
0;4;5;0;1;1;1;0.9969;67.59
6;4;5;0;1;1;1;0.9969;68.11
0;4;5;0;1;0;1;0.9969;68.74
3;1;5;0;1;1;1;0.9969;68.81
3;0;5;0;1;1;1;0.9969;69.31
0;3;5;0;1;0;1;0.9969;70.38
3;3;5;0;1;1;1;0.9969;73.4
4;0;5;0;1;1;1;0.9969;74.21
0;3;5;0;1;0;0;0.9969;77.08
0;4;5;0;1;1;0;0.9969;80.86
0;1;0;1;0;1;0;0.9962;8.71
6;5;0;1;0;1;0;0.9962;9.67
0;5;0;1;0;1;0;0.9962;9.74
6;2;0;1;0;1;1;0.9962;10.83
0;5;0;1;0;0;0;0.9962;11.35
5;0;0;1;0;0;0;0.9962;11.87
5;0;0;1;0;1;0;0.9962;11.97
5;5;0;1;0;0;0;0.9962;12.36
6;2;0;1;0;1;0;0.9962;12.82
5;2;0;1;0;1;1;0.9962;14.45
0;5;0;1;0;0;1;0.9962;14.47
5;1;0;1;0;1;1;0.9962;15.03
5;2;0;1;0;1;0;0.9962;15.06
5;0;0;1;0;0;1;0.9962;15.19
0;0;0;1;0;0;0;0.9962;15.23
5;2;0;1;0;0;1;0.9962;15.24
6;0;0;1;0;0;1;0.9962;15.32
5;0;0;1;0;1;1;0.9962;15.41
5;1;0;1;0;0;1;0.9962;15.43
0;5;0;1;0;1;1;0.9962;15.69
0;2;0;1;0;0;0;0.9962;16.24
0;0;0;1;0;0;1;0.9962;16.33
0;1;0;1;0;1;1;0.9962;16.41
6;0;0;1;0;0;0;0.9962;16.75
5;1;0;1;0;0;0;0.9962;17.11
6;2;0;1;0;0;1;0.9962;17.52
6;1;0;1;0;1;0;0.9962;17.94
6;5;0;1;0;0;0;0.9962;17.99
5;2;0;1;0;0;0;0.9962;18.07
5;5;0;1;0;0;1;0.9962;18.09
5;1;0;1;0;1;0;0.9962;18.22
0;2;0;1;0;1;0;0.9962;18.7
6;2;0;1;0;0;0;0.9962;18.73
5;5;0;1;0;1;0;0.9962;18.75
0;0;0;1;0;1;0;0.9962;19.22
0;2;0;1;0;0;1;0.9962;19.37
6;0;0;1;0;1;0;0.9962;19.6
6;1;4;1;0;1;0;0.9962;19.81
6;5;0;1;0;0;1;0.9962;19.86
6;0;0;1;0;1;1;0.9962;20.0
6;5;0;1;0;1;1;0.9962;20.11
6;1;0;1;0;1;1;0.9962;20.46
5;5;0;1;0;1;1;0.9962;20.78
3;5;4;1;0;1;0;0.9962;21.16
0;2;0;1;0;1;1;0.9962;21.5
0;0;0;1;0;1;1;0.9962;21.62
3;2;4;1;0;1;0;0.9962;21.69
3;2;4;1;0;1;1;0.9962;21.76
6;1;4;1;0;1;1;0.9962;22.49
4;5;4;1;0;0;1;0.9962;23.1
6;2;4;1;0;1;0;0.9962;23.56
4;2;4;1;0;0;1;0.9962;24.28
0;0;4;1;0;1;1;0.9962;24.39
4;2;4;1;0;1;0;0.9962;24.42
0;2;4;1;0;0;1;0.9962;24.86
5;2;4;1;0;0;0;0.9962;25.0
0;5;4;1;0;1;0;0.9962;27.02
0;5;4;1;0;0;0;0.9962;27.23
4;2;4;1;0;0;0;0.9962;27.31
6;5;4;1;0;1;0;0.9962;27.4
4;5;4;1;0;0;0;0.9962;27.65
6;0;4;1;0;1;0;0.9962;27.83
5;1;4;1;0;1;0;0.9962;28.08
5;5;4;1;0;0;1;0.9962;28.48
5;5;4;1;0;0;0;0.9962;28.73
4;2;4;1;0;1;1;0.9962;29.02
5;0;4;1;0;0;0;0.9962;29.15
3;5;4;1;0;1;1;0.9962;29.46
4;5;4;1;0;1;1;0.9962;30.07
0;1;4;1;0;1;0;0.9962;31.07
6;5;4;1;0;1;1;0.9962;31.15
0;2;4;1;0;0;0;0.9962;31.33
0;2;4;1;0;1;1;0.9962;31.35
4;5;4;1;0;1;0;0.9962;31.75
0;5;4;1;0;1;1;0.9962;31.87
5;0;4;1;0;0;1;0.9962;32.24
5;1;4;1;0;0;1;0.9962;32.27
5;0;4;1;0;1;0;0.9962;32.3
5;2;4;1;0;0;1;0.9962;33.02
5;5;4;1;0;1;0;0.9962;33.06
5;2;4;1;0;1;1;0.9962;33.17
5;2;4;1;0;1;0;0.9962;33.55
0;0;4;1;0;0;0;0.9962;33.88
3;5;5;2;1;1;1;0.9962;34.9
6;0;4;1;0;1;1;0.9962;35.07
0;0;4;1;0;1;0;0.9962;35.59
0;5;4;1;0;0;1;0.9962;35.75
4;5;5;2;1;1;0;0.9962;35.93
0;2;5;2;1;1;0;0.9962;35.96
0;2;4;1;0;1;0;0.9962;36.03
3;2;5;2;1;1;1;0.9962;36.03
0;1;4;1;0;1;1;0.9962;36.23
5;1;4;1;0;1;1;0.9962;36.77
3;2;5;1;1;1;0;0.9962;36.86
5;0;4;1;0;1;1;0.9962;36.9
0;0;4;1;0;0;1;0.9962;37.05
6;2;5;2;1;1;0;0.9962;37.14
6;2;4;1;0;1;1;0.9962;37.43
5;1;4;1;0;0;0;0.9962;38.53
4;5;5;1;1;1;1;0.9962;38.56
0;2;5;1;1;0;0;0.9962;38.72
5;5;4;1;0;1;1;0.9962;39.76
3;5;5;1;1;1;0;0.9962;40.38
3;2;5;2;1;1;0;0.9962;40.62
6;5;5;1;1;1;0;0.9962;40.63
0;5;5;2;1;1;0;0.9962;40.94
4;2;5;1;1;1;0;0.9962;41.44
5;5;5;1;1;0;1;0.9962;41.93
6;5;5;1;1;1;1;0.9962;42.4
6;0;5;2;1;1;0;0.9962;42.42
6;2;5;1;1;1;0;0.9962;42.72
0;0;5;1;1;1;0;0.9962;42.86
6;2;5;2;1;1;1;0.9962;44.5
0;2;5;2;1;1;1;0.9962;44.54
3;2;5;1;1;1;1;0.9962;44.86
5;2;5;1;1;1;0;0.9962;44.94
6;0;5;1;1;1;1;0.9962;45.05
0;5;5;2;1;0;1;0.9962;45.31
6;1;5;1;1;1;0;0.9962;45.67
4;5;5;2;1;1;1;0.9962;45.9
4;5;5;1;1;1;0;0.9962;45.93
0;0;5;1;1;1;1;0.9962;46.26
3;5;5;1;1;1;1;0.9962;46.51
0;0;5;2;1;1;1;0.9962;46.52
0;5;5;1;1;0;1;0.9962;46.9
5;0;5;2;1;0;0;0.9962;47.87
5;2;5;1;1;0;1;0.9962;47.99
0;5;5;1;1;0;0;0.9962;48.09
5;5;5;1;1;1;0;0.9962;48.4
6;0;5;2;1;1;1;0.9962;48.46
6;1;5;2;1;1;1;0.9962;48.75
0;5;5;2;1;1;1;0.9962;48.82
3;5;5;2;1;1;0;0.9962;48.96
0;2;5;2;1;0;1;0.9962;49.03
6;0;5;1;1;1;0;0.9962;49.16
5;5;5;1;1;1;1;0.9962;49.79
6;5;5;2;1;1;1;0.9962;50.0
0;0;5;2;1;1;0;0.9962;50.37
5;2;5;1;1;0;0;0.9962;50.99
6;1;5;1;1;1;1;0.9962;51.21
5;5;5;1;1;0;0;0.9962;51.37
0;1;5;2;1;1;0;0.9962;51.67
4;2;5;2;1;1;0;0.9962;51.97
0;5;5;1;1;1;1;0.9962;52.67
0;5;5;1;1;1;0;0.9962;53.05
6;5;5;2;1;1;0;0.9962;53.08
4;2;5;2;1;1;1;0.9962;53.2
4;2;5;1;1;1;1;0.9962;53.99
5;1;5;2;1;0;0;0.9962;55.05
5;2;5;1;1;1;1;0.9962;55.15
0;1;5;1;1;1;1;0.9962;55.3
5;1;5;2;1;1;1;0.9962;55.82
0;5;5;2;1;0;0;0.9962;55.85
0;2;5;1;1;1;0;0.9962;55.91
5;1;5;2;1;0;1;0.9962;56.28
6;1;5;2;1;1;0;0.9962;56.45
5;0;5;2;1;1;0;0.9962;57.41
6;2;5;1;1;1;1;0.9962;57.42
0;2;5;2;1;0;0;0.9962;57.56
5;5;5;2;1;1;0;0.9962;57.72
5;5;5;2;1;0;1;0.9962;57.75
0;1;5;1;1;1;0;0.9962;58.25
5;1;5;2;1;1;0;0.9962;58.38
0;2;5;1;1;1;1;0.9962;58.48
5;5;5;2;1;0;0;0.9962;58.84
5;1;5;1;1;0;1;0.9962;58.94
5;1;5;1;1;1;0;0.9962;58.96
0;2;5;1;1;0;1;0.9962;60.12
0;1;5;2;1;1;1;0.9962;60.63
5;0;5;1;1;1;0;0.9962;60.85
5;0;5;2;1;0;1;0.9962;61.82
5;2;5;2;1;0;0;0.9962;62.27
5;1;5;1;1;0;0;0.9962;62.87
5;0;5;1;1;0;0;0.9962;64.21
5;2;5;2;1;1;0;0.9962;65.35
5;0;5;1;1;0;1;0.9962;65.41
5;5;5;2;1;1;1;0.9962;65.49
5;2;5;2;1;1;1;0.9962;65.94
5;2;5;2;1;0;1;0.9962;66.3
5;0;5;1;1;1;1;0.9962;66.72
5;0;5;2;1;1;1;0.9962;67.86
5;1;5;1;1;1;1;0.9962;68.22
0;1;0;1;0;0;1;0.9961;10.26
6;1;0;1;0;0;0;0.9961;11.12
0;1;0;1;0;0;0;0.9961;13.14
6;1;0;1;0;0;1;0.9961;16.12
1;5;4;1;0;1;0;0.9939;17.1
1;2;4;1;0;1;0;0.9939;21.79
1;2;4;1;0;1;1;0.9939;28.89
1;5;4;1;0;1;1;0.9939;29.54
1;2;5;2;1;1;0;0.9939;34.55
1;5;5;1;1;0;1;0.9939;37.51
1;2;5;1;1;0;0;0.9939;37.65
1;2;5;1;1;1;1;0.9939;37.79
1;2;5;1;1;1;0;0.9939;38.48
1;2;5;1;1;0;1;0.9939;38.72
1;5;5;1;1;1;0;0.9939;39.57
1;5;5;2;1;0;1;0.9939;40.37
1;2;5;2;1;1;1;0.9939;40.63
1;2;5;2;1;0;1;0.9939;42.29
1;5;5;2;1;0;0;0.9939;42.46
1;5;5;2;1;1;1;0.9939;44.14
1;2;5;2;1;0;0;0.9939;45.3
1;5;5;1;1;0;0;0.9939;45.56
1;5;5;2;1;1;0;0.9939;46.91
1;5;5;1;1;1;1;0.9939;47.33
0;2;0;0;0;0;1;0.9933;16.04
5;4;0;0;0;1;0;0.9933;17.57
6;4;0;0;0;1;0;0.9933;17.71
6;2;0;0;0;1;1;0.9933;17.81
0;0;0;0;0;1;0;0.9933;17.93
6;4;0;0;0;1;1;0.9933;18.13
0;5;0;0;0;1;1;0.9933;18.15
5;0;0;0;0;1;0;0.9933;18.24
0;2;0;0;0;0;0;0.9933;18.39
5;0;0;0;0;1;1;0.9933;18.64
5;2;0;0;0;1;0;0.9933;18.7
5;4;0;0;0;1;1;0.9933;19.21
5;1;0;0;0;1;1;0.9933;19.32
5;4;0;0;0;0;1;0.9933;19.56
5;1;0;0;0;0;0;0.9933;19.9
5;2;0;0;0;0;0;0.9933;20.15
0;2;0;0;0;1;1;0.9933;20.2
5;0;0;0;0;0;0;0.9933;20.58
0;2;0;0;0;1;0;0.9933;20.78
6;3;0;0;0;1;0;0.9933;21.12
0;5;0;0;0;1;0;0.9933;21.58
5;2;0;0;0;0;1;0.9933;21.62
6;1;0;0;0;1;0;0.9933;21.67
6;2;0;0;0;1;0;0.9933;22.18
0;1;0;0;0;1;0;0.9933;22.51
0;4;0;0;0;1;1;0.9933;22.51
6;3;0;0;0;1;1;0.9933;22.67
6;5;0;0;0;1;0;0.9933;22.8
5;4;0;0;0;0;0;0.9933;23.43
5;0;0;0;0;0;1;0.9933;23.44
0;1;0;0;0;1;1;0.9933;24.03
0;0;0;0;0;0;1;0.9933;24.29
6;5;0;0;0;0;0;0.9933;24.4
0;5;0;0;0;0;0;0.9933;24.78
6;5;0;0;0;1;1;0.9933;25.21
0;0;0;0;0;0;0;0.9933;25.57
5;1;0;0;0;1;0;0.9933;25.65
5;3;0;0;0;0;0;0.9933;25.65
0;3;0;0;0;1;0;0.9933;25.87
0;4;0;0;0;1;0;0.9933;25.97
6;5;0;0;0;0;1;0.9933;26.05
0;0;0;0;0;1;1;0.9933;26.39
0;3;0;0;0;1;1;0.9933;26.43
6;0;0;0;0;0;1;0.9933;26.68
6;2;0;0;0;0;0;0.9933;26.86
5;1;0;0;0;0;1;0.9933;27.02
5;5;0;0;0;0;0;0.9933;27.11
6;2;0;0;0;0;1;0.9933;27.23
5;3;0;0;0;1;0;0.9933;27.44
5;5;0;0;0;1;0;0.9933;27.48
6;0;0;0;0;0;0;0.9933;27.65
5;3;0;0;0;0;1;0.9933;28.14
5;2;0;0;0;1;1;0.9933;28.29
5;3;0;0;0;1;1;0.9933;28.34
6;0;0;0;0;1;0;0.9933;28.44
5;5;0;0;0;0;1;0.9933;28.48
6;1;0;0;0;1;1;0.9933;28.77
6;0;0;0;0;1;1;0.9933;29.46
5;5;0;0;0;1;1;0.9933;29.73
0;5;0;0;0;0;1;0.9933;30.07
0;1;0;0;0;0;0;0.9932;16.25
6;1;0;0;0;0;0;0.9932;17.81
0;1;0;0;0;0;1;0.9932;23.48
6;1;0;0;0;0;1;0.9932;29.69
0;4;0;1;0;1;0;0.9931;8.65
0;3;0;1;0;1;0;0.9931;9.53
5;4;0;1;0;0;0;0.9931;12.55
6;4;0;1;0;1;0;0.9931;12.82
6;3;0;1;0;1;1;0.9931;13.9
5;4;0;1;0;0;1;0.9931;14.09
0;3;0;1;0;1;1;0.9931;14.66
0;4;0;1;0;1;1;0.9931;14.7
5;3;0;1;0;1;1;0.9931;16.04
5;3;0;1;0;0;0;0.9931;16.38
6;3;0;1;0;1;0;0.9931;16.47
6;4;0;1;0;1;1;0.9931;16.95
5;3;0;1;0;1;0;0.9931;17.17
5;4;0;1;0;1;0;0.9931;17.77
3;1;4;1;0;1;0;0.9931;19.6
5;3;0;1;0;0;1;0.9931;19.91
5;4;0;1;0;1;1;0.9931;20.12
4;1;4;1;0;1;0;0.9931;21.42
0;4;4;1;0;0;0;0.9931;21.44
3;1;4;1;0;1;1;0.9931;21.64
0;3;4;1;0;1;1;0.9931;22.45
0;4;4;1;0;1;0;0.9931;23.45
1;1;4;1;1;1;1;0.9931;27.88
0;4;4;1;0;1;1;0.9931;28.98
3;0;4;1;0;1;0;0.9931;29.12
5;3;4;1;0;0;1;0.9931;29.43
5;4;4;1;0;0;0;0.9931;29.68
4;0;4;1;0;1;1;0.9931;29.87
3;0;4;1;0;1;1;0.9931;30.07
1;4;0;1;1;1;0;0.9931;30.7
5;3;4;1;0;1;0;0.9931;30.92
5;3;4;1;0;1;1;0.9931;31.0
6;4;4;1;0;1;1;0.9931;31.64
1;3;4;1;1;1;1;0.9931;32.08
4;1;4;1;0;1;1;0.9931;32.38
4;0;4;1;0;1;0;0.9931;32.39
1;2;0;1;1;1;0;0.9931;33.39
1;5;0;1;1;1;0;0.9931;33.46
6;4;4;1;0;1;0;0.9931;33.68
1;3;4;1;1;1;0;0.9931;33.76
0;4;4;1;0;0;1;0.9931;34.23
1;3;0;1;1;1;0;0.9931;34.49
0;3;4;1;0;0;1;0.9931;34.55
5;3;4;1;0;0;0;0.9931;34.8
1;0;4;1;1;1;1;0.9931;35.0
3;1;5;2;1;1;0;0.9931;35.1
1;5;4;1;1;1;0;0.9931;35.28
6;3;4;1;0;1;1;0.9931;35.89
1;4;4;1;1;1;1;0.9931;36.36
0;4;5;2;1;1;0;0.9931;36.66
1;1;4;1;1;1;0;0.9931;36.72
