#@seed 2847
#@graphSize 50
#@graphDepth 8
#@sdComp 1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 6
#@minmk 2.9008

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;1;0;1;1;1.0;44.13
2;0;1;1;0;1;0;1.0;48.21
2;0;1;1;0;0;0;0.9982;49.51
2;0;1;1;0;0;1;0.9982;53.71
3;2;4;0;0;1;0;0.9822;50.37
3;2;4;0;0;1;1;0.9822;53.04
3;5;4;0;0;1;0;0.9822;56.79
3;5;4;0;0;1;1;0.9822;56.84
3;5;5;0;1;1;0;0.9822;64.57
3;2;5;0;1;1;0;0.9822;73.96
3;2;5;0;1;1;1;0.9822;86.17
3;5;5;0;1;1;1;0.9822;91.03
0;4;4;0;0;1;0;0.9803;67.72
5;4;4;0;0;1;1;0.9803;69.36
0;3;4;0;0;1;0;0.9803;72.03
0;3;4;0;0;0;0;0.9803;75.18
5;3;4;0;0;1;0;0.9803;75.86
0;4;4;0;0;0;0;0.9803;76.63
0;3;4;0;0;1;1;0.9803;77.01
0;3;4;0;0;0;1;0.9803;78.94
0;4;4;0;0;0;1;0.9803;79.09
5;4;4;0;0;0;0;0.9803;81.46
5;4;4;0;0;1;0;0.9803;81.95
5;3;4;0;0;0;1;0.9803;82.2
0;4;4;0;0;1;1;0.9803;82.65
5;3;4;0;0;1;1;0.9803;85.07
5;3;4;0;0;0;0;0.9803;85.94
5;4;4;0;0;0;1;0.9803;87.44
5;4;0;1;0;1;0;0.9759;9.49
5;3;0;1;0;0;0;0.9759;11.85
5;3;0;1;0;0;1;0.9759;15.38
5;4;0;1;0;0;1;0.9759;15.55
5;3;0;1;0;1;0;0.9759;16.35
5;4;0;1;0;0;0;0.9759;16.37
5;4;0;1;0;1;1;0.9759;18.61
5;3;0;1;0;1;1;0.9759;19.13
1;0;4;0;1;1;1;0.9756;44.66
1;5;4;0;1;1;1;0.9756;49.62
1;3;4;0;1;1;0;0.9756;55.89
1;1;4;0;1;1;0;0.9756;56.48
1;0;4;0;1;1;0;0.9756;58.0
1;4;4;0;1;1;1;0.9756;58.99
1;4;4;0;1;1;0;0.9756;59.1
1;2;4;0;1;1;0;0.9756;59.44
1;3;4;0;1;1;1;0.9756;60.09
1;5;4;0;1;1;0;0.9756;60.51
1;4;5;0;0;1;0;0.9756;60.79
1;1;4;0;1;1;1;0.9756;61.24
1;3;5;0;0;1;0;0.9756;61.39
1;2;4;0;1;1;1;0.9756;61.86
1;5;5;0;0;1;0;0.9756;61.89
1;2;5;0;0;1;0;0.9756;62.01
1;1;5;0;0;1;0;0.9756;62.33
1;5;5;0;0;1;1;0.9756;62.64
1;0;5;0;0;1;0;0.9756;62.97
1;4;5;0;0;1;1;0.9756;63.33
1;0;5;0;0;1;1;0.9756;64.22
1;1;5;0;0;1;1;0.9756;66.2
1;2;5;0;0;1;1;0.9756;67.99
1;3;5;0;0;1;1;0.9756;74.45
0;4;5;0;1;1;0;0.9723;78.34
0;4;5;0;1;1;1;0.9723;90.63
0;3;5;0;1;1;0;0.9723;95.72
0;3;5;0;1;1;1;0.9723;96.84
5;3;5;0;1;1;0;0.9723;97.43
5;4;5;0;1;0;0;0.9723;98.89
5;4;5;0;1;0;1;0.9723;103.28
5;4;5;0;1;1;0;0.9723;104.8
5;3;5;0;1;0;1;0.9723;105.9
5;3;5;0;1;0;0;0.9723;106.29
5;4;5;0;1;1;1;0.9723;111.84
5;3;5;0;1;1;1;0.9723;114.2
3;0;4;0;0;1;0;0.9718;53.92
3;0;4;0;0;1;1;0.9718;55.32
3;1;4;0;0;1;0;0.9718;60.51
3;1;4;0;0;1;1;0.9718;66.9
4;5;5;0;1;1;0;0.9718;76.99
4;5;5;0;1;1;1;0.9718;79.3
4;2;5;0;1;1;0;0.9718;79.48
4;2;5;0;1;1;1;0.9718;82.31
3;0;5;0;1;1;0;0.9718;82.37
3;0;5;0;1;1;1;0.9718;87.5
6;4;4;0;0;1;1;0.9665;65.26
6;3;4;0;0;1;1;0.9665;65.35
6;4;4;0;0;1;0;0.9665;66.91
6;3;4;0;0;1;0;0.9665;72.07
0;1;0;1;0;1;0;0.965;7.54
0;1;0;1;0;1;1;0.965;10.94
6;1;0;1;0;1;0;0.965;12.4
5;0;0;1;0;0;0;0.965;13.45
5;1;0;1;0;1;0;0.965;13.94
5;1;0;1;0;1;1;0.965;15.27
5;1;0;1;0;0;0;0.965;15.92
6;1;0;1;0;1;1;0.965;15.97
5;1;0;1;0;0;1;0.965;16.39
5;0;0;1;0;1;0;0.965;16.54
5;0;0;1;0;0;1;0.965;19.18
5;0;0;1;0;1;1;0.965;20.25
0;1;4;1;0;1;1;0.965;46.31
5;1;4;1;0;1;1;0.965;46.5
5;1;4;1;0;1;0;0.965;47.73
0;1;4;1;0;1;0;0.965;49.76
5;1;4;1;0;0;0;0.965;54.22
5;1;4;1;0;0;1;0.965;55.89
0;1;5;1;1;1;0;0.965;67.63
0;1;5;1;1;1;1;0.965;70.88
0;1;5;2;1;1;0;0.965;71.48
0;1;5;2;1;1;1;0.965;84.75
6;3;0;1;0;1;0;0.9646;9.73
0;3;0;1;0;1;1;0.9646;11.12
6;4;0;1;0;1;0;0.9646;11.48
6;4;0;1;0;1;1;0.9646;13.18
0;4;0;1;0;1;0;0.9646;13.88
0;3;0;1;0;1;0;0.9646;14.69
6;3;0;1;0;1;1;0.9646;15.41
0;4;0;1;0;1;1;0.9646;18.1
6;4;4;0;0;0;0;0.9633;57.47
6;4;4;0;0;0;1;0.9633;68.4
6;3;4;0;0;0;0;0.9633;69.89
6;3;4;0;0;0;1;0.9633;73.25
5;2;0;1;0;1;0;0.963;11.65
