#@seed 1512
#@graphSize 50
#@graphDepth 8
#@sdComp 0.1
#@sdComm 0.01
#@CCR 0.1
#@nbproc 3
#@minmk 15.8678

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
5;2;5;1;1;0;0;1.0;35.14
5;5;5;1;1;0;0;1.0;38.07
5;2;5;2;1;1;0;1.0;39.23
5;2;5;1;1;1;0;1.0;40.75
5;2;5;1;1;1;1;1.0;41.39
5;2;5;2;1;0;0;1.0;41.71
5;5;5;2;1;1;1;1.0;42.12
5;5;5;2;1;0;0;1.0;42.8
5;2;5;1;1;0;1;1.0;44.35
5;5;5;1;1;0;1;1.0;48.31
5;2;5;2;1;0;1;1.0;48.91
5;5;5;1;1;1;0;1.0;50.12
5;5;5;2;1;1;0;1.0;51.81
5;5;5;2;1;0;1;1.0;52.76
5;2;5;2;1;1;1;1.0;54.91
5;5;5;1;1;1;1;1.0;57.37
0;2;5;2;1;0;0;0.9995;34.69
0;2;5;1;1;0;1;0.9995;36.7
0;2;5;2;1;1;0;0.9995;38.04
0;2;5;2;1;0;1;0.9995;38.15
0;2;5;1;1;0;0;0.9995;38.9
0;5;5;2;1;1;0;0.9995;40.17
0;2;5;1;1;1;0;0.9995;42.34
0;5;5;2;1;1;1;0.9995;42.53
0;5;5;2;1;0;1;0.9995;42.56
0;2;5;1;1;1;1;0.9995;42.97
0;5;5;1;1;0;1;0.9995;44.4
0;5;5;1;1;1;1;0.9995;45.03
0;2;5;2;1;1;1;0.9995;46.11
0;5;5;1;1;0;0;0.9995;49.26
0;5;5;1;1;1;0;0.9995;49.98
0;5;5;2;1;0;0;0.9995;51.18
0;0;4;1;0;0;0;0.9986;24.44
0;0;4;1;0;1;1;0.9986;28.87
0;0;4;1;0;0;1;0.9986;29.84
0;0;4;1;0;1;0;0.9986;32.11
5;1;4;1;0;0;1;0.9954;31.48
5;1;4;1;0;0;0;0.9954;33.64
5;1;4;1;0;1;0;0.9954;33.92
5;1;4;1;0;1;1;0.9954;34.77
0;4;5;1;1;1;0;0.9952;33.74
0;3;5;2;1;1;0;0.9952;33.99
0;4;5;2;1;0;0;0.9952;34.09
0;3;5;2;1;1;1;0.9952;38.15
0;3;5;1;1;1;0;0.9952;39.86
0;3;5;1;1;1;1;0.9952;39.87
0;3;5;2;1;0;1;0.9952;40.91
0;4;5;1;1;0;0;0.9952;42.46
0;3;5;1;1;0;0;0.9952;43.17
0;4;5;2;1;1;1;0.9952;46.26
0;3;5;1;1;0;1;0.9952;46.81
0;3;5;2;1;0;0;0.9952;47.46
0;4;5;2;1;1;0;0.9952;48.41
0;4;5;2;1;0;1;0.9952;48.57
0;4;5;1;1;1;1;0.9952;50.29
0;4;5;1;1;0;1;0.9952;50.91
0;0;5;1;1;0;0;0.9947;35.16
0;0;5;2;1;1;0;0.9947;37.79
0;0;5;1;1;1;0;0.9947;39.27
0;0;5;1;1;1;1;0.9947;40.59
5;0;5;2;1;0;0;0.9947;41.3
0;0;5;2;1;1;1;0.9947;41.88
5;0;5;1;1;1;0;0.9947;42.14
0;0;5;1;1;0;1;0.9947;42.58
0;0;5;2;1;0;0;0.9947;43.11
5;0;5;2;1;1;0;0.9947;46.02
0;0;5;2;1;0;1;0.9947;46.03
5;0;5;2;1;0;1;0.9947;46.63
5;0;5;2;1;1;1;0.9947;47.35
5;0;5;1;1;0;0;0.9947;48.56
5;0;5;1;1;1;1;0.9947;49.75
5;0;5;1;1;0;1;0.9947;53.0
0;1;4;0;0;1;1;0.9936;29.26
0;1;4;0;0;0;0;0.9936;37.8
0;1;4;0;0;0;1;0.9936;41.6
0;1;4;0;0;1;0;0.9936;45.72
0;1;4;1;0;0;0;0.9905;21.56
0;1;4;1;0;1;0;0.9905;23.7
0;1;4;1;0;1;1;0.9905;29.21
0;1;4;1;0;0;1;0.9905;29.94
0;3;4;1;0;1;0;0.9891;19.04
0;3;4;1;0;0;1;0.9891;19.45
0;3;4;1;0;1;1;0.9891;22.23
5;3;4;1;0;1;0;0.9891;23.81
0;4;4;1;0;0;0;0.9891;24.32
5;3;4;1;0;0;1;0.9891;25.47
5;4;4;1;0;0;0;0.9891;26.39
0;4;4;1;0;1;0;0.9891;26.52
0;4;4;1;0;0;1;0.9891;27.18
5;4;4;1;0;0;1;0.9891;29.43
0;3;4;1;0;0;0;0.9891;29.45
5;3;4;1;0;0;0;0.9891;32.06
5;3;4;1;0;1;1;0.9891;32.34
5;4;4;1;0;1;0;0.9891;32.98
0;4;4;1;0;1;1;0.9891;34.52
