#@seed 919
#@graphSize 15
#@graphDepth 5
#@sdComp 0.1
#@sdComm 0.01
#@CCR 0.1
#@nbproc 6
#@minmk 4.9088

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;0;2;0;1;0;1.0;6.14
2;0;0;2;0;1;1;1.0;6.18
2;0;0;2;0;0;1;1.0;7.49
2;0;0;2;0;0;0;1.0;8.47
1;0;0;1;0;1;0;0.9993;0.76
1;0;0;1;0;0;0;0.9993;0.77
1;0;0;1;0;0;1;0.9993;0.92
1;0;0;1;0;1;1;0.9993;0.93
1;3;0;1;0;1;0;0.9993;0.93
1;1;0;1;0;1;0;0.9993;1.27
1;4;0;1;0;0;0;0.9993;1.41
1;5;0;1;0;0;0;0.9993;1.42
1;1;0;1;0;0;0;0.9993;1.43
1;2;0;1;0;0;0;0.9993;1.43
1;3;0;1;0;0;0;0.9993;1.46
1;4;0;1;0;1;0;0.9993;1.46
1;5;0;1;0;1;0;0.9993;1.46
1;2;4;1;0;0;0;0.9993;1.47
1;2;0;1;0;1;0;0.9993;1.49
1;3;0;1;0;1;1;0.9993;1.54
1;1;0;1;0;0;1;0.9993;1.64
1;1;4;1;0;0;1;0.9993;1.69
1;4;0;1;0;0;1;0.9993;1.75
1;5;0;1;0;0;1;0.9993;1.76
1;2;0;1;0;0;1;0.9993;1.79
1;3;0;1;0;0;1;0.9993;1.8
1;2;0;1;0;1;1;0.9993;1.81
1;5;0;1;0;1;1;0.9993;1.81
1;4;0;1;0;1;1;0.9993;1.84
1;2;4;1;0;0;1;0.9993;1.86
1;1;0;1;0;1;1;0.9993;1.87
1;1;4;1;0;1;0;0.9993;1.99
1;2;4;1;0;1;1;0.9993;2.07
1;2;4;1;0;1;0;0.9993;2.14
1;1;4;1;0;0;0;0.9993;2.42
1;1;5;1;1;0;0;0.9993;2.7
1;5;5;1;1;0;0;0.9993;2.7
1;1;5;2;1;0;0;0.9993;2.79
1;0;4;1;0;0;0;0.9993;2.81
1;3;5;1;1;1;0;0.9993;2.81
1;4;4;1;0;0;0;0.9993;2.83
1;2;5;1;1;1;0;0.9993;2.83
1;3;5;2;1;1;0;0.9993;2.87
1;4;5;2;1;0;1;0.9993;2.88
1;5;5;1;1;0;1;0.9993;2.93
1;2;5;2;1;0;1;0.9993;2.95
1;0;4;1;0;1;0;0.9993;2.96
1;3;4;1;0;0;0;0.9993;2.98
1;4;4;1;0;1;1;0.9993;2.99
1;1;5;1;1;1;1;0.9993;2.99
1;2;5;1;1;0;0;0.9993;2.99
1;2;5;1;1;1;1;0.9993;3.01
1;5;5;1;1;1;1;0.9993;3.01
1;4;4;1;0;1;0;0.9993;3.04
1;3;5;2;1;0;0;0.9993;3.04
1;1;5;2;1;1;1;0.9993;3.05
1;0;4;1;0;0;1;0.9993;3.16
1;0;4;1;0;1;1;0.9993;3.26
1;1;5;1;1;1;0;0.9993;3.26
1;3;5;2;1;0;1;0.9993;3.26
1;2;5;2;1;1;0;0.9993;3.27
1;2;5;1;1;0;1;0.9993;3.28
1;2;5;2;1;1;1;0.9993;3.32
1;1;5;1;1;0;1;0.9993;3.38
1;5;5;2;1;0;0;0.9993;3.38
1;3;4;1;0;1;1;0.9993;3.47
1;4;4;1;0;0;1;0.9993;3.47
1;5;4;1;0;1;0;0.9993;3.5
6;1;5;1;1;0;0;0.9993;3.51
6;1;5;2;1;0;0;0.9993;3.55
1;3;5;1;1;1;1;0.9993;3.64
6;4;5;2;1;0;0;0.9993;3.64
6;1;5;2;1;0;1;0.9993;3.69
6;5;5;2;1;1;0;0.9993;3.7
5;3;5;1;1;0;0;0.9993;3.78
0;0;5;2;1;0;0;0.9993;3.81
1;5;4;1;0;0;0;0.9993;3.81
1;3;4;1;0;0;1;0.9993;3.83
1;3;4;1;0;1;0;0.9993;3.84
6;4;5;1;1;1;0;0.9993;3.87
1;5;4;1;0;1;1;0.9993;3.88
6;5;5;2;1;1;1;0.9993;3.9
5;5;5;1;1;1;0;0.9993;3.91
6;4;5;1;1;0;1;0.9993;3.93
5;2;5;1;1;1;0;0.9993;3.95
6;4;5;1;1;1;1;0.9993;3.97
6;2;5;1;1;1;0;0.9993;3.98
6;4;5;2;1;0;1;0.9993;3.98
5;5;5;2;1;0;1;0.9993;4.0
1;0;5;2;1;1;1;0.9993;4.04
5;1;5;2;1;0;0;0.9993;4.05
5;5;5;1;1;0;1;0.9993;4.05
5;2;5;1;1;1;1;0.9993;4.06
1;1;4;1;0;1;1;0.9993;4.13
0;5;5;1;1;1;0;0.9993;4.15
6;1;5;2;1;1;0;0.9993;4.15
5;4;5;2;1;0;0;0.9993;4.17
0;1;5;1;1;1;1;0.9993;4.19
6;3;5;1;1;1;1;0.9993;4.19
0;5;5;1;1;1;1;0.9993;4.23
6;2;5;1;1;1;1;0.9993;4.23
5;5;5;2;1;0;0;0.9993;4.24
0;0;5;2;1;1;0;0.9993;4.26
1;5;4;1;0;0;1;0.9993;4.28
0;0;5;1;1;0;0;0.9993;4.35
5;2;5;2;1;1;1;0.9993;4.35
5;3;5;1;1;0;1;0.9993;4.37
0;0;5;2;1;0;1;0.9993;4.39
0;2;5;2;1;1;0;0.9993;4.4
1;0;5;2;1;0;0;0.9993;4.41
0;1;5;1;1;0;1;0.9993;4.42
1;3;5;1;1;0;1;0.9993;4.46
6;3;5;2;1;1;0;0.9993;4.46
5;2;5;2;1;0;1;0.9993;4.49
0;1;5;1;1;1;0;0.9993;4.5
6;1;5;1;1;0;1;0.9993;4.51
0;4;5;2;1;0;1;0.9993;4.56
5;4;5;1;1;1;1;0.9993;4.59
0;1;5;2;1;0;1;0.9993;4.63
1;4;5;2;1;0;0;0.9993;4.64
0;2;5;2;1;1;1;0.9993;4.66
6;1;5;1;1;1;1;0.9993;4.68
1;4;5;2;1;1;0;0.9993;4.7
5;1;5;2;1;0;1;0.9993;4.7
0;5;5;1;1;0;1;0.9993;4.71
6;2;5;1;1;0;0;0.9993;4.72
6;4;5;2;1;1;1;0.9993;4.81
1;5;5;1;1;1;0;0.9993;4.83
0;0;5;2;1;1;1;0.9993;4.85
0;1;5;1;1;0;0;0.9993;5.0
5;4;5;2;1;0;1;0.9993;5.07
0;4;5;2;1;0;0;0.9993;5.11
1;4;5;1;1;0;0;0.9993;5.12
5;0;5;1;1;0;0;0.9993;5.12
0;0;5;1;1;1;0;0.9993;5.18
1;3;5;2;1;1;1;0.9993;5.21
1;1;5;2;1;0;1;0.9993;5.24
6;5;5;2;1;0;1;0.9993;5.26
1;3;5;1;1;0;0;0.9993;5.28
5;4;5;2;1;1;0;0.9993;5.29
6;4;5;1;1;0;0;0.9993;5.35
5;2;5;2;1;0;0;0.9993;5.36
1;0;5;2;1;1;0;0.9993;5.38
0;1;5;2;1;0;0;0.9993;5.39
6;2;5;2;1;0;0;0.9993;5.44
1;0;5;1;1;1;1;0.9993;5.46
1;4;5;1;1;0;1;0.9993;5.46
1;5;5;2;1;1;1;0.9993;5.46
4;5;5;0;1;1;1;0.9993;5.5
1;4;5;1;1;1;0;0.9993;5.54
5;2;5;1;1;0;1;0.9993;5.55
1;4;5;1;1;1;1;0.9993;5.56
4;5;5;0;1;1;0;0.9993;5.58
6;3;5;2;1;0;1;0.9993;5.59
1;4;5;2;1;1;1;0.9993;5.6
5;4;5;1;1;0;1;0.9993;5.61
5;4;5;2;1;1;1;0.9993;5.67
6;3;5;2;1;0;0;0.9993;5.67
5;5;5;1;1;1;1;0.9993;5.71
1;0;5;2;1;0;1;0.9993;5.78
5;0;5;1;1;1;1;0.9993;5.81
6;3;5;0;1;0;0;0.9993;5.83
0;4;5;0;1;1;0;0.9993;5.93
1;5;5;2;1;0;1;0.9993;5.95
6;4;5;0;1;1;0;0.9993;5.95
0;4;5;2;1;1;0;0.9993;6.02
1;1;5;2;1;1;0;0.9993;6.03
1;0;5;1;1;0;1;0.9993;6.07
6;4;5;0;1;0;1;0.9993;6.11
1;5;5;2;1;1;0;0.9993;6.14
5;2;5;1;1;0;0;0.9993;6.19
6;3;5;2;1;1;1;0.9993;6.22
4;0;5;0;1;1;1;0.9993;6.24
5;1;5;2;1;1;1;0.9993;6.27
5;3;5;1;1;1;0;0.9993;6.34
5;5;5;1;1;0;0;0.9993;6.38
6;3;5;0;1;0;1;0.9993;6.41
6;4;5;2;1;1;0;0.9993;6.44
5;0;5;2;1;1;1;0.9993;6.48
6;4;5;0;1;0;0;0.9993;6.48
5;2;5;2;1;1;0;0.9993;6.51
6;3;5;1;1;1;0;0.9993;6.57
0;2;5;2;1;0;1;0.9993;6.61
0;4;5;1;1;0;0;0.9993;6.65
6;2;5;1;1;0;1;0.9993;6.65
5;4;5;1;1;0;0;0.9993;6.68
6;5;5;2;1;0;0;0.9993;6.7
5;0;5;1;1;1;0;0.9993;6.71
6;5;5;1;1;0;0;0.9993;6.75
5;1;5;1;1;0;0;0.9993;6.85
0;4;5;2;1;1;1;0.9993;6.87
1;2;5;2;1;0;0;0.9993;6.92
5;1;5;2;1;1;0;0.9993;6.96
5;4;5;0;1;0;0;0.9993;6.97
6;5;5;1;1;1;0;0.9993;6.98
0;3;5;0;1;0;1;0.9993;7.02
1;0;5;1;1;0;0;0.9993;7.15
6;1;5;2;1;1;1;0.9993;7.17
6;5;5;1;1;0;1;0.9993;7.17
5;5;5;2;1;1;0;0.9993;7.19
6;2;5;2;1;0;1;0.9993;7.22
0;3;5;2;1;0;0;0.9993;7.24
1;0;5;1;1;1;0;0.9993;7.26
0;3;5;2;1;0;1;0.9993;7.27
6;3;5;1;1;0;1;0.9993;7.37
6;5;5;1;1;1;1;0.9993;7.38
0;2;5;1;1;0;0;0.9993;7.4
0;5;5;1;1;0;0;0.9993;7.41
0;2;5;2;1;0;0;0.9993;7.42
0;3;5;1;1;0;0;0.9993;7.42
6;3;5;1;1;0;0;0.9993;7.43
6;2;5;2;1;1;1;0.9993;7.44
5;3;5;2;1;0;0;0.9993;7.45
4;1;5;0;1;0;1;0.9993;7.5
5;1;5;1;1;1;0;0.9993;7.52
0;2;5;1;1;1;0;0.9993;7.57
5;0;5;1;1;0;1;0.9993;7.62
0;3;5;1;1;1;0;0.9993;7.64
0;5;5;2;1;0;0;0.9993;7.64
6;1;5;1;1;1;0;0.9993;7.64
5;3;5;2;1;0;1;0.9993;7.66
5;3;5;0;1;0;1;0.9993;7.69
0;3;5;2;1;1;0;0.9993;7.71
5;1;5;1;1;0;1;0.9993;7.71
5;3;5;2;1;1;0;0.9993;7.72
5;0;5;2;1;0;0;0.9993;7.75
0;1;5;2;1;1;0;0.9993;7.76
0;3;5;1;1;0;1;0.9993;7.78
0;5;5;2;1;0;1;0.9993;7.78
5;0;5;2;1;0;1;0.9993;7.8
6;2;5;2;1;1;0;0.9993;7.81
5;5;5;2;1;1;1;0.9993;7.82
0;4;5;1;1;1;0;0.9993;7.84
0;2;5;1;1;0;1;0.9993;7.85
5;3;5;1;1;1;1;0.9993;7.87
0;4;5;1;1;0;1;0.9993;7.88
5;3;5;2;1;1;1;0.9993;7.89
0;3;5;0;1;1;0;0.9993;7.93
0;4;5;1;1;1;1;0.9993;7.95
0;1;5;2;1;1;1;0.9993;7.97
4;5;5;0;1;0;0;0.9993;8.0
0;3;5;0;1;0;0;0.9993;8.03
0;5;5;2;1;1;1;0.9993;8.12
0;3;5;1;1;1;1;0.9993;8.13
0;3;5;2;1;1;1;0.9993;8.17
0;2;5;1;1;1;1;0.9993;8.27
5;1;5;1;1;1;1;0.9993;8.42
0;5;5;2;1;1;0;0.9993;8.59
0;0;5;1;1;0;1;0.9993;8.63
5;0;5;2;1;1;0;0.9993;8.82
4;0;5;0;1;1;0;0.9993;8.85
5;4;5;1;1;1;0;0.9993;8.88
0;4;5;0;1;0;1;0.9993;8.9
6;3;5;0;1;1;1;0.9993;9.07
0;0;5;1;1;1;1;0.9993;9.16
6;4;5;0;1;1;1;0.9993;9.28
6;3;5;0;1;1;0;0.9993;9.55
4;0;5;0;1;0;1;0.9993;9.72
5;3;5;0;1;0;0;0.9993;9.76
4;1;5;0;1;1;0;0.9993;9.82
4;2;5;0;1;1;0;0.9993;9.89
4;1;5;0;1;0;0;0.9993;10.05
4;5;5;0;1;0;1;0.9993;10.06
4;1;5;0;1;1;1;0.9993;10.14
4;2;5;0;1;0;0;0.9993;10.17
4;2;5;0;1;1;1;0.9993;10.21
4;0;5;0;1;0;0;0.9993;10.26
0;4;5;0;1;0;0;0.9993;10.38
0;4;5;0;1;1;1;0.9993;10.41
4;2;5;0;1;0;1;0.9993;10.58
5;3;5;0;1;1;0;0.9993;11.11
5;4;5;0;1;0;1;0.9993;11.18
5;4;5;0;1;1;1;0.9993;11.25
5;3;5;0;1;1;1;0.9993;11.86
0;3;5;0;1;1;1;0.9993;12.48
5;4;5;0;1;1;0;0.9993;12.62
3;5;0;1;0;0;0;0.9969;0.78
0;2;3;1;0;0;0;0.9969;0.79
0;5;3;1;1;1;0;0.9969;0.81
0;5;3;1;0;0;0;0.9969;0.82
0;2;3;1;0;1;0;0.9969;0.83
0;4;3;1;0;0;0;0.9969;0.83
0;5;3;1;0;1;0;0.9969;0.83
0;4;3;1;1;1;0;0.9969;0.84
3;1;0;1;0;1;0;0.9969;0.84
3;5;0;1;0;1;0;0.9969;0.84
5;3;3;1;1;0;0;0.9969;0.9
6;2;3;1;1;0;0;0.9969;0.9
6;4;3;1;1;0;0;0.9969;0.9
0;5;3;1;1;0;0;0.9969;0.92
5;2;3;1;1;0;0;0.9969;0.92
5;5;3;1;0;0;0;0.9969;0.92
6;2;3;1;0;0;0;0.9969;0.92
5;3;3;1;1;1;0;0.9969;0.93
5;5;3;1;1;1;0;0.9969;0.93
5;3;3;1;0;1;0;0.9969;0.94
5;3;3;1;0;0;0;0.9969;0.95
6;5;3;1;1;0;0;0.9969;0.95
6;5;3;1;1;1;0;0.9969;0.95
6;4;3;1;0;1;0;0.9969;0.97
0;2;3;1;0;0;1;0.9969;0.99
3;5;0;1;0;0;1;0.9969;0.99
0;5;3;1;0;1;1;0.9969;1.0
