#@seed 2585
#@graphSize 100
#@graphDepth 34
#@sdComp 1
#@sdComm 1.0
#@CCR 1
#@nbproc 6
#@minmk 39.6278

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;0;5;1;1;0;0;1.0;217.41
0;1;5;1;1;0;0;1.0;221.35
0;0;5;1;1;0;1;1.0;222.1
0;1;5;2;1;0;0;1.0;222.42
0;0;5;2;1;0;0;1.0;225.01
0;0;5;2;1;0;1;1.0;227.55
0;1;5;2;1;0;1;1.0;244.56
0;1;5;1;1;0;1;1.0;259.66
0;1;4;1;0;1;0;0.9949;147.09
0;1;4;1;0;1;1;0.9949;159.98
5;0;5;2;1;0;1;0.9945;216.88
5;1;5;1;1;0;0;0.9945;221.03
5;0;5;1;1;0;1;0.9945;236.54
5;0;5;2;1;0;0;0.9945;247.95
5;0;5;1;1;0;0;0.9945;252.29
5;1;5;2;1;0;0;0.9945;252.4
5;1;5;1;1;0;1;0.9945;265.27
5;1;5;2;1;0;1;0.9945;279.95
2;0;1;1;1;1;0;0.9884;273.17
2;0;1;1;1;1;1;0.9884;396.03
1;2;0;1;1;1;1;0.9873;139.57
1;0;0;1;1;1;0;0.9873;140.16
1;2;4;1;1;1;0;0.9873;145.47
1;3;4;1;1;1;1;0.9873;148.93
1;4;4;1;1;1;0;0.9873;149.2
1;1;0;1;1;1;0;0.9873;151.95
1;2;0;1;1;1;0;0.9873;153.15
1;4;0;1;1;1;1;0.9873;154.21
1;4;4;1;1;1;1;0.9873;155.05
1;0;0;1;1;1;1;0.9873;155.21
1;1;0;1;1;1;1;0.9873;159.73
1;4;0;1;1;1;0;0.9873;162.54
1;3;0;1;1;1;0;0.9873;163.06
1;5;0;1;1;1;0;0.9873;163.9
1;3;4;1;1;1;0;0.9873;163.92
1;5;4;1;1;1;1;0.9873;168.75
1;1;4;1;1;1;1;0.9873;170.26
1;1;4;1;1;1;0;0.9873;174.8
1;0;4;1;1;1;0;0.9873;178.75
1;3;0;1;1;1;1;0.9873;179.35
1;3;5;1;0;1;0;0.9873;179.45
1;5;0;1;1;1;1;0.9873;181.89
1;2;4;1;1;1;1;0.9873;184.91
1;0;4;1;1;1;1;0.9873;186.58
1;5;5;1;0;1;1;0.9873;189.57
1;1;5;1;0;1;0;0.9873;190.36
1;0;5;1;0;1;0;0.9873;192.53
1;5;4;1;1;1;0;0.9873;194.91
1;1;5;1;0;1;1;0.9873;195.56
1;2;5;1;0;1;0;0.9873;197.76
1;3;5;1;0;1;1;0.9873;199.28
1;0;5;1;0;1;1;0.9873;202.59
1;2;5;1;0;1;1;0.9873;206.24
1;5;5;1;0;1;0;0.9873;210.11
1;4;5;1;0;1;0;0.9873;222.84
1;4;5;1;0;1;1;0.9873;244.05
3;2;0;1;0;0;0;0.9872;46.56
3;5;0;1;0;0;0;0.9872;57.03
3;2;0;1;0;0;1;0.9872;60.72
3;5;0;1;0;0;1;0.9872;66.38
3;2;0;1;1;0;0;0.9872;143.67
3;2;0;1;1;0;1;0.9872;165.01
3;5;0;1;1;0;1;0.9872;169.87
3;5;0;1;1;0;0;0.9872;171.29
3;5;5;1;0;0;0;0.9872;183.52
3;5;4;1;1;0;1;0.9872;183.85
3;2;4;1;1;0;0;0.9872;186.64
3;5;4;1;1;0;0;0.9872;193.9
3;2;5;1;0;0;0;0.9872;197.01
3;2;4;1;1;0;1;0.9872;201.04
3;2;5;1;0;0;1;0.9872;207.04
3;5;5;1;0;0;1;0.9872;216.45
5;4;5;2;1;0;0;0.9856;218.59
5;3;5;2;1;0;0;0.9856;220.36
5;3;5;1;1;0;0;0.9856;225.31
5;3;5;1;1;0;1;0.9856;230.62
5;4;5;2;1;0;1;0.9856;232.62
5;4;5;1;1;0;0;0.9856;250.26
5;3;5;2;1;0;1;0.9856;263.71
5;4;5;1;1;0;1;0.9856;267.81
3;0;0;1;1;0;1;0.9855;144.88
3;0;4;1;1;0;0;0.9855;164.5
3;1;0;1;1;0;1;0.9855;168.37
3;1;0;1;1;0;0;0.9855;169.5
3;1;5;1;0;0;0;0.9855;172.2
3;1;4;1;1;0;0;0.9855;178.39
3;0;5;1;0;0;1;0.9855;180.45
3;1;4;1;1;0;1;0.9855;184.08
3;1;5;1;0;0;1;0.9855;185.34
3;0;4;1;1;0;1;0.9855;190.95
3;0;0;1;1;0;0;0.9855;196.03
3;0;5;1;0;0;0;0.9855;197.87
5;1;0;1;0;0;0;0.9831;59.92
5;1;0;1;0;0;1;0.9831;73.4
5;1;4;1;0;0;0;0.9813;155.22
5;1;4;1;0;0;1;0.9813;156.74
3;3;4;1;0;1;0;0.9778;125.14
3;4;4;1;0;1;0;0.9778;132.02
3;4;4;1;0;1;1;0.9778;133.65
3;3;4;1;0;1;1;0.9778;134.39
5;0;5;1;0;1;0;0.9691;159.43
5;0;0;1;1;1;0;0.9691;160.61
5;0;4;1;1;1;1;0.9691;160.69
5;0;4;1;1;1;0;0.9691;166.82
5;0;0;1;1;1;1;0.9691;172.69
5;0;5;1;0;1;1;0.9691;196.16
2;0;1;1;0;1;1;0.9689;225.72
2;0;1;1;0;1;0;0.9689;279.2
1;2;5;2;1;0;0;0.9687;167.44
1;2;5;1;1;0;1;0.9687;178.67
1;5;5;1;1;0;1;0.9687;184.22
1;5;5;2;1;0;1;0.9687;191.26
1;5;5;2;1;0;0;0.9687;199.19
1;5;5;1;1;0;0;0.9687;203.45
1;2;5;2;1;0;1;0.9687;206.07
1;2;5;1;1;0;0;0.9687;211.49
0;4;5;2;1;0;0;0.9666;200.62
0;3;5;1;1;0;0;0.9666;200.85
0;4;5;2;1;1;0;0.9666;207.21
0;3;5;2;1;1;0;0.9666;207.5
0;4;5;1;1;0;0;0.9666;209.82
0;3;5;2;1;0;0;0.9666;213.77
0;3;5;2;1;0;1;0.9666;217.62
0;4;5;2;1;1;1;0.9666;218.42
0;4;5;1;1;1;1;0.9666;218.81
0;3;5;1;1;0;1;0.9666;226.84
0;3;5;1;1;1;0;0.9666;229.71
0;3;5;2;1;1;1;0.9666;232.93
0;3;5;1;1;1;1;0.9666;233.49
0;4;5;1;1;0;1;0.9666;236.61
0;4;5;2;1;0;1;0.9666;237.31
0;4;5;1;1;1;0;0.9666;238.56
3;0;0;1;0;0;0;0.9624;39.85
3;1;0;1;0;0;0;0.9624;45.5
3;0;0;1;0;0;1;0.9624;51.73
3;1;0;1;0;0;1;0.9624;57.37
4;4;5;2;1;1;0;0.9599;166.08
4;4;5;1;1;1;1;0.9599;175.69
4;3;5;1;1;1;1;0.9599;181.68
4;3;5;1;1;1;0;0.9599;184.4
4;4;5;1;1;1;0;0.9599;184.56
4;3;5;2;1;1;0;0.9599;198.52
4;4;5;2;1;1;1;0.9599;200.1
4;3;5;2;1;1;1;0.9599;206.73
0;0;4;1;1;1;1;0.9593;132.65
0;0;0;1;1;1;0;0.9593;142.73
0;0;4;1;1;1;0;0.9593;149.09
0;0;0;1;1;1;1;0.9593;153.43
5;1;0;1;1;1;0;0.9593;156.16
0;0;5;1;0;1;0;0.9593;159.13
5;1;0;1;1;1;1;0.9593;161.18
5;1;4;1;1;1;0;0.9593;178.6
5;1;5;1;0;1;0;0.9593;183.41
0;0;5;1;0;1;1;0.9593;185.99
5;1;5;1;0;1;1;0.9593;222.15
5;1;4;1;1;1;1;0.9593;246.02
5;5;5;1;1;0;1;0.9592;214.46
5;2;5;1;1;0;0;0.9592;215.02
5;2;5;2;1;0;0;0.9592;232.55
5;2;5;1;1;0;1;0.9592;241.51
5;5;5;2;1;0;0;0.9592;245.01
5;5;5;1;1;0;0;0.9592;247.35
5;2;5;2;1;0;1;0.9592;261.43
5;5;5;2;1;0;1;0.9592;269.47
0;3;4;1;0;1;0;0.959;141.12
0;4;4;1;0;1;0;0.959;150.45
0;4;4;1;0;1;1;0.959;151.08
0;3;4;1;0;1;1;0.959;154.75
0;2;0;1;0;1;0;0.9585;50.15
0;5;0;1;0;1;0;0.9585;55.51
6;5;0;1;0;1;0;0.9585;58.02
6;2;0;1;0;1;0;0.9585;62.52
0;5;0;1;0;1;1;0.9585;64.03
