#@seed 1178
#@graphSize 50
#@graphDepth 17
#@sdComp 1
#@sdComm 0.3
#@CCR 1
#@nbproc 3
#@minmk 21.7582

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;1;0;1;0;1.0;19.85
2;0;1;1;0;0;1;1.0;20.07
2;0;1;1;0;1;1;1.0;22.21
2;0;1;1;0;0;0;1.0;23.27
0;3;5;2;1;1;0;0.9937;24.09
0;3;5;2;1;0;0;0.9937;28.5
0;4;5;1;1;0;0;0.9937;28.54
0;4;5;1;1;1;0;0.9937;28.54
0;3;5;2;1;1;1;0.9937;31.13
0;4;5;2;1;0;0;0.9937;31.93
0;3;5;1;1;0;1;0.9937;32.54
0;4;5;1;1;1;1;0.9937;33.08
0;4;5;2;1;1;0;0.9937;34.01
0;4;5;1;1;0;1;0.9937;34.17
0;4;5;2;1;1;1;0.9937;34.29
0;3;5;1;1;1;0;0.9937;35.03
0;3;5;1;1;0;0;0.9937;35.81
0;3;5;1;1;1;1;0.9937;35.9
0;3;5;2;1;0;1;0.9937;36.31
0;4;5;2;1;0;1;0.9937;38.03
2;0;0;1;0;1;1;0.9616;15.99
2;0;0;1;0;1;0;0.9616;16.94
0;4;0;1;0;0;0;0.9535;5.42
0;4;0;1;0;0;1;0.9535;6.41
5;0;0;1;0;0;0;0.9535;6.95
6;3;0;1;0;0;0;0.9535;7.9
0;1;0;1;0;1;0;0.9535;8.06
5;1;0;1;0;0;0;0.9535;8.21
6;4;0;1;0;1;0;0.9535;8.24
0;4;0;1;0;1;1;0.9535;8.75
0;1;0;1;0;1;1;0.9535;8.93
0;5;0;1;0;1;0;0.9535;9.05
5;5;0;1;0;1;0;0.9535;9.1
0;2;0;1;0;1;1;0.9535;9.37
6;1;0;1;0;1;0;0.9535;9.58
0;3;0;1;0;0;0;0.9535;9.62
0;1;0;1;0;0;0;0.9535;9.68
5;3;0;1;0;0;0;0.9535;9.77
0;4;0;1;0;1;0;0.9535;9.81
5;0;0;1;0;1;1;0.9535;9.82
6;2;0;1;0;1;1;0.9535;9.89
6;0;0;1;0;1;0;0.9535;9.91
0;2;0;1;0;1;0;0.9535;10.27
0;3;0;1;0;1;0;0.9535;10.41
0;0;0;1;0;1;0;0.9535;10.65
6;3;0;1;0;1;1;0.9535;10.94
0;3;0;1;0;0;1;0.9535;11.64
6;5;0;1;0;1;1;0.9535;11.81
0;5;0;1;0;1;1;0.9535;12.19
6;2;0;1;0;1;0;0.9535;12.22
5;1;0;1;0;0;1;0.9535;12.49
6;1;0;1;0;0;0;0.9535;12.58
5;4;0;1;0;0;1;0.9535;12.59
6;3;0;1;0;0;1;0.9535;12.6
5;1;0;1;0;1;1;0.9535;12.64
5;4;0;1;0;0;0;0.9535;12.65
6;1;0;1;0;0;1;0.9535;12.7
5;1;0;1;0;1;0;0.9535;12.73
0;1;0;1;0;0;1;0.9535;12.86
5;0;0;1;0;1;0;0.9535;12.91
0;3;0;1;0;1;1;0.9535;12.95
5;4;0;1;0;1;0;0.9535;13.12
6;3;0;1;0;1;0;0.9535;13.27
5;0;0;1;0;0;1;0.9535;13.3
0;0;0;1;0;1;1;0.9535;13.44
6;1;0;1;0;1;1;0.9535;13.49
6;5;0;1;0;1;0;0.9535;13.6
5;2;0;1;0;1;0;0.9535;13.76
6;0;0;1;0;1;1;0.9535;14.17
6;4;0;1;0;0;0;0.9535;14.23
5;2;0;1;0;1;1;0.9535;14.64
5;4;0;1;0;1;1;0.9535;14.95
5;3;0;1;0;1;0;0.9535;15.46
5;3;0;1;0;1;1;0.9535;15.69
6;4;0;1;0;0;1;0.9535;15.9
6;4;0;1;0;1;1;0.9535;16.2
5;5;0;1;0;1;1;0.9535;16.72
5;3;0;1;0;0;1;0.9535;17.56
6;2;0;1;0;0;0;0.9528;7.95
0;5;0;1;0;0;0;0.9528;8.03
0;0;0;1;0;0;0;0.9528;8.31
0;2;0;1;0;0;0;0.9528;9.8
5;2;0;1;0;0;0;0.9528;9.93
5;5;0;1;0;0;0;0.9528;11.19
5;2;0;1;0;0;1;0.9528;11.73
0;2;0;1;0;0;1;0.9528;12.34
6;5;0;1;0;0;0;0.9528;12.83
6;0;0;1;0;0;0;0.9528;12.89
