#@seed 136
#@graphSize 30
#@graphDepth 5
#@sdComp 0.3
#@sdComm 1.0
#@CCR 1
#@nbproc 3
#@minmk 11.3276

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
5;2;0;1;1;1;0;1.0;6.97
5;5;0;1;1;1;0;1.0;7.24
5;2;0;1;1;1;1;1.0;8.06
5;5;4;1;1;1;0;1.0;8.25
5;2;4;1;1;1;0;1.0;8.83
5;5;4;1;1;1;1;1.0;9.01
5;5;0;1;1;1;1;1.0;11.18
5;2;4;1;1;1;1;1.0;11.51
5;5;5;1;0;1;0;1.0;12.14
5;2;5;1;0;1;0;1.0;12.83
5;5;5;1;0;1;1;1.0;13.39
5;2;5;1;0;1;1;1.0;13.55
4;4;0;1;1;1;0;0.9928;6.22
4;5;0;1;1;1;1;0.9928;7.11
4;5;0;1;1;1;0;0.9928;7.61
4;2;0;1;1;1;1;0.9928;8.79
4;0;5;1;0;1;1;0.9928;8.8
4;5;5;1;0;1;1;0.9928;8.85
4;1;5;1;0;1;0;0.9928;9.56
4;2;4;1;1;1;1;0.9928;9.88
4;3;5;1;0;1;0;0.9928;10.06
4;0;0;1;1;1;1;0.9928;10.16
4;3;4;1;1;1;0;0.9928;10.54
4;3;0;1;1;1;0;0.9928;10.67
4;2;5;1;0;1;1;0.9928;10.91
4;1;5;1;0;1;1;0.9928;11.11
4;5;4;1;1;1;0;0.9928;11.21
4;0;5;1;0;1;0;0.9928;11.21
4;5;5;1;0;1;0;0.9928;11.24
4;3;5;1;0;1;1;0.9928;11.31
4;0;0;1;1;1;0;0.9928;11.32
4;4;0;1;1;1;1;0.9928;11.37
4;3;4;1;1;1;1;0.9928;11.57
4;4;4;1;1;1;0;0.9928;11.73
4;1;4;1;1;1;1;0.9928;11.8
4;3;0;1;1;1;1;0.9928;11.82
4;4;5;1;0;1;1;0.9928;11.87
4;0;4;1;1;1;0;0.9928;12.13
4;2;0;1;1;1;0;0.9928;12.16
4;1;4;1;1;1;0;0.9928;12.19
4;1;0;1;1;1;1;0.9928;12.27
4;2;4;1;1;1;0;0.9928;12.36
4;0;4;1;1;1;1;0.9928;12.65
4;1;0;1;1;1;0;0.9928;12.92
4;4;5;1;0;1;0;0.9928;13.4
4;2;5;1;0;1;0;0.9928;14.19
4;5;4;1;1;1;1;0.9928;14.26
4;4;4;1;1;1;1;0.9928;15.42
0;5;5;2;1;1;0;0.983;13.82
0;2;5;1;1;1;0;0.983;15.16
0;5;5;1;1;1;0;0.983;17.69
0;2;5;1;1;1;1;0.983;18.3
0;2;5;2;1;1;0;0.983;18.69
0;5;5;2;1;1;1;0.983;19.52
0;2;5;2;1;1;1;0.983;19.88
0;5;5;1;1;1;1;0.983;25.91
0;4;5;2;1;1;1;0.9784;14.43
0;0;5;2;1;1;0;0.9784;14.44
0;0;5;2;1;1;1;0.9784;14.53
0;3;5;2;1;1;0;0.9784;14.59
0;0;5;1;1;1;0;0.9784;14.68
0;3;5;2;1;1;1;0.9784;17.23
0;4;5;2;1;1;0;0.9784;17.61
0;3;5;1;1;1;0;0.9784;18.32
0;4;5;1;1;1;1;0.9784;19.07
0;3;5;1;1;1;1;0.9784;19.17
0;4;5;1;1;1;0;0.9784;19.81
0;0;5;1;1;1;1;0.9784;20.21
4;5;0;1;0;1;0;0.9694;2.07
4;4;0;1;0;1;0;0.9694;2.42
4;1;0;1;0;1;0;0.9694;3.25
4;2;0;1;0;1;0;0.9694;3.46
4;3;0;1;0;1;0;0.9694;3.66
4;0;0;1;0;1;0;0.9694;4.02
4;1;0;1;0;1;1;0.9694;4.13
4;2;0;1;0;1;1;0.9694;5.06
4;4;0;1;0;1;1;0.9694;5.07
4;0;0;1;0;1;1;0.9694;5.11
4;5;0;1;0;1;1;0.9694;5.91
4;3;0;1;0;1;1;0.9694;6.1
2;0;1;0;0;1;1;0.9691;7.71
2;0;1;0;0;1;0;0.9691;9.86
3;0;5;1;1;1;1;0.9661;10.54
3;0;5;2;1;1;0;0.9661;12.66
3;0;5;1;1;1;0;0.9661;13.22
3;0;5;2;1;1;1;0.9661;13.62
