#@seed 4196
#@graphSize 50
#@graphDepth 17
#@sdComp 1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 3
#@minmk 11.2227

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
3;4;4;1;1;1;0;1.0;15.88
3;4;0;1;1;1;0;1.0;16.68
3;4;4;0;1;1;1;1.0;20.39
3;3;0;1;1;1;1;1.0;21.1
3;3;5;0;0;1;1;1.0;22.13
3;3;4;1;1;1;1;1.0;22.63
3;3;0;1;1;1;0;1.0;23.45
3;3;4;0;1;1;0;1.0;24.91
3;4;0;1;1;1;1;1.0;26.9
3;4;4;1;1;1;1;1.0;27.43
3;3;5;0;0;1;0;1.0;27.43
3;3;4;1;1;1;0;1.0;28.0
3;3;5;1;0;1;1;1.0;29.08
3;4;5;0;0;1;0;1.0;31.5
3;4;5;1;0;1;0;1.0;31.66
3;4;4;0;1;1;0;1.0;31.99
3;3;5;1;0;1;0;1.0;32.6
3;3;4;0;1;1;1;1.0;34.07
3;4;5;1;0;1;1;1.0;34.44
3;4;5;0;0;1;1;1.0;38.69
3;0;4;1;1;1;0;0.9793;15.78
3;1;4;1;1;1;0;0.9793;18.03
3;1;0;1;1;1;0;0.9793;19.31
3;0;4;1;1;1;1;0.9793;20.31
3;1;5;1;0;1;1;0.9793;22.42
3;0;0;1;1;1;1;0.9793;22.78
3;1;0;1;1;1;1;0.9793;24.84
3;0;0;1;1;1;0;0.9793;25.74
3;1;4;1;1;1;1;0.9793;28.47
3;1;5;1;0;1;0;0.9793;30.19
3;0;5;1;0;1;0;0.9793;32.03
3;0;5;1;0;1;1;0.9793;34.63
5;4;0;1;0;1;0;0.9779;12.26
5;3;0;1;0;1;0;0.9779;12.28
5;4;0;1;0;1;1;0.9779;14.42
5;3;0;1;0;1;1;0.9779;14.48
1;4;0;0;1;1;1;0.9634;19.53
1;4;0;0;1;1;0;0.9634;22.71
1;1;0;0;1;1;0;0.9634;22.76
1;0;0;0;1;1;1;0.9634;23.04
1;5;0;0;1;1;0;0.9634;24.16
1;5;0;0;1;1;1;0.9634;25.76
1;2;0;0;1;1;0;0.9634;26.33
1;0;0;0;1;1;0;0.9634;26.74
1;1;0;0;1;1;1;0.9634;27.92
1;3;0;0;1;1;0;0.9634;28.41
1;3;0;0;1;1;1;0.9634;29.17
1;2;0;0;1;1;1;0.9634;30.18
5;4;5;1;1;1;1;0.9631;24.22
5;3;5;2;1;1;0;0.9631;24.25
5;3;5;2;1;1;1;0.9631;31.53
5;3;5;1;1;1;0;0.9631;35.55
5;4;5;2;1;1;0;0.9631;35.61
5;4;5;1;1;1;0;0.9631;36.48
5;3;5;1;1;1;1;0.9631;39.06
5;4;5;2;1;1;1;0.9631;39.27
3;0;5;0;0;1;0;0.9624;20.02
3;1;4;0;1;1;0;0.9624;20.57
3;1;4;0;1;1;1;0.9624;20.96
3;1;5;0;0;1;0;0.9624;26.3
3;0;5;0;0;1;1;0.9624;27.0
3;0;4;0;1;1;0;0.9624;32.26
3;0;4;0;1;1;1;0.9624;33.53
3;1;5;0;0;1;1;0.9624;34.42
5;4;5;1;1;0;0;0.9568;22.32
5;3;5;2;1;0;0;0.9568;30.39
5;3;5;1;1;0;1;0.9568;33.32
5;3;5;1;1;0;0;0.9568;33.63
5;4;5;2;1;0;0;0.9568;33.89
5;3;5;2;1;0;1;0.9568;36.16
5;4;5;1;1;0;1;0.9568;38.54
5;4;5;2;1;0;1;0.9568;39.64
5;2;5;1;1;1;0;0.9566;23.77
5;2;5;2;1;1;1;0.9566;24.37
5;5;5;1;1;1;0;0.9566;26.41
5;5;5;1;1;1;1;0.9566;29.32
5;2;5;1;1;1;1;0.9566;31.12
5;2;5;2;1;1;0;0.9566;34.34
5;5;5;2;1;1;1;0.9566;35.86
5;5;5;2;1;1;0;0.9566;36.91
5;2;0;0;0;1;0;0.9556;10.6
5;2;0;0;0;1;1;0.9556;14.66
5;5;0;0;0;1;0;0.9556;16.06
5;5;0;0;0;1;1;0.9556;18.5
4;5;0;0;1;0;0;0.9551;18.49
4;0;0;0;1;0;1;0.9551;20.82
4;3;0;0;1;0;0;0.9551;21.44
4;1;0;0;1;0;0;0.9551;23.9
4;0;0;0;1;0;0;0.9551;25.35
4;3;0;0;1;0;1;0.9551;27.22
4;4;0;0;1;0;0;0.9551;27.85
4;2;0;0;1;0;0;0.9551;28.19
4;2;0;0;1;0;1;0.9551;28.87
4;4;0;0;1;0;1;0.9551;30.76
4;5;0;0;1;0;1;0.9551;31.1
4;1;0;0;1;0;1;0.9551;31.53
5;0;5;1;1;1;1;0.9512;22.49
5;0;5;1;1;1;0;0.9512;25.51
5;0;5;2;1;1;0;0.9512;33.85
5;0;5;2;1;1;1;0.9512;38.42
4;3;0;1;0;1;0;0.9505;5.32
4;1;0;1;0;1;0;0.9505;5.46
4;4;0;1;0;1;0;0.9505;5.47
4;5;0;1;0;1;0;0.9505;5.6
