#@seed 1396
#@graphSize 15
#@graphDepth 5
#@sdComp 1
#@sdComm 1.0
#@CCR 1
#@nbproc 3
#@minmk 5.5942

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
6;0;0;1;0;0;0;1.0;0.7
0;5;4;1;0;0;0;1.0;1.07
0;0;0;1;0;0;0;1.0;1.08
0;0;0;1;0;1;0;1.0;1.12
0;5;4;1;0;1;0;1.0;1.18
0;5;4;1;0;1;1;1.0;1.23
0;5;4;1;0;0;1;1.0;1.28
0;0;0;1;0;0;1;1.0;1.31
0;2;4;1;0;1;0;1.0;1.34
6;0;0;1;0;0;1;1.0;1.65
0;0;0;1;0;1;1;1.0;1.77
0;5;5;2;1;0;0;1.0;1.77
0;2;4;1;0;0;0;1.0;1.79
6;0;0;1;0;1;0;1.0;1.86
0;5;5;2;1;1;0;1.0;1.88
0;5;5;2;1;0;1;1.0;2.03
0;5;5;1;1;1;0;1.0;2.13
6;0;0;1;0;1;1;1.0;2.2
0;5;5;1;1;1;1;1.0;2.27
0;2;4;1;0;0;1;1.0;2.4
0;2;5;1;1;0;0;1.0;2.55
0;2;4;1;0;1;1;1.0;2.62
0;5;5;1;1;0;0;1.0;2.94
0;2;5;2;1;1;0;1.0;2.97
0;2;5;2;1;1;1;1.0;3.36
0;2;5;1;1;1;1;1.0;3.41
0;5;5;1;1;0;1;1.0;3.76
0;2;5;2;1;0;0;1.0;3.88
0;2;5;1;1;1;0;1.0;3.91
0;2;5;2;1;0;1;1.0;4.0
0;5;5;2;1;1;1;1.0;4.13
0;2;5;1;1;0;1;1.0;4.36
6;1;4;2;0;1;0;0.9555;5.53
6;1;4;2;0;1;1;0.9555;6.82
4;4;4;0;0;1;1;0.9447;1.88
4;3;4;0;0;1;0;0.9447;2.05
4;3;4;0;0;1;1;0.9447;2.29
4;4;4;0;0;1;0;0.9447;2.46
4;4;5;0;1;1;1;0.9447;2.83
6;1;4;0;0;0;1;0.9447;3.22
6;3;4;0;0;0;0;0.9447;3.3
4;4;5;0;1;0;0;0.9447;3.52
6;4;4;0;0;1;1;0.9447;3.53
6;4;4;0;0;1;0;0.9447;3.62
6;4;4;0;0;0;0;0.9447;3.76
6;3;4;0;0;1;0;0.9447;4.04
6;1;4;0;0;1;0;0.9447;4.2
4;3;5;0;1;1;0;0.9447;4.28
6;1;4;0;0;0;0;0.9447;4.3
6;4;4;0;0;0;1;0.9447;4.54
4;4;5;0;1;0;1;0.9447;4.85
4;3;5;0;1;0;1;0.9447;4.86
4;1;4;0;0;1;0;0.9447;4.95
4;3;5;0;1;0;0;0.9447;5.03
4;1;4;0;0;1;1;0.9447;5.04
6;3;5;0;1;1;0;0.9447;5.07
6;3;4;0;0;0;1;0.9447;5.26
6;3;4;0;0;1;1;0.9447;5.27
6;1;4;0;0;1;1;0.9447;5.29
4;3;5;0;1;1;1;0.9447;5.3
6;0;5;0;1;1;0;0.9447;5.35
6;0;5;0;1;0;1;0.9447;6.42
6;4;5;0;1;0;1;0.9447;6.45
6;3;5;0;1;1;1;0.9447;6.53
6;4;5;0;1;1;1;0.9447;6.6
6;4;5;0;1;1;0;0.9447;6.67
6;0;5;0;1;0;0;0.9447;6.78
6;4;5;0;1;0;0;0.9447;6.79
6;1;5;0;1;1;1;0.9447;7.11
6;0;5;0;1;1;1;0.9447;7.51
6;3;5;0;1;0;1;0.9447;7.76
4;4;5;0;1;1;0;0.9447;7.94
6;1;5;0;1;0;0;0.9447;7.94
6;3;5;0;1;0;0;0.9447;8.05
6;1;5;0;1;0;1;0.9447;11.33
6;1;5;0;1;1;0;0.9447;12.08
1;5;4;2;0;1;0;0.9424;1.92
1;5;4;2;0;0;1;0.9424;1.97
1;5;4;2;0;0;0;0.9424;1.98
1;5;4;2;0;1;1;0.9424;2.04
1;2;4;2;0;0;0;0.9424;3.44
1;2;4;2;0;1;0;0.9424;3.61
1;2;4;2;0;1;1;0.9424;4.24
1;2;4;2;0;0;1;0.9424;4.27
2;0;1;1;0;0;1;0.9365;1.17
2;0;1;1;0;0;0;0.9365;1.39
2;0;1;0;0;0;0;0.9365;2.53
2;0;1;0;0;0;1;0.9365;2.76
3;0;4;1;0;0;0;0.9247;0.89
3;1;4;1;0;0;0;0.9247;1.07
3;3;4;1;0;0;0;0.9247;1.2
3;0;4;1;0;0;1;0.9247;1.39
3;1;4;1;0;0;1;0.9247;1.45
3;1;5;2;1;0;0;0.9247;1.45
3;0;5;2;1;0;0;0.9247;1.48
3;4;5;2;1;0;0;0.9247;1.53
3;0;5;2;1;0;1;0.9247;1.58
3;1;5;1;1;0;0;0.9247;1.59
3;4;4;1;0;0;0;0.9247;1.6
3;3;4;1;0;0;1;0.9247;1.62
3;0;5;1;1;0;0;0.9247;1.66
3;0;5;1;1;0;1;0.9247;1.91
3;4;4;1;0;0;1;0.9247;1.92
3;1;5;2;1;0;1;0.9247;1.96
3;1;5;1;1;0;1;0.9247;2.5
4;1;5;2;1;0;0;0.9247;2.59
3;3;5;2;1;0;0;0.9247;2.96
3;3;5;1;1;0;0;0.9247;2.99
3;3;5;2;1;0;1;0.9247;3.09
4;1;5;1;1;0;0;0.9247;3.15
4;1;5;2;1;0;1;0.9247;3.23
3;3;5;1;1;0;1;0.9247;3.25
4;1;5;1;1;0;1;0.9247;3.29
3;4;5;2;1;0;1;0.9247;3.48
3;4;5;1;1;0;0;0.9247;4.26
3;4;5;1;1;0;1;0.9247;5.41
2;0;1;1;0;1;0;0.9224;0.97
2;0;1;1;0;1;1;0.9224;1.14
0;2;0;1;0;0;0;0.9058;0.59
0;5;0;1;0;0;1;0.9058;0.69
6;5;0;1;0;0;1;0.9058;0.8
4;2;0;1;0;1;1;0.9058;0.81
4;5;0;1;0;1;0;0.9058;0.9
4;5;0;1;0;1;1;0.9058;0.92
0;2;0;1;0;0;1;0.9058;0.96
0;5;0;1;0;0;0;0.9058;1.01
4;0;0;1;0;1;0;0.9058;1.01
4;4;0;1;0;1;1;0.9058;1.16
4;2;0;1;0;1;0;0.9058;1.2
4;1;0;1;0;1;0;0.9058;1.26
6;2;0;1;0;0;0;0.9058;1.28
6;5;0;1;0;0;0;0.9058;1.29
4;2;0;1;1;1;0;0.9058;1.43
6;2;0;1;0;0;1;0.9058;1.53
4;0;0;1;0;1;1;0.9058;1.65
4;1;0;1;0;1;1;0.9058;1.68
4;3;0;1;0;1;0;0.9058;1.69
4;4;0;1;0;1;0;0.9058;1.69
4;5;0;1;1;1;1;0.9058;1.74
4;5;4;1;1;1;0;0.9058;1.76
4;1;0;1;1;1;1;0.9058;1.83
4;1;0;1;1;1;0;0.9058;1.85
4;0;0;1;1;1;1;0.9058;2.11
4;2;0;1;1;1;1;0.9058;2.27
5;3;5;2;0;1;1;0.9058;2.3
5;3;0;2;1;0;1;0.9058;2.33
4;5;0;1;1;1;0;0.9058;2.62
4;4;0;1;1;1;0;0.9058;2.65
4;3;0;1;0;1;1;0.9058;2.68
4;2;5;1;0;1;0;0.9058;2.68
4;0;0;1;1;1;0;0.9058;2.7
4;3;4;1;1;1;0;0.9058;2.84
4;5;5;1;0;1;0;0.9058;2.88
5;3;0;2;1;0;0;0.9058;2.92
5;4;0;2;1;0;0;0.9058;2.92
5;1;0;2;1;0;0;0.9058;2.95
5;4;4;2;1;0;0;0.9058;2.98
5;1;0;2;1;1;0;0.9058;3.01
5;4;0;2;1;1;0;0.9058;3.01
4;4;4;1;1;1;1;0.9058;3.02
4;4;4;1;1;1;0;0.9058;3.11
4;3;4;1;1;1;1;0.9058;3.21
5;4;0;2;1;0;1;0.9058;3.22
5;1;0;2;1;1;1;0.9058;3.26
5;4;0;2;1;1;1;0.9058;3.29
5;1;0;2;1;0;1;0.9058;3.31
5;3;4;2;1;0;0;0.9058;3.4
4;2;4;1;1;1;0;0.9058;3.48
5;3;4;2;1;1;0;0.9058;3.5
4;1;5;1;0;1;0;0.9058;3.52
5;3;0;2;1;1;1;0.9058;3.52
4;4;5;1;0;1;0;0.9058;3.58
5;3;5;2;0;1;0;0.9058;3.61
5;3;4;2;1;0;1;0.9058;3.65
4;5;5;1;0;1;1;0.9058;3.69
4;4;0;1;1;1;1;0.9058;3.81
4;1;5;1;0;1;1;0.9058;3.82
5;4;5;2;0;0;0;0.9058;3.92
4;2;4;1;1;1;1;0.9058;3.97
4;5;4;1;1;1;1;0.9058;3.99
4;1;4;1;1;1;0;0.9058;4.03
4;4;5;1;0;1;1;0.9058;4.04
4;0;4;1;1;1;0;0.9058;4.18
5;3;4;2;1;1;1;0.9058;4.22
