#@seed 1213
#@graphSize 100
#@graphDepth 17
#@sdComp 0.3
#@sdComm 0.1
#@CCR 1
#@nbproc 6
#@minmk 30.6715

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
5;4;4;1;0;0;0;1.0;170.29
5;3;4;1;0;0;1;1.0;179.84
5;3;4;1;0;1;1;1.0;187.35
5;4;4;1;0;1;0;1.0;187.49
5;3;4;1;0;0;0;1.0;190.83
5;4;4;1;0;0;1;1.0;194.03
5;3;4;1;0;1;0;1.0;211.57
5;4;4;1;0;1;1;1.0;235.95
0;4;4;1;0;0;0;0.9944;147.1
0;3;4;1;0;0;1;0.9944;166.18
0;3;4;1;0;0;0;0.9944;174.28
0;3;4;1;0;1;0;0.9944;184.91
0;3;4;1;0;1;1;0.9944;199.05
0;4;4;1;0;1;1;0.9944;205.53
0;4;4;1;0;1;0;0.9944;212.38
0;4;4;1;0;0;1;0.9944;225.23
0;3;5;1;1;0;0;0.9937;300.93
0;3;5;2;1;0;0;0.9937;303.58
0;4;5;1;1;0;0;0.9937;310.19
0;3;5;2;1;0;1;0.9937;317.67
0;4;5;1;1;1;0;0.9937;320.43
0;4;5;1;1;1;1;0.9937;321.21
0;4;5;2;1;1;0;0.9937;331.12
0;3;5;2;1;1;1;0.9937;333.21
0;4;5;2;1;0;0;0.9937;335.03
0;4;5;2;1;0;1;0.9937;344.58
0;3;5;1;1;1;0;0.9937;345.29
0;3;5;2;1;1;0;0.9937;346.13
0;4;5;1;1;0;1;0.9937;349.69
0;3;5;1;1;1;1;0.9937;362.39
0;3;5;1;1;0;1;0.9937;366.1
0;4;5;2;1;1;1;0.9937;366.9
5;1;4;1;0;1;0;0.9928;177.2
5;1;4;1;0;0;1;0.9928;187.18
5;1;4;1;0;0;0;0.9928;211.22
5;1;4;1;0;1;1;0.9928;228.19
3;2;0;1;1;1;0;0.9917;170.32
3;5;0;1;1;1;0;0.9917;174.53
3;5;4;1;1;1;0;0.9917;176.32
3;5;0;1;1;1;1;0.9917;185.4
3;5;4;1;1;1;1;0.9917;205.95
3;2;4;1;1;1;0;0.9917;207.89
3;2;4;1;1;1;1;0.9917;209.43
3;2;0;1;1;1;1;0.9917;217.68
3;5;5;1;0;1;0;0.9917;225.43
3;2;5;1;0;1;0;0.9917;232.89
3;2;5;1;0;1;1;0.9917;239.92
3;5;5;1;0;1;1;0.9917;254.94
5;1;0;1;0;1;0;0.9889;58.78
5;1;0;1;0;1;1;0.9889;75.62
6;3;5;2;1;1;0;0.9889;288.8
6;4;5;1;1;1;1;0.9889;289.29
6;4;5;2;1;1;0;0.9889;289.68
6;3;5;1;1;1;0;0.9889;298.6
6;3;5;1;1;1;1;0.9889;317.55
6;4;5;2;1;1;1;0.9889;317.65
6;3;5;2;1;1;1;0.9889;322.57
6;4;5;1;1;1;0;0.9889;334.86
1;0;0;1;1;1;0;0.9883;154.4
1;2;4;1;1;1;0;0.9883;162.0
1;2;4;1;1;1;1;0.9883;162.44
1;2;0;1;1;1;1;0.9883;167.4
1;2;0;1;1;1;0;0.9883;174.14
1;3;4;1;1;1;0;0.9883;177.47
1;4;0;1;1;1;1;0.9883;178.29
1;0;4;1;1;1;1;0.9883;181.82
1;0;5;1;0;1;1;0.9883;182.7
1;4;4;1;1;1;0;0.9883;187.04
1;0;4;1;1;1;0;0.9883;189.26
1;3;0;1;1;1;0;0.9883;195.05
1;4;0;1;1;1;0;0.9883;197.34
1;1;0;1;1;1;0;0.9883;198.42
1;5;4;1;1;1;0;0.9883;200.66
1;1;0;1;1;1;1;0.9883;201.68
1;3;4;1;1;1;1;0.9883;205.1
1;3;5;1;0;1;0;0.9883;205.33
1;3;0;1;1;1;1;0.9883;207.43
1;0;0;1;1;1;1;0.9883;208.03
1;4;4;1;1;1;1;0.9883;208.86
1;5;0;1;1;1;0;0.9883;211.1
1;5;5;1;0;1;0;0.9883;216.46
1;5;0;1;1;1;1;0.9883;222.03
1;2;5;1;0;1;0;0.9883;223.61
1;0;5;1;0;1;0;0.9883;226.94
1;5;4;1;1;1;1;0.9883;228.38
1;1;4;1;1;1;1;0.9883;230.57
1;1;5;1;0;1;0;0.9883;230.75
1;5;5;1;0;1;1;0.9883;233.79
1;2;5;1;0;1;1;0.9883;237.02
1;1;4;1;1;1;0;0.9883;242.52
1;3;5;1;0;1;1;0.9883;246.37
1;1;5;1;0;1;1;0.9883;247.04
1;4;5;1;0;1;0;0.9883;247.04
1;4;5;1;0;1;1;0.9883;258.12
3;1;0;1;0;1;0;0.9872;45.18
3;1;0;1;0;1;1;0.9872;65.0
3;1;0;1;0;0;0;0.986;43.89
3;1;0;1;0;0;1;0.986;65.36
4;1;5;1;1;0;1;0.9855;193.24
4;1;5;2;1;0;0;0.9855;200.55
4;1;5;2;1;0;1;0.9855;226.62
4;1;5;1;1;0;0;0.9855;235.27
6;3;0;1;1;0;0;0.9851;192.7
6;4;4;1;1;0;0;0.9851;197.47
6;4;0;1;1;0;0;0.9851;198.15
6;3;0;1;1;1;0;0.9851;198.42
6;3;4;1;1;1;0;0.9851;199.11
6;3;0;1;1;0;1;0.9851;199.4
6;4;4;1;1;0;1;0.9851;200.1
6;4;4;1;1;1;0;0.9851;201.57
6;4;0;1;1;0;1;0.9851;204.16
6;3;0;1;1;1;1;0.9851;205.18
6;3;5;1;0;0;0;0.9851;205.2
6;4;0;1;1;1;0;0.9851;207.56
6;3;5;1;0;0;1;0.9851;215.59
6;3;4;1;1;0;0;0.9851;221.37
6;3;4;1;1;0;1;0.9851;224.03
6;3;4;1;1;1;1;0.9851;227.45
6;4;5;1;0;1;1;0.9851;229.92
6;4;5;1;0;0;1;0.9851;230.02
6;4;5;1;0;0;0;0.9851;231.95
6;4;0;1;1;1;1;0.9851;238.8
6;4;5;1;0;1;0;0.9851;240.0
6;3;5;1;0;1;1;0.9851;244.34
6;3;5;1;0;1;0;0.9851;248.14
6;4;4;1;1;1;1;0.9851;255.45
5;1;0;1;0;0;0;0.9843;70.08
5;1;0;1;0;0;1;0.9843;76.09
3;4;5;1;0;0;0;0.984;186.19
3;4;0;1;1;1;1;0.984;190.11
3;3;0;1;1;0;0;0.984;200.03
3;3;0;1;1;1;1;0.984;203.45
3;3;4;1;1;1;0;0.984;206.35
3;4;0;1;1;1;0;0.984;206.56
3;4;0;1;1;0;1;0.984;209.59
3;4;4;1;1;0;0;0.984;212.62
3;4;0;1;1;0;0;0.984;213.52
3;4;4;1;1;1;0;0.984;214.14
3;4;4;1;1;0;1;0.984;214.42
3;3;5;1;0;0;0;0.984;217.37
3;3;4;1;1;0;1;0.984;219.17
3;4;4;1;1;1;1;0.984;221.33
3;3;0;1;1;0;1;0.984;222.61
3;3;4;1;1;0;0;0.984;223.67
3;3;0;1;1;1;0;0.984;229.74
3;3;4;1;1;1;1;0.984;230.83
3;4;5;1;0;1;0;0.984;244.83
3;4;5;1;0;1;1;0.984;252.83
3;4;5;1;0;0;1;0.984;256.29
3;3;5;1;0;0;1;0.984;258.02
3;3;5;1;0;1;0;0.984;273.54
3;3;5;1;0;1;1;0.984;287.51
3;5;5;2;1;0;0;0.9836;173.67
3;2;5;1;1;0;1;0.9836;195.48
3;5;5;1;1;0;1;0.9836;199.99
3;2;5;1;1;0;0;0.9836;201.74
3;5;5;2;1;0;1;0.9836;202.98
3;5;5;1;1;0;0;0.9836;208.79
3;2;5;2;1;0;0;0.9836;210.24
3;2;5;2;1;0;1;0.9836;217.39
2;0;0;1;0;1;0;0.9834;169.68
2;0;0;1;0;1;1;0.9834;170.79
4;1;5;2;1;1;0;0.9827;177.49
4;1;5;2;1;1;1;0.9827;209.04
4;1;5;1;1;1;0;0.9827;232.43
4;1;5;1;1;1;1;0.9827;240.58
3;1;4;1;0;1;0;0.9822;131.68
3;1;4;1;0;1;1;0.9822;148.6
3;0;0;1;0;1;1;0.982;36.96
3;0;0;1;0;1;0;0.982;46.82
6;3;5;2;1;0;1;0.9819;282.58
6;3;5;2;1;0;0;0.9819;297.81
6;3;5;1;1;0;1;0.9819;299.14
6;4;5;2;1;0;0;0.9819;308.72
6;4;5;1;1;0;0;0.9819;313.82
6;4;5;2;1;0;1;0.9819;316.19
6;3;5;1;1;0;0;0.9819;323.09
6;4;5;1;1;0;1;0.9819;339.37
3;1;5;2;1;1;0;0.9819;186.82
3;1;5;1;1;1;0;0.9819;209.15
3;1;5;1;1;1;1;0.9819;210.88
3;1;5;2;1;1;1;0.9819;216.01
0;5;0;1;1;1;0;0.9814;155.87
0;2;0;1;1;1;1;0.9814;156.09
0;5;4;1;1;1;1;0.9814;156.32
0;2;0;1;1;1;0;0.9814;157.69
0;2;4;1;1;1;0;0.9814;158.8
0;5;4;1;1;1;0;0.9814;171.0
0;5;5;1;0;1;1;0.9814;175.99
0;5;0;1;1;1;1;0.9814;179.78
0;5;5;1;0;1;0;0.9814;181.6
0;2;5;1;0;1;0;0.9814;185.01
0;2;4;1;1;1;1;0.9814;187.27
0;2;5;1;0;1;1;0.9814;213.12
3;0;5;2;1;1;0;0.9811;155.75
3;0;5;2;1;1;1;0.9811;192.21
3;0;5;1;1;1;0;0.9811;227.29
3;0;5;1;1;1;1;0.9811;235.37
1;1;5;2;1;1;1;0.981;187.82
1;1;5;2;1;1;0;0.981;195.7
1;1;5;1;1;1;0;0.981;199.21
1;1;5;1;1;1;1;0.981;216.06
3;0;0;1;0;0;0;0.9808;44.41
3;0;0;1;0;0;1;0.9808;51.83
3;4;5;1;1;1;0;0.9807;170.51
3;3;5;1;1;1;1;0.9807;182.27
3;3;5;2;1;1;1;0.9807;187.38
3;3;5;2;1;1;0;0.9807;194.05
3;4;5;2;1;1;1;0.9807;196.34
3;4;5;2;1;1;0;0.9807;209.02
3;3;5;1;1;1;0;0.9807;226.09
3;4;5;1;1;1;1;0.9807;233.72
5;4;0;1;0;0;0;0.9805;43.46
