#@seed 992
#@graphSize 30
#@graphDepth 5
#@sdComp 0.3
#@sdComm 0.03
#@CCR 0.1
#@nbproc 3
#@minmk 8.9884

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
4;0;5;0;1;0;0;1.0;11.57
4;2;5;0;1;0;1;1.0;12.57
4;0;5;0;1;0;1;1.0;12.76
4;5;5;0;1;0;0;1.0;13.83
4;5;5;0;1;1;0;1.0;14.81
4;2;5;0;1;1;0;1.0;16.63
4;2;5;0;1;1;1;1.0;17.31
4;2;5;0;1;0;0;1.0;17.35
4;0;5;0;1;1;0;1.0;21.51
4;0;5;0;1;1;1;1.0;21.52
4;5;5;0;1;1;1;1.0;21.85
4;5;5;0;1;0;1;1.0;22.26
6;4;5;0;1;1;1;0.9803;14.74
6;4;5;0;1;1;0;0.9803;20.66
6;3;5;0;1;1;0;0.9803;21.39
6;3;5;0;1;1;1;0.9803;21.71
6;4;5;0;1;0;1;0.9802;13.43
6;4;5;0;1;0;0;0.9802;19.41
6;3;5;0;1;0;0;0.9802;21.03
6;3;5;0;1;0;1;0.9802;24.67
0;3;5;0;1;1;0;0.98;28.0
0;3;5;0;1;1;1;0.98;28.24
0;4;5;0;1;1;0;0.98;31.87
0;4;5;0;1;1;1;0.98;36.42
5;1;5;2;1;1;0;0.9703;9.81
5;1;5;2;1;0;1;0.9703;11.11
5;1;5;2;1;0;0;0.9703;11.29
5;1;5;1;1;1;1;0.9703;13.33
5;1;5;1;1;1;0;0.9703;13.59
5;1;5;1;1;0;1;0.9703;16.78
5;1;5;1;1;0;0;0.9703;17.43
5;1;5;2;1;1;1;0.9703;17.9
6;0;5;0;1;1;1;0.966;15.14
6;0;5;0;1;0;1;0.966;18.74
6;0;5;0;1;0;0;0.966;19.71
6;0;5;0;1;1;0;0.966;19.87
0;4;4;1;0;1;0;0.9639;5.38
0;4;4;1;0;1;1;0.9639;7.36
0;4;4;1;0;0;1;0.9639;7.65
0;4;4;1;0;0;0;0.9639;9.7
0;3;4;1;0;0;0;0.9639;9.72
0;3;4;1;0;1;0;0.9639;10.35
0;3;4;1;0;0;1;0.9639;10.72
0;3;4;1;0;1;1;0.9639;13.41
2;0;0;1;0;0;0;0.9578;2.89
2;0;0;1;0;1;0;0.9578;3.23
2;0;0;1;0;0;1;0.9578;3.75
2;0;0;1;0;1;1;0.9578;4.3
5;3;4;1;0;0;0;0.9555;5.53
5;4;4;1;0;1;0;0.9555;6.24
5;3;4;1;0;1;0;0.9555;6.66
5;3;4;1;0;0;1;0.9555;7.08
5;3;4;1;0;1;1;0.9555;7.81
5;4;4;1;0;1;1;0.9555;8.38
5;4;4;1;0;0;1;0.9555;9.02
5;4;4;1;0;0;0;0.9555;11.17
5;4;0;0;0;1;0;0.9548;2.75
5;3;0;0;0;1;0;0.9548;2.83
5;3;0;0;0;0;1;0.9548;3.51
5;3;0;0;0;1;1;0.9548;3.63
5;4;0;0;0;1;1;0.9548;3.74
5;4;0;0;0;0;1;0.9548;4.34
5;3;0;0;0;0;0;0.9548;4.51
5;4;0;0;0;0;0;0.9548;4.97
5;3;0;2;0;0;1;0.9526;3.94
5;3;0;2;0;1;0;0.9526;4.15
5;4;0;2;0;0;0;0.9526;5.88
5;3;0;2;0;0;0;0.9526;5.92
5;4;0;2;0;1;0;0.9526;6.31
5;4;0;2;0;0;1;0.9526;6.51
5;3;0;2;0;1;1;0.9526;7.17
5;4;0;2;0;1;1;0.9526;8.14
1;3;1;1;0;1;0;0.9515;1.81
1;0;1;1;0;1;0;0.9515;1.97
1;0;1;1;0;1;1;0.9515;2.43
1;3;1;1;0;1;1;0.9515;2.52
1;5;1;1;0;1;1;0.9515;2.66
1;2;1;1;0;1;0;0.9515;3.45
1;4;1;1;0;1;0;0.9515;3.52
1;5;1;1;0;1;0;0.9515;3.63
1;1;1;1;0;1;0;0.9515;3.91
1;4;1;1;0;1;1;0.9515;4.07
1;1;1;1;0;1;1;0.9515;4.62
1;2;1;1;0;1;1;0.9515;5.38
0;2;4;1;0;0;0;0.9502;5.89
0;5;4;1;0;0;1;0.9502;7.76
0;2;4;1;0;0;1;0.9502;8.3
0;2;4;1;0;1;0;0.9502;9.04
0;5;4;1;0;0;0;0.9502;9.72
0;5;4;1;0;1;0;0.9502;10.26
0;5;4;1;0;1;1;0.9502;10.63
0;2;4;1;0;1;1;0.9502;11.4
2;0;1;0;0;1;0;0.9481;7.54
2;0;1;0;0;1;1;0.9481;8.7
0;1;4;0;0;1;1;0.9472;12.49
0;1;4;0;0;1;0;0.9472;16.37
0;1;5;0;1;1;0;0.9472;30.59
0;1;5;0;1;1;1;0.9472;31.38
5;1;0;1;0;0;0;0.9447;2.34
5;1;1;1;0;0;0;0.9447;2.74
5;1;0;1;0;0;1;0.9447;3.2
