#@seed 3369
#@graphSize 100
#@graphDepth 17
#@sdComp 0.3
#@sdComm 0.03
#@CCR 0.1
#@nbproc 6
#@minmk 17.0566

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;1;5;0;1;1;0;1.0;378.81
0;1;5;0;1;0;1;1.0;385.26
0;1;5;0;1;0;0;1.0;417.63
0;1;5;0;1;1;1;1.0;426.28
5;0;5;1;1;0;0;0.9895;301.18
5;0;5;2;1;0;0;0.9895;305.03
5;0;5;2;1;1;0;0.9895;328.27
5;0;5;1;1;0;1;0.9895;328.82
5;0;5;1;1;1;0;0.9895;353.53
5;0;5;1;1;1;1;0.9895;361.19
5;0;5;2;1;1;1;0.9895;364.84
5;0;5;2;1;0;1;0.9895;375.79
2;0;1;0;0;0;0;0.986;202.64
2;0;1;0;0;1;1;0.986;235.01
2;0;1;0;0;1;0;0.986;237.11
2;0;1;0;0;0;1;0.986;257.82
1;3;0;1;1;0;0;0.9858;156.84
1;2;0;1;1;1;0;0.9858;176.32
1;3;0;1;1;1;0;0.9858;178.3
1;0;0;1;1;1;1;0.9858;179.13
1;3;0;1;1;0;1;0.9858;179.76
1;4;4;1;1;0;0;0.9858;181.88
1;2;4;1;1;0;0;0.9858;182.1
1;2;4;1;1;1;0;0.9858;182.18
1;1;0;1;1;0;0;0.9858;182.54
1;1;0;1;1;1;1;0.9858;185.1
1;4;4;1;1;1;0;0.9858;185.87
1;3;5;1;0;1;1;0.9858;185.9
1;0;0;1;1;1;0;0.9858;187.7
1;1;0;1;1;1;0;0.9858;188.83
1;3;4;1;1;1;0;0.9858;190.99
1;0;4;1;1;0;0;0.9858;195.47
1;0;0;1;1;0;1;0.9858;195.5
1;4;4;1;1;1;1;0.9858;196.82
1;4;4;1;1;0;1;0.9858;197.79
1;5;4;1;1;1;1;0.9858;201.44
1;3;4;1;1;0;1;0.9858;201.62
1;1;0;1;1;0;1;0.9858;202.21
1;5;0;1;1;0;0;0.9858;203.65
1;3;4;1;1;0;0;0.9858;203.75
1;4;0;1;1;1;0;0.9858;204.17
1;2;0;1;1;1;1;0.9858;205.34
1;0;0;1;1;0;0;0.9858;205.72
1;2;0;1;1;0;0;0.9858;206.93
1;5;4;1;1;0;0;0.9858;207.15
1;1;4;1;1;1;1;0.9858;208.2
1;1;4;1;1;0;0;0.9858;211.39
1;2;0;1;1;0;1;0.9858;211.58
1;4;5;1;0;1;0;0.9858;212.09
1;4;5;1;0;0;1;0.9858;212.16
1;5;0;1;1;0;1;0.9858;213.85
1;5;5;1;0;1;0;0.9858;214.86
1;0;4;1;1;0;1;0.9858;217.04
1;4;0;1;1;0;1;0.9858;217.36
1;3;5;1;0;1;0;0.9858;218.8
1;5;4;1;1;1;0;0.9858;219.91
1;5;0;1;1;1;1;0.9858;220.34
1;3;4;1;1;1;1;0.9858;220.46
