#@seed 132
#@graphSize 30
#@graphDepth 5
#@sdComp 0.3
#@sdComm 0.1
#@CCR 1
#@nbproc 3
#@minmk 9.605

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
5;3;4;1;0;1;0;1.0;6.66
5;3;4;1;0;1;1;1.0;7.41
5;4;4;1;0;1;0;1.0;12.34
5;4;4;1;0;1;1;1.0;12.98
5;4;5;2;1;1;1;1.0;14.74
5;4;5;1;1;1;0;1.0;19.07
5;4;5;1;1;1;1;1.0;20.22
5;3;5;2;1;1;0;1.0;20.76
5;4;5;2;1;1;0;1.0;21.13
5;3;5;1;1;1;0;1.0;21.37
5;3;5;1;1;1;1;1.0;21.85
5;3;5;2;1;1;1;1.0;22.25
0;4;4;1;0;1;1;0.9888;7.25
0;3;4;1;0;1;0;0.9888;7.49
0;3;4;1;0;1;1;0.9888;7.87
0;4;4;1;0;1;0;0.9888;10.53
0;4;5;1;1;1;1;0.9655;11.96
0;3;5;2;1;1;0;0.9655;12.67
0;4;5;2;1;1;1;0.9655;13.29
0;3;5;2;1;1;1;0.9655;17.37
0;4;5;1;1;1;0;0.9655;19.53
0;3;5;1;1;1;0;0.9655;19.69
0;4;5;2;1;1;0;0.9655;19.89
0;3;5;1;1;1;1;0.9655;21.09
5;0;5;2;1;0;0;0.9598;14.93
5;0;5;2;1;1;0;0.9598;16.6
5;0;5;1;1;1;1;0.9598;17.35
5;0;5;1;1;0;0;0.9598;18.41
5;0;5;2;1;0;1;0.9598;19.13
5;0;5;2;1;1;1;0.9598;19.34
5;0;5;1;1;0;1;0.9598;21.16
5;0;5;1;1;1;0;0.9598;21.38
6;4;5;2;1;1;1;0.9589;11.78
6;3;5;1;1;1;0;0.9589;14.5
6;4;5;1;1;1;0;0.9589;15.38
6;3;5;2;1;1;0;0.9589;16.08
6;4;5;1;1;1;1;0.9589;16.53
6;3;5;2;1;1;1;0.9589;17.36
6;4;5;2;1;1;0;0.9589;18.16
6;3;5;1;1;1;1;0.9589;18.86
0;5;5;2;1;1;1;0.9553;12.66
0;5;5;1;1;1;1;0.9553;14.95
0;5;5;2;1;1;0;0.9553;15.33
0;2;5;1;1;1;1;0.9553;16.51
0;5;5;1;1;1;0;0.9553;17.0
0;2;5;1;1;1;0;0.9553;18.92
0;2;5;2;1;1;0;0.9553;21.18
0;2;5;2;1;1;1;0.9553;22.45
6;0;5;2;1;0;0;0.9529;11.65
6;0;5;2;1;1;0;0.9529;12.01
0;0;5;1;1;1;0;0.9529;12.65
6;0;5;1;1;1;1;0.9529;15.68
6;0;5;2;1;0;1;0.9529;15.68
6;0;5;2;1;1;1;0.9529;15.74
6;0;5;1;1;0;1;0.9529;16.15
6;0;5;1;1;1;0;0.9529;16.16
6;0;5;1;1;0;0;0.9529;17.14
0;0;5;1;1;0;0;0.9529;19.33
0;0;5;2;1;0;0;0.9529;19.43
0;0;5;1;1;0;1;0.9529;19.94
0;0;5;2;1;1;0;0.9529;20.11
0;0;5;2;1;0;1;0.9529;20.64
0;0;5;2;1;1;1;0.9529;21.57
0;0;5;1;1;1;1;0.9529;21.77
0;1;5;2;1;1;0;0.9495;11.54
0;1;5;2;1;1;1;0.9495;12.5
0;1;5;2;1;0;0;0.9495;13.56
0;1;5;2;1;0;1;0.9495;15.82
0;1;5;1;1;1;1;0.9495;16.9
0;1;5;1;1;0;0;0.9495;19.88
0;1;5;1;1;1;0;0.9495;19.98
0;1;5;1;1;0;1;0.9495;20.45
0;2;4;0;0;1;0;0.9476;13.51
0;2;4;0;0;1;1;0.9476;14.37
0;5;4;0;0;1;0;0.9476;16.12
0;5;4;0;0;1;1;0.9476;19.26
0;2;5;1;1;0;0;0.9475;10.5
0;5;5;2;1;0;1;0.9475;11.58
0;5;5;2;1;0;0;0.9475;11.59
0;2;5;2;1;0;1;0.9475;15.16
0;2;5;2;1;0;0;0.9475;19.21
0;2;5;1;1;0;1;0.9475;19.76
0;5;5;1;1;0;0;0.9475;20.07
0;5;5;1;1;0;1;0.9475;21.73
5;5;5;1;1;1;0;0.9352;13.39
5;5;5;2;1;1;1;0.9352;13.76
5;2;5;1;1;1;0;0.9352;17.33
5;2;5;1;1;1;1;0.9352;17.68
5;5;5;2;1;1;0;0.9352;17.8
5;2;5;2;1;1;1;0.9352;19.16
5;5;5;1;1;1;1;0.9352;19.42
5;2;5;2;1;1;0;0.9352;20.85
5;4;4;2;0;0;0;0.9258;15.19
5;3;4;2;0;1;1;0.9258;17.88
5;4;4;2;0;1;1;0.9258;22.37
5;3;4;2;0;0;0;0.9258;22.71
