#@seed 774
#@graphSize 100
#@graphDepth 17
#@sdComp 0.3
#@sdComm 0.01
#@CCR 0.1
#@nbproc 3
#@minmk 28.305

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
5;3;5;1;1;0;0;1.0;172.6
5;4;5;1;1;0;1;1.0;174.14
5;3;5;2;1;1;1;1.0;174.56
5;4;5;1;1;1;1;1.0;175.08
5;4;5;1;1;1;0;1.0;182.96
5;4;5;2;1;0;0;1.0;184.54
5;3;5;1;1;1;0;1.0;195.19
5;3;5;2;1;0;0;1.0;197.51
5;3;5;1;1;0;1;1.0;198.22
5;4;5;2;1;0;1;1.0;199.05
5;4;5;1;1;0;0;1.0;204.07
5;4;5;2;1;1;1;1.0;205.53
5;3;5;2;1;0;1;1.0;222.18
5;3;5;1;1;1;1;1.0;227.35
5;3;5;2;1;1;0;1.0;227.69
5;4;5;2;1;1;0;1.0;237.72
2;0;1;0;0;1;0;0.9968;109.26
2;0;1;0;0;1;1;0.9968;133.53
2;0;1;1;0;1;0;0.9942;90.27
2;0;1;1;0;1;1;0.9942;91.34
0;0;4;1;0;0;0;0.9933;120.13
0;0;4;1;0;1;0;0.9933;146.92
0;0;4;1;0;1;1;0.9933;156.86
0;0;4;1;0;0;1;0.9933;181.67
2;0;0;1;0;1;0;0.9913;52.02
2;0;0;1;0;1;1;0.9913;57.48
2;0;1;1;0;0;0;0.9884;82.85
2;0;1;1;0;0;1;0.9884;118.37
0;4;5;1;1;0;0;0.9857;158.41
0;3;5;1;1;0;0;0.9857;172.6
0;3;5;2;1;0;1;0.9857;181.56
0;3;5;2;1;0;0;0.9857;186.16
0;3;5;1;1;1;0;0.9857;190.44
0;3;5;1;1;1;1;0.9857;190.66
0;4;5;1;1;0;1;0.9857;194.35
0;3;5;2;1;1;1;0.9857;200.91
0;4;5;1;1;1;0;0.9857;201.02
0;4;5;2;1;0;0;0.9857;205.38
0;4;5;2;1;1;0;0.9857;206.62
0;4;5;2;1;0;1;0.9857;209.28
0;4;5;1;1;1;1;0.9857;215.77
0;4;5;2;1;1;1;0.9857;222.63
0;3;5;2;1;1;0;0.9857;222.92
0;3;5;1;1;0;1;0.9857;228.76
2;0;1;0;0;0;0;0.9851;124.84
