#@seed 2901
#@graphSize 50
#@graphDepth 17
#@sdComp 1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 6
#@minmk 6.0986

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;1;0;1;1;1.0;40.26
2;0;1;1;0;1;0;1.0;40.32
3;0;0;1;0;0;0;0.9993;7.75
3;0;0;1;0;0;1;0.9993;9.08
3;0;0;1;0;1;0;0.9993;14.18
3;0;0;1;0;1;1;0.9993;16.91
3;0;0;1;1;0;1;0.9993;25.42
3;0;0;1;1;1;1;0.9993;29.49
3;0;4;1;1;1;0;0.9993;31.71
3;0;5;1;0;0;1;0.9993;33.67
3;0;0;1;1;0;0;0.9993;34.23
3;0;4;1;1;0;1;0.9993;36.65
3;0;4;1;1;0;0;0.9993;36.69
3;0;4;1;1;1;1;0.9993;39.79
2;0;0;1;0;1;0;0.9993;40.32
3;0;5;1;0;1;1;0.9993;41.35
3;0;0;1;1;1;0;0.9993;43.88
3;0;5;1;0;1;0;0.9993;45.36
2;0;0;1;0;1;1;0.9993;48.15
3;0;5;1;0;0;0;0.9993;54.57
2;0;1;1;0;0;0;0.9967;39.78
2;0;1;1;0;0;1;0.9967;45.0
2;0;0;1;0;0;1;0.996;43.08
2;0;0;1;0;0;0;0.996;52.98
1;3;0;0;0;1;1;0.9946;12.73
3;0;0;0;0;0;0;0.9946;13.45
1;5;0;0;0;1;0;0.9946;13.71
1;4;0;0;0;1;1;0.9946;14.06
1;4;0;0;0;1;0;0.9946;14.14
1;1;0;0;0;1;1;0.9946;16.21
1;5;0;0;0;1;1;0.9946;16.65
3;0;0;0;0;0;1;0.9946;16.84
1;0;0;0;0;1;0;0.9946;17.19
1;2;0;0;0;1;0;0.9946;17.56
3;2;0;0;0;1;1;0.9946;19.2
3;2;0;0;0;1;0;0.9946;19.5
3;2;0;0;0;0;0;0.9946;19.94
1;3;0;0;0;1;0;0.9946;20.44
3;5;0;0;0;0;0;0.9946;21.71
1;1;0;0;0;1;0;0.9946;21.81
3;0;0;0;0;1;1;0.9946;22.44
3;0;0;0;0;1;0;0.9946;22.8
3;2;0;0;0;0;1;0.9946;22.84
1;0;0;0;0;1;1;0.9946;22.93
3;5;0;0;0;1;0;0.9946;23.14
1;2;0;0;0;1;1;0.9946;23.23
3;5;0;0;0;1;1;0.9946;26.94
3;5;0;0;0;0;1;0.9946;27.46
2;0;0;0;0;1;0;0.9946;34.44
3;5;0;0;1;0;0;0.9946;35.54
3;2;0;0;1;1;0;0.9946;37.49
2;0;0;0;0;1;1;0.9946;37.83
3;5;0;0;1;1;1;0.9946;42.33
3;0;0;0;1;0;0;0.9946;42.46
3;2;0;0;1;0;1;0.9946;45.11
3;5;0;0;1;1;0;0.9946;47.13
3;5;0;0;1;0;1;0.9946;48.03
3;2;0;0;1;0;0;0.9946;48.93
3;2;0;0;1;1;1;0.9946;52.72
2;0;1;0;0;1;0;0.9946;53.44
3;0;0;0;1;1;0;0.9946;55.16
3;0;0;0;1;0;1;0.9946;56.0
3;0;0;0;1;1;1;0.9946;58.03
2;0;1;0;0;1;1;0.9946;60.54
3;3;0;1;0;0;0;0.9943;11.86
3;3;0;1;0;1;0;0.9943;12.58
3;4;0;1;0;0;0;0.9943;14.42
3;4;0;1;0;1;0;0.9943;15.15
3;4;0;1;0;0;1;0.9943;16.83
3;3;0;1;0;0;1;0.9943;17.1
3;4;0;1;0;1;1;0.9943;17.13
3;3;0;1;0;1;1;0.9943;17.99
3;4;4;1;1;1;0;0.9924;26.76
3;3;0;1;1;0;0;0.9924;30.58
3;4;4;1;1;1;1;0.9924;32.97
3;4;4;1;1;0;1;0.9924;34.88
3;4;0;1;1;1;1;0.9924;37.26
3;3;0;1;1;0;1;0.9924;38.58
3;3;5;1;0;0;0;0.9924;38.71
3;3;4;1;1;1;1;0.9924;39.3
3;4;4;1;1;0;0;0.9924;39.84
3;4;5;1;0;0;0;0.9924;41.17
3;3;5;1;0;1;0;0.9924;42.68
3;4;0;1;1;0;0;0.9924;44.28
3;3;0;1;1;1;0;0.9924;45.53
3;3;5;1;0;0;1;0.9924;45.54
3;3;4;1;1;0;0;0.9924;45.91
3;4;0;1;1;1;0;0.9924;46.17
3;3;4;1;1;0;1;0.9924;46.56
3;3;0;1;1;1;1;0.9924;47.14
3;4;0;1;1;0;1;0.9924;47.67
3;3;4;1;1;1;0;0.9924;48.08
3;4;5;1;0;0;1;0.9924;51.18
3;4;5;1;0;1;0;0.9924;52.83
3;3;5;1;0;1;1;0.9924;56.07
3;4;5;1;0;1;1;0.9924;58.64
2;0;1;0;0;0;1;0.9914;48.25
2;0;0;0;0;0;0;0.9914;54.6
2;0;0;0;0;0;1;0.9914;62.44
2;0;1;0;0;0;0;0.9914;63.62
1;5;0;1;0;1;0;0.9906;7.25
1;5;0;1;0;0;0;0.9906;7.26
3;5;0;1;0;0;0;0.9906;7.71
1;5;0;1;0;0;1;0.9906;8.19
1;3;0;1;0;0;0;0.9906;8.21
1;2;0;1;0;0;1;0.9906;8.3
1;3;0;1;0;1;1;0.9906;8.33
1;5;0;1;0;1;1;0.9906;8.65
3;1;0;1;0;1;1;0.9906;8.83
1;2;0;1;0;0;0;0.9906;10.4
1;3;0;1;0;1;0;0.9906;11.08
1;1;0;1;0;1;0;0.9906;11.43
1;2;0;1;0;1;0;0.9906;12.29
1;0;0;1;0;0;0;0.9906;12.32
1;1;0;1;0;0;0;0.9906;12.41
1;4;0;1;0;0;0;0.9906;12.46
1;0;0;1;0;1;0;0.9906;12.87
1;4;0;1;0;1;0;0.9906;12.88
1;1;0;1;0;0;1;0.9906;13.12
1;1;0;1;0;1;1;0.9906;13.67
3;5;0;1;0;1;1;0.9906;13.93
3;1;0;1;0;1;0;0.9906;14.0
1;3;0;1;0;0;1;0.9906;14.26
3;5;0;1;0;0;1;0.9906;14.26
3;1;0;1;0;0;0;0.9906;14.46
3;2;0;1;0;0;0;0.9906;14.5
3;2;0;1;0;1;0;0.9906;14.58
1;4;0;1;0;1;1;0.9906;14.63
1;0;0;1;0;1;1;0.9906;14.64
1;2;0;1;0;1;1;0.9906;14.64
