#@seed 856
#@graphSize 100
#@graphDepth 34
#@sdComp 1
#@sdComm 1.0
#@CCR 1
#@nbproc 3
#@minmk 44.9345

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
1;5;5;2;1;0;0;1.0;76.69
1;2;5;2;1;0;0;1.0;81.1
1;5;5;1;1;0;0;1.0;84.92
1;2;5;1;1;0;0;1.0;97.1
1;2;5;2;1;0;1;1.0;106.51
1;5;5;1;1;0;1;1.0;113.83
1;2;5;1;1;0;1;1.0;119.65
1;5;5;2;1;0;1;1.0;131.41
1;1;4;1;0;1;0;0.9867;64.74
1;1;4;1;0;1;1;0.9867;86.53
2;0;1;1;0;0;1;0.9843;104.21
2;0;1;1;0;0;0;0.9843;113.38
1;1;0;1;0;1;0;0.9828;15.84
1;5;0;1;0;1;0;0.9828;17.41
1;2;0;1;0;1;0;0.9828;17.9
1;4;0;1;0;1;1;0.9828;19.43
1;0;0;1;0;1;0;0.9828;19.74
1;3;0;1;0;1;1;0.9828;20.62
1;1;0;1;0;1;1;0.9828;21.8
1;3;0;1;0;1;0;0.9828;22.41
1;4;0;1;0;1;0;0.9828;28.82
1;2;0;1;0;1;1;0.9828;35.79
1;5;0;1;0;1;1;0.9828;37.84
1;0;0;1;0;1;1;0.9828;39.07
3;0;5;2;1;1;1;0.9818;113.9
3;3;5;2;1;1;1;0.9818;114.74
3;3;5;2;1;1;0;0.9818;115.22
3;3;5;1;1;1;1;0.9818;117.03
3;3;5;1;1;1;0;0.9818;117.08
3;0;5;2;1;1;0;0.9818;117.2
3;4;5;1;1;1;1;0.9818;133.88
3;0;5;1;1;1;1;0.9818;134.25
3;4;5;2;1;1;0;0.9818;137.81
3;4;5;1;1;1;0;0.9818;142.87
3;0;5;1;1;1;0;0.9818;143.98
3;4;5;2;1;1;1;0.9818;159.71
1;5;4;1;0;0;1;0.9802;71.11
1;5;4;1;0;0;0;0.9802;78.51
1;2;4;1;0;0;1;0.9802;90.75
1;2;4;1;0;0;0;0.9802;93.02
3;2;0;1;0;1;0;0.9738;22.14
3;2;0;1;0;1;1;0.9738;29.92
3;5;0;1;0;1;0;0.9738;43.14
3;5;0;1;0;1;1;0.9738;46.63
1;0;4;1;0;1;0;0.9727;57.71
1;0;4;1;0;1;1;0.9727;86.83
2;0;1;1;0;1;0;0.9693;67.41
2;0;1;1;0;1;1;0.9693;89.52
1;3;5;1;1;1;0;0.968;90.06
1;0;5;2;1;1;0;0.968;95.28
1;0;5;2;1;1;1;0.968;97.14
1;4;5;1;1;1;0;0.968;103.45
1;0;5;1;1;1;1;0.968;106.54
1;3;5;2;1;1;0;0.968;109.4
1;3;5;1;1;1;1;0.968;111.02
1;4;5;1;1;1;1;0.968;113.89
1;4;5;2;1;1;0;0.968;114.9
1;0;5;1;1;1;0;0.968;121.86
1;3;5;2;1;1;1;0.968;138.17
1;4;5;2;1;1;1;0.968;148.28
1;3;4;1;0;1;0;0.9673;60.26
1;4;4;1;0;1;0;0.9673;68.71
1;4;4;1;0;1;1;0.9673;69.27
1;3;4;1;0;1;1;0.9673;73.13
3;2;5;1;1;0;0;0.9649;103.84
3;5;5;2;1;0;1;0.9649;112.73
3;5;5;1;1;0;1;0.9649;114.14
3;2;5;2;1;0;0;0.9649;114.93
3;5;5;2;1;0;0;0.9649;118.44
3;2;5;1;1;0;1;0.9649;133.87
3;5;5;1;1;0;0;0.9649;140.73
3;2;5;2;1;0;1;0.9649;148.66
6;1;5;0;1;1;0;0.9584;149.68
6;1;5;0;1;1;1;0.9584;189.3
6;4;5;0;1;1;0;0.958;116.82
6;3;5;0;1;1;0;0.958;156.79
6;3;5;0;1;1;1;0.958;159.07
6;4;5;0;1;1;1;0.958;171.97
1;1;5;2;1;1;0;0.955;78.59
1;1;5;1;1;1;1;0.955;86.49
1;1;5;1;1;1;0;0.955;90.91
1;1;5;2;1;1;1;0.955;95.28
6;4;5;1;1;0;0;0.9538;97.25
6;3;5;2;1;0;1;0.9538;107.18
6;4;5;2;1;0;0;0.9538;119.2
6;3;5;2;1;0;0;0.9538;119.36
6;4;5;1;1;0;1;0.9538;129.78
6;4;5;2;1;0;1;0.9538;139.81
6;3;5;1;1;0;1;0.9538;153.65
6;3;5;1;1;0;0;0.9538;165.93
3;5;5;2;1;1;0;0.9515;85.56
3;5;5;2;1;1;1;0.9515;88.23
3;5;5;1;1;1;1;0.9515;91.76
3;2;5;1;1;1;1;0.9515;97.45
3;2;5;2;1;1;0;0.9515;110.37
3;5;5;1;1;1;0;0.9515;123.18
3;2;5;2;1;1;1;0.9515;130.59
3;2;5;1;1;1;0;0.9515;138.37
3;0;4;1;1;1;0;0.9514;90.79
3;1;0;1;1;1;1;0.9514;95.72
3;0;4;1;1;1;1;0.9514;100.45
3;1;0;1;1;1;0;0.9514;100.81
3;0;0;1;1;1;0;0.9514;105.8
3;1;5;1;0;1;1;0.9514;107.09
3;0;5;1;0;1;1;0.9514;116.9
3;1;5;1;0;1;0;0.9514;117.24
3;0;0;1;1;1;1;0.9514;128.9
3;1;4;1;1;1;0;0.9514;134.37
3;0;5;1;0;1;0;0.9514;141.11
3;1;4;1;1;1;1;0.9514;142.62
3;3;5;2;1;0;0;0.9507;87.54
3;3;5;1;1;0;0;0.9507;105.76
3;3;5;1;1;0;1;0.9507;106.14
3;4;5;1;1;0;0;0.9507;106.19
3;3;5;2;1;0;1;0.9507;113.76
3;4;5;2;1;0;0;0.9507;118.56
3;4;5;1;1;0;1;0.9507;122.16
3;4;5;2;1;0;1;0.9507;132.61
3;1;5;1;1;1;1;0.9482;90.55
3;1;5;2;1;1;0;0.9482;107.88
3;1;5;1;1;1;0;0.9482;130.15
3;1;5;2;1;1;1;0.9482;144.61
0;4;4;1;1;1;0;0.9438;72.68
0;3;0;1;1;1;0;0.9438;85.03
0;4;0;1;1;1;0;0.9438;93.47
0;4;5;1;0;1;1;0.9438;117.46
0;4;5;1;0;1;0;0.9438;118.35
0;3;5;1;0;1;0;0.9438;118.74
0;4;4;1;1;1;1;0.9438;118.78
0;4;0;1;1;1;1;0.9438;123.93
0;3;4;1;1;1;0;0.9438;127.41
0;3;0;1;1;1;1;0.9438;127.79
0;3;4;1;1;1;1;0.9438;132.05
0;3;5;1;0;1;1;0.9438;149.84
1;2;5;1;1;1;0;0.9438;93.84
1;2;5;2;1;1;1;0.9438;97.97
1;5;5;2;1;1;0;0.9438;125.4
1;2;5;2;1;1;0;0.9438;126.99
1;2;5;1;1;1;1;0.9438;132.35
1;5;5;2;1;1;1;0.9438;137.38
1;5;5;1;1;1;0;0.9438;137.87
1;5;5;1;1;1;1;0.9438;138.18
