#@seed 796
#@graphSize 100
#@graphDepth 17
#@sdComp 1
#@sdComm 0.1
#@CCR 0.1
#@nbproc 3
#@minmk 15.9718

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;3;5;1;1;1;1;1.0;161.51
0;4;5;1;1;1;0;1.0;163.92
0;3;5;2;1;1;0;1.0;164.45
0;3;5;2;1;1;1;1.0;169.66
0;4;5;2;1;1;0;1.0;170.64
0;3;5;1;1;1;0;1.0;177.66
0;4;5;1;1;1;1;1.0;182.51
0;4;5;2;1;1;1;1.0;205.74
2;0;1;1;0;1;0;0.983;100.09
2;0;1;1;0;1;1;0.983;108.13
5;0;0;1;0;1;1;0.9805;39.56
5;0;0;1;0;1;0;0.9805;58.98
5;1;5;1;1;0;0;0.9796;182.25
5;1;5;2;1;0;0;0.9796;188.15
5;1;5;1;1;0;1;0.9796;207.11
5;1;5;2;1;0;1;0.9796;221.36
5;1;4;1;0;1;0;0.9756;147.27
5;1;4;1;0;1;1;0.9756;149.52
2;0;1;1;0;0;0;0.9754;75.22
2;0;1;1;0;0;1;0.9754;96.06
3;5;0;1;0;1;0;0.9726;28.02
3;2;0;1;0;1;0;0.9726;33.9
3;5;0;1;0;1;1;0.9726;36.9
3;2;0;1;0;1;1;0.9726;49.5
3;5;0;1;1;1;0;0.9726;104.51
3;5;0;1;1;1;1;0.9726;128.68
3;2;4;1;1;1;0;0.9726;135.48
3;2;5;1;0;1;1;0.9726;137.68
3;2;0;1;1;1;0;0.9726;141.45
3;5;4;1;1;1;0;0.9726;142.56
3;5;5;1;0;1;1;0.9726;149.57
3;2;0;1;1;1;1;0.9726;157.98
3;2;5;1;0;1;0;0.9726;159.56
3;5;5;1;0;1;0;0.9726;159.87
3;2;4;1;1;1;1;0.9726;161.43
3;5;4;1;1;1;1;0.9726;172.21
3;0;4;1;1;1;0;0.9694;113.13
3;0;0;1;1;1;1;0.9694;148.02
3;0;4;1;1;1;1;0.9694;148.09
3;0;5;1;0;1;0;0.9694;158.08
3;0;0;1;1;1;0;0.9694;168.64
3;0;5;1;0;1;1;0.9694;184.31
3;1;0;1;0;1;0;0.9681;40.44
3;1;0;1;0;1;1;0.9681;53.88
2;0;0;1;0;1;0;0.9676;44.41
2;0;0;1;0;1;1;0.9676;76.42
5;2;0;1;0;1;0;0.9669;49.81
5;5;0;1;0;1;0;0.9669;50.6
5;5;0;1;0;1;1;0.9669;54.47
5;2;0;1;0;1;1;0.9669;59.1
0;1;5;2;1;1;1;0.9657;153.93
0;1;5;1;1;0;0;0.9657;165.33
0;1;5;2;1;0;0;0.9657;171.06
0;1;5;1;1;1;0;0.9657;171.2
0;1;5;1;1;1;1;0.9657;172.02
0;1;5;1;1;0;1;0.9657;174.76
0;1;5;2;1;1;0;0.9657;194.17
0;1;5;2;1;0;1;0.9657;201.99
3;3;0;1;0;1;0;0.9651;38.79
3;4;0;1;0;1;0;0.9651;40.01
3;3;0;1;0;1;1;0.9651;51.07
3;4;0;1;0;1;1;0.9651;53.74
3;3;4;1;1;1;0;0.9651;136.18
3;3;0;1;1;1;1;0.9651;138.64
3;4;0;1;1;1;1;0.9651;140.89
3;4;0;1;1;1;0;0.9651;141.11
3;4;5;1;0;1;0;0.9651;143.09
3;4;4;1;1;1;0;0.9651;144.09
3;3;0;1;1;1;0;0.9651;146.13
3;4;5;1;0;1;1;0.9651;147.9
3;4;4;1;1;1;1;0.9651;148.0
3;3;5;1;0;1;0;0.9651;164.61
3;3;5;1;0;1;1;0.9651;170.09
3;3;4;1;1;1;1;0.9651;173.2
5;0;5;1;1;1;0;0.9636;156.78
5;0;5;2;1;1;0;0.9636;182.77
5;0;5;1;1;1;1;0.9636;192.38
5;0;5;2;1;1;1;0.9636;198.88
2;0;0;1;0;0;0;0.9602;62.6
2;0;0;1;0;0;1;0.9602;70.69
5;0;4;1;0;1;1;0.9582;136.78
5;0;4;1;0;1;0;0.9582;155.8
3;0;0;1;1;0;0;0.9563;113.18
3;0;4;1;1;0;1;0.9563;117.2
3;0;4;1;1;0;0;0.9563;123.2
3;0;0;1;1;0;1;0.9563;135.87
3;0;5;1;0;0;1;0.9563;136.03
3;0;5;1;0;0;0;0.9563;165.35
5;1;5;2;1;1;0;0.9557;174.84
5;1;5;1;1;1;0;0.9557;193.95
5;1;5;1;1;1;1;0.9557;220.09
5;1;5;2;1;1;1;0.9557;228.77
5;0;4;1;0;0;0;0.9556;157.06
5;0;4;1;0;0;1;0.9556;165.9
5;1;0;1;0;1;0;0.9532;32.33
5;1;0;1;0;1;1;0.9532;45.94
5;5;5;2;1;0;0;0.9526;142.1
5;2;5;2;1;0;0;0.9526;152.92
5;5;5;2;1;0;1;0.9526;154.15
5;5;5;1;1;0;0;0.9526;156.24
5;5;5;1;1;0;1;0.9526;169.94
5;2;5;1;1;0;0;0.9526;179.88
5;2;5;1;1;0;1;0.9526;194.55
5;2;5;2;1;0;1;0.9526;234.67
5;5;4;1;0;1;0;0.9519;131.29
5;2;4;1;0;1;0;0.9519;137.84
5;5;4;1;0;1;1;0.9519;140.49
5;2;4;1;0;1;1;0.9519;159.38
5;5;5;1;1;1;0;0.9518;177.4
5;2;5;2;1;1;0;0.9518;178.91
5;5;5;2;1;1;0;0.9518;181.5
5;2;5;1;1;1;0;0.9518;197.8
5;2;5;2;1;1;1;0.9518;211.73
5;5;5;1;1;1;1;0.9518;212.76
5;2;5;1;1;1;1;0.9518;214.06
5;5;5;2;1;1;1;0.9518;220.33
5;4;0;1;0;1;0;0.9515;29.72
5;3;0;1;0;1;1;0.9515;45.24
5;4;0;1;0;1;1;0.9515;47.42
5;3;0;1;0;1;0;0.9515;48.67
5;3;0;1;0;0;1;0.9514;38.22
5;4;0;1;0;0;0;0.9514;39.4
5;3;0;1;0;0;0;0.9514;44.43
5;4;0;1;0;0;1;0.9514;50.23
2;0;1;0;0;1;0;0.951;107.65
2;0;1;0;0;1;1;0.951;109.03
5;0;5;0;1;0;1;0.9506;231.15
5;0;5;0;1;0;0;0.9506;251.29
3;0;0;1;0;1;1;0.9502;33.11
3;0;0;1;0;1;0;0.9502;35.09
3;1;4;1;1;1;0;0.9478;139.47
3;1;4;1;1;1;1;0.9478;141.19
3;1;0;1;1;1;0;0.9478;144.69
3;1;5;1;0;1;1;0.9478;152.02
3;1;0;1;1;1;1;0.9478;153.92
3;1;5;1;0;1;0;0.9478;195.37
5;0;0;1;0;0;0;0.947;29.32
5;0;0;1;0;0;1;0.947;60.34
5;0;5;2;1;0;0;0.947;167.46
5;0;5;1;1;0;0;0.947;168.91
5;0;5;2;1;0;1;0.947;186.87
5;0;5;1;1;0;1;0.947;225.7
5;5;5;0;1;0;0;0.9466;198.47
5;5;5;0;1;0;1;0.9466;216.45
5;2;5;0;1;0;0;0.9466;252.45
5;2;5;0;1;0;1;0.9466;265.6
3;1;0;1;0;0;0;0.9454;40.88
3;1;0;1;0;0;1;0.9454;53.36
3;1;0;1;1;0;0;0.9426;99.22
3;1;4;1;1;0;0;0.9426;122.39
3;1;5;1;0;0;0;0.9426;142.19
3;1;5;1;0;0;1;0.9426;142.73
3;1;4;1;1;0;1;0.9426;148.84
3;1;0;1;1;0;1;0.9426;152.93
3;0;0;1;0;0;0;0.9403;34.33
3;0;0;1;0;0;1;0.9403;53.35
5;1;0;1;0;0;1;0.9389;40.93
5;1;0;1;0;0;0;0.9389;52.89
5;5;0;1;0;0;0;0.9371;29.29
5;2;0;1;0;0;0;0.9371;35.68
5;2;0;1;0;0;1;0.9371;40.4
5;5;0;1;0;0;1;0.9371;53.42
3;5;0;1;0;0;0;0.9282;39.07
3;2;0;1;0;0;0;0.9282;39.31
3;5;0;1;0;0;1;0.9282;50.29
3;2;0;1;0;0;1;0.9282;54.04
3;5;0;1;1;0;0;0.9282;126.68
3;2;0;1;1;0;1;0.9282;132.27
3;5;4;1;1;0;0;0.9282;136.11
3;2;4;1;1;0;1;0.9282;138.47
3;2;5;1;0;0;1;0.9282;139.37
3;2;0;1;1;0;0;0.9282;139.46
3;5;5;1;0;0;0;0.9282;141.09
3;2;5;1;0;0;0;0.9282;148.22
3;5;0;1;1;0;1;0.9282;152.58
3;2;4;1;1;0;0;0.9282;157.95
3;5;4;1;1;0;1;0.9282;161.36
3;5;5;1;0;0;1;0.9282;172.14
3;4;0;1;0;0;1;0.9266;35.05
3;4;0;1;0;0;0;0.9266;38.59
3;3;0;1;0;0;0;0.9266;38.73
3;3;0;1;0;0;1;0.9266;41.49
2;0;0;0;0;1;0;0.9255;71.46
2;0;0;0;0;1;1;0.9255;89.55
2;0;0;0;0;0;0;0.924;70.98
2;0;0;0;0;0;1;0.924;84.42
6;1;0;1;0;0;1;0.9225;37.12
0;1;0;1;0;0;1;0.9225;43.34
0;1;0;1;0;0;0;0.9225;43.71
6;1;0;1;0;0;0;0.9225;43.85
3;0;0;0;0;1;0;0.9218;46.36
3;0;0;0;0;1;1;0.9218;64.34
5;3;5;2;1;1;1;0.9212;161.22
5;3;5;1;1;1;1;0.9212;174.37
5;4;5;1;1;1;0;0.9212;180.1
5;4;5;1;1;1;1;0.9212;184.3
5;4;5;2;1;1;0;0.9212;194.62
5;3;5;1;1;1;0;0.9212;204.0
5;3;5;2;1;1;0;0.9212;209.11
5;4;5;2;1;1;1;0.9212;236.3
0;2;0;1;0;1;0;0.9205;22.11
0;5;0;1;0;1;0;0.9205;24.17
6;5;0;1;0;1;0;0.9205;31.62
0;2;0;1;0;1;1;0.9205;37.63
0;5;0;1;0;1;1;0.9205;39.46
6;2;0;1;0;1;0;0.9205;42.37
6;5;0;1;0;1;1;0.9205;50.71
6;2;0;1;0;1;1;0.9205;59.77
2;0;1;0;0;0;0;0.9199;127.98
2;0;1;0;0;0;1;0.9199;137.47
4;4;5;2;1;1;1;0.9192;101.44
4;3;5;1;1;1;0;0.9192;119.9
4;4;5;1;1;1;1;0.9192;132.38
4;3;5;1;1;1;1;0.9192;138.35
4;4;5;1;1;1;0;0.9192;146.59
4;3;5;2;1;1;0;0.9192;149.59
4;4;5;2;1;1;0;0.9192;151.25
4;3;5;2;1;1;1;0.9192;173.71
5;4;5;1;1;0;1;0.9191;169.67
