#@seed 528
#@graphSize 15
#@graphDepth 5
#@sdComp 1
#@sdComm 0.1
#@CCR 1
#@nbproc 3
#@minmk 5.39

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
6;3;0;1;1;1;0;1.0;1.26
6;4;0;1;1;1;0;1.0;1.28
0;4;4;1;1;1;0;1.0;1.29
6;4;4;1;1;1;0;1.0;1.39
6;3;0;1;1;1;1;1.0;1.4
6;4;0;1;1;1;1;1.0;1.48
0;4;4;1;1;1;1;1.0;1.51
6;3;4;1;1;1;1;1.0;1.52
6;3;4;1;1;1;0;1.0;1.59
0;4;4;0;1;1;0;1.0;1.63
6;4;4;1;1;1;1;1.0;1.63
0;4;5;1;0;1;0;1.0;1.65
6;4;4;0;1;1;0;1.0;1.71
0;4;5;1;0;1;1;1.0;1.83
2;0;1;1;0;1;0;1.0;1.87
6;4;4;0;1;1;1;1.0;1.92
6;4;5;1;0;1;0;1.0;2.02
0;4;4;0;1;1;1;1.0;2.03
0;3;0;1;1;1;0;1.0;2.26
2;0;1;1;0;1;1;1.0;2.27
6;3;5;1;0;1;1;1.0;2.36
6;4;5;1;0;1;1;1.0;2.4
0;4;0;1;1;1;0;1.0;2.44
0;3;4;1;1;1;0;1.0;2.49
0;3;0;1;1;1;1;1.0;2.53
2;0;1;1;1;0;0;1.0;2.7
0;4;0;1;1;1;1;1.0;2.73
0;3;4;1;1;1;1;1.0;2.87
2;0;1;1;1;1;0;1.0;2.87
0;3;4;0;1;1;1;1.0;3.07
2;0;1;1;1;1;1;1.0;3.08
0;3;5;1;0;1;0;1.0;3.11
0;3;5;0;0;1;0;1.0;3.16
0;3;5;1;0;1;1;1.0;3.36
2;0;1;1;1;0;1;1.0;3.37
0;3;4;0;1;1;0;1.0;3.53
0;4;5;0;0;1;0;1.0;3.58
6;3;5;1;0;1;0;1.0;3.59
0;3;5;0;0;1;1;1.0;3.6
0;4;5;0;0;1;1;1.0;3.95
6;3;4;0;1;1;0;1.0;4.11
6;4;5;0;0;1;0;1.0;4.28
6;3;4;0;1;1;1;1.0;4.37
6;3;5;0;0;1;1;1.0;4.59
6;3;5;0;0;1;0;1.0;4.85
1;1;5;0;1;0;0;1.0;4.89
6;4;5;0;0;1;1;1.0;5.81
1;1;5;0;1;1;0;1.0;6.55
1;1;5;0;1;0;1;1.0;6.81
1;1;5;0;1;1;1;1.0;7.12
1;1;0;1;0;1;0;0.9806;0.49
1;4;0;1;0;1;0;0.9806;0.5
1;3;0;1;0;0;0;0.9806;0.52
1;3;0;1;0;1;0;0.9806;0.52
1;3;0;1;0;0;1;0.9806;0.62
6;5;0;1;0;0;0;0.9806;0.62
1;1;0;1;0;1;1;0.9806;0.63
1;3;0;1;0;1;1;0.9806;0.63
6;2;0;1;0;0;0;0.9806;0.63
5;2;0;1;0;1;0;0.9806;0.64
5;5;0;1;0;0;0;0.9806;0.64
6;5;0;1;0;1;0;0.9806;0.64
5;2;0;1;0;0;0;0.9806;0.65
1;1;0;1;0;0;1;0.9806;0.66
5;5;0;1;0;1;0;0.9806;0.66
1;2;0;1;0;1;0;0.9806;0.67
1;2;0;1;0;1;1;0.9806;0.67
5;0;0;1;0;1;0;0.9806;0.69
1;2;0;1;0;0;0;0.9806;0.7
1;4;0;1;0;0;0;0.9806;0.7
5;0;0;1;0;0;0;0.9806;0.71
5;2;0;1;0;1;1;0.9806;0.77
6;5;0;1;0;0;1;0.9806;0.77
5;0;0;1;0;1;1;0.9806;0.79
1;2;4;1;0;0;0;0.9806;0.8
1;5;4;1;0;0;0;0.9806;0.81
5;5;0;1;0;1;1;0.9806;0.81
1;1;0;1;0;0;0;0.9806;0.82
0;5;0;1;0;1;1;0.9806;0.83
6;5;0;1;0;1;1;0.9806;0.84
1;4;4;1;0;0;0;0.9806;0.85
1;1;4;1;0;0;0;0.9806;0.86
1;0;0;1;0;0;0;0.9806;0.89
1;5;4;1;0;1;0;0.9806;0.89
1;5;0;1;0;0;0;0.9806;0.9
1;0;0;1;0;1;0;0.9806;0.94
1;4;0;1;0;0;1;0.9806;0.94
1;5;4;1;0;0;1;0.9806;0.94
5;2;0;1;0;0;1;0.9806;0.94
1;2;0;1;0;0;1;0.9806;0.95
1;5;0;1;0;1;0;0.9806;0.95
1;1;4;1;0;1;0;0.9806;0.95
1;4;4;1;0;1;0;0.9806;0.96
5;0;0;1;0;0;1;0.9806;0.96
1;2;4;1;0;0;1;0.9806;0.97
6;2;4;1;0;0;0;0.9806;0.97
0;2;0;1;0;0;0;0.9806;0.99
1;1;4;1;0;0;1;0.9806;0.99
1;4;4;1;0;0;1;0.9806;0.99
1;5;4;1;0;1;1;0.9806;0.99
6;2;4;1;0;1;0;0.9806;0.99
0;0;0;1;0;0;0;0.9806;1.01
0;2;0;1;0;1;0;0.9806;1.02
0;0;0;1;0;1;0;0.9806;1.03
1;4;4;1;0;1;1;0.9806;1.04
0;5;0;1;0;0;0;0.9806;1.05
1;4;0;1;0;1;1;0.9806;1.09
1;1;4;1;0;1;1;0.9806;1.1
1;0;0;1;0;0;1;0.9806;1.13
1;5;0;1;0;0;1;0.9806;1.18
1;2;4;1;0;1;0;0.9806;1.2
5;5;0;1;0;0;1;0.9806;1.2
6;0;0;1;0;0;0;0.9806;1.21
6;2;4;1;0;0;1;0.9806;1.21
1;5;0;1;0;1;1;0.9806;1.22
6;2;0;1;0;1;0;0.9806;1.22
0;2;0;1;0;0;1;0.9806;1.23
0;2;4;1;0;0;0;0.9806;1.23
0;0;0;1;0;0;1;0.9806;1.24
6;0;0;1;0;1;0;0.9806;1.24
0;5;0;1;0;1;0;0.9806;1.27
1;0;0;1;0;1;1;0.9806;1.28
0;0;0;1;0;1;1;0.9806;1.29
0;5;0;1;0;0;1;0.9806;1.32
1;1;4;0;0;0;0;0.9806;1.38
1;4;4;0;0;0;0;0.9806;1.39
0;2;0;1;0;1;1;0.9806;1.43
1;5;5;1;1;0;0;0.9806;1.43
1;4;4;0;0;1;0;0.9806;1.44
6;0;0;1;0;0;1;0.9806;1.46
1;1;5;2;1;0;0;0.9806;1.47
1;5;5;2;1;0;0;0.9806;1.47
1;0;5;1;1;0;0;0.9806;1.48
6;0;0;1;0;1;1;0.9806;1.48
1;2;4;1;0;1;1;0.9806;1.51
1;0;5;2;1;1;0;0.9806;1.52
1;5;5;1;1;1;0;0.9806;1.52
1;2;5;2;1;1;0;0.9806;1.56
1;5;5;1;1;0;1;0.9806;1.56
6;2;0;1;0;1;1;0.9806;1.56
1;4;4;0;0;1;1;0.9806;1.57
6;2;4;1;0;1;1;0.9806;1.58
1;1;5;2;1;0;1;0.9806;1.6
1;0;5;1;1;0;1;0.9806;1.62
0;2;5;1;1;0;0;0.9806;1.64
1;0;5;2;1;1;1;0.9806;1.65
6;5;4;0;0;1;0;0.9806;1.65
1;2;5;1;1;1;0;0.9806;1.66
1;3;4;1;0;0;0;0.9806;1.67
6;5;4;1;0;1;1;0.9806;1.67
1;0;5;1;1;1;1;0.9806;1.68
1;4;4;0;0;0;1;0.9806;1.69
6;5;4;0;0;0;0;0.9806;1.69
1;2;5;2;1;0;1;0.9806;1.7
6;2;0;1;0;0;1;0.9806;1.71
1;3;4;1;0;1;0;0.9806;1.74
1;2;5;2;1;1;1;0.9806;1.76
1;0;4;1;0;0;0;0.9806;1.78
0;2;5;2;1;1;0;0.9806;1.81
5;5;4;1;0;1;1;0.9806;1.81
1;2;5;1;1;1;1;0.9806;1.82
6;5;4;0;0;1;1;0.9806;1.82
0;2;5;2;1;0;1;0.9806;1.83
6;5;4;0;0;0;1;0.9806;1.84
0;2;5;1;1;0;1;0.9806;1.85
0;2;5;1;1;1;1;0.9806;1.86
1;0;4;1;0;1;0;0.9806;1.87
0;5;5;1;1;1;1;0.9806;1.88
5;5;4;0;0;1;0;0.9806;1.89
6;2;4;0;0;1;1;0.9806;1.89
6;5;4;1;0;0;0;0.9806;1.89
1;3;4;1;0;0;1;0.9806;1.9
