#@seed 2919
#@graphSize 100
#@graphDepth 17
#@sdComp 0.1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 6
#@minmk 18.8424

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;0;1;0;1;0;1.0;157.68
2;0;0;1;0;0;0;1.0;166.32
2;0;0;1;0;1;1;1.0;177.92
2;0;0;1;0;0;1;1.0;178.98
6;3;5;2;1;1;1;0.9961;277.8
6;4;5;1;1;0;1;0.9961;285.31
6;4;5;2;1;0;0;0.9961;304.78
6;3;5;2;1;0;1;0.9961;314.07
6;3;5;1;1;0;0;0.9961;324.59
6;3;5;2;1;1;0;0.9961;328.86
6;4;5;1;1;0;0;0.9961;329.9
6;4;5;1;1;1;0;0.9961;342.88
6;3;5;2;1;0;0;0.9961;346.47
6;3;5;1;1;0;1;0.9961;349.4
6;4;5;2;1;0;1;0.9961;366.95
6;3;5;1;1;1;1;0.9961;370.04
6;4;5;2;1;1;1;0.9961;370.75
6;4;5;1;1;1;1;0.9961;372.61
6;4;5;2;1;1;0;0.9961;372.81
6;3;5;1;1;1;0;0.9961;379.14
6;2;5;2;1;1;1;0.9954;256.27
6;2;5;1;1;1;0;0.9954;268.12
6;2;5;2;1;0;0;0.9954;284.08
6;5;5;1;1;0;0;0.9954;297.19
6;5;5;1;1;1;1;0.9954;299.54
6;5;5;1;1;1;0;0.9954;310.68
6;2;5;1;1;1;1;0.9954;318.84
6;5;5;2;1;1;0;0.9954;320.07
6;5;5;2;1;0;0;0.9954;324.12
6;5;5;1;1;0;1;0.9954;351.05
6;2;5;1;1;0;0;0.9954;351.52
6;2;5;1;1;0;1;0.9954;351.68
6;2;5;2;1;1;0;0.9954;353.47
6;5;5;2;1;0;1;0.9954;355.82
6;5;5;2;1;1;1;0.9954;363.78
6;2;5;2;1;0;1;0.9954;376.08
2;0;1;1;0;0;0;0.9936;176.56
2;0;1;1;0;1;0;0.9936;179.49
2;0;1;1;0;1;1;0.9936;188.78
2;0;1;1;0;0;1;0.9936;191.23
5;0;5;2;1;0;0;0.9922;278.61
5;0;5;1;1;0;0;0.9922;299.13
5;0;5;2;1;1;0;0.9922;313.56
5;0;5;2;1;1;1;0.9922;315.02
5;0;5;2;1;0;1;0.9922;335.89
5;0;5;1;1;1;1;0.9922;347.77
5;0;5;1;1;1;0;0.9922;361.72
5;0;5;1;1;0;1;0.9922;375.37
0;0;5;0;1;0;1;0.9919;386.04
0;0;5;0;1;0;0;0.9919;425.51
0;0;5;0;1;1;0;0.9919;430.41
0;0;5;0;1;1;1;0.9919;431.5
5;3;4;1;0;0;0;0.9919;174.81
5;3;4;1;0;0;1;0.9919;175.68
5;4;4;1;0;0;0;0.9919;178.54
5;4;4;1;0;0;1;0.9919;188.94
5;4;4;1;0;1;1;0.9919;210.33
5;4;4;1;0;1;0;0.9919;210.55
5;3;4;1;0;1;1;0.9919;225.53
5;3;4;1;0;1;0;0.9919;228.18
5;2;0;1;0;1;0;0.9885;44.87
5;5;0;1;0;0;1;0.9885;54.72
5;2;0;1;0;1;1;0.9885;57.14
5;5;0;1;0;1;0;0.9885;61.77
5;5;0;1;0;0;0;0.9885;65.04
5;2;0;1;0;0;0;0.9885;68.54
5;2;0;1;0;0;1;0.9885;75.95
5;5;0;1;0;1;1;0.9885;77.69
0;4;5;2;1;0;0;0.9877;272.38
0;4;5;2;1;1;0;0.9877;276.08
0;4;5;1;1;1;0;0.9877;278.97
0;4;5;1;1;0;0;0.9877;290.55
0;3;5;1;1;1;1;0.9877;292.81
0;3;5;1;1;1;0;0.9877;308.32
0;3;5;2;1;0;1;0.9877;308.42
0;4;5;1;1;0;1;0.9877;309.7
0;3;5;2;1;0;0;0.9877;316.92
0;3;5;2;1;1;1;0.9877;319.2
0;3;5;2;1;1;0;0.9877;324.91
0;3;5;1;1;0;1;0.9877;325.09
0;3;5;1;1;0;0;0.9877;325.27
0;4;5;1;1;1;1;0.9877;326.5
0;4;5;2;1;1;1;0.9877;332.63
0;4;5;2;1;0;1;0.9877;343.36
5;2;4;1;0;0;0;0.9865;180.81
5;2;4;1;0;1;1;0.9865;185.94
5;5;4;1;0;0;0;0.9865;187.53
5;2;4;1;0;0;1;0.9865;188.93
5;5;4;1;0;0;1;0.9865;194.65
5;5;4;1;0;1;1;0.9865;194.82
5;2;4;1;0;1;0;0.9865;216.55
5;5;4;1;0;1;0;0.9865;236.94
5;0;4;1;0;1;0;0.9851;209.95
5;0;4;1;0;0;1;0.9851;224.73
5;0;4;1;0;1;1;0.9851;224.78
5;0;4;1;0;0;0;0.9851;229.77
0;1;0;0;0;0;0;0.985;66.39
6;1;0;0;0;1;1;0.985;75.47
0;1;0;0;0;0;1;0.985;76.16
6;1;0;0;0;0;1;0.985;77.01
6;1;0;0;0;0;0;0.985;81.72
0;1;0;0;0;1;0;0.985;82.43
0;1;0;0;0;1;1;0.985;87.28
6;1;0;0;0;1;0;0.985;90.44
5;3;0;1;0;1;0;0.984;43.2
5;3;0;1;0;0;0;0.984;54.16
5;3;0;1;0;0;1;0.984;57.4
5;3;0;1;0;1;1;0.984;57.94
5;4;0;1;0;0;0;0.984;58.56
5;4;0;1;0;0;1;0.984;64.14
5;4;0;1;0;1;0;0.984;68.45
5;4;0;1;0;1;1;0.984;73.38
5;2;1;1;0;0;1;0.9834;93.46
5;2;1;1;0;0;0;0.9834;94.5
5;5;1;1;0;0;0;0.9834;109.43
5;5;1;1;0;0;1;0.9834;111.56
0;0;0;1;0;1;0;0.9826;39.46
0;0;0;1;0;0;1;0.9826;40.63
0;0;0;1;0;0;0;0.9826;49.71
0;0;0;1;0;1;1;0.9826;52.29
6;0;0;1;0;0;0;0.9826;64.24
6;0;0;1;0;1;0;0.9826;69.52
6;0;0;1;0;0;1;0.9826;74.25
6;0;0;1;0;1;1;0.9826;77.63
6;2;0;1;0;1;1;0.9825;52.57
0;2;0;1;0;1;0;0.9825;52.96
0;2;0;1;0;1;1;0.9825;55.88
0;5;0;1;0;1;0;0.9825;58.5
0;5;0;1;0;1;1;0.9825;59.53
6;2;0;1;0;1;0;0.9825;63.03
6;5;0;1;0;1;0;0.9825;69.21
6;5;0;1;0;1;1;0.9825;72.54
6;1;4;1;0;0;1;0.9819;184.13
6;1;4;1;0;1;0;0.9819;186.84
6;1;4;1;0;0;0;0.9819;203.19
