#@seed 1847
#@graphSize 30
#@graphDepth 5
#@sdComp 0.1
#@sdComm 1.0
#@CCR 1
#@nbproc 6
#@minmk 9.9171

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
1;2;1;1;0;1;0;1.0;2.94
1;2;1;1;0;1;1;1.0;3.87
1;0;1;1;0;1;0;1.0;4.55
1;5;1;1;0;1;1;1.0;4.73
1;5;1;1;0;1;0;1.0;5.42
1;3;1;1;0;1;0;1.0;5.47
1;4;1;1;0;1;0;1.0;5.61
1;1;1;1;0;1;0;1.0;5.95
1;4;1;1;0;1;1;1.0;6.64
1;3;1;1;0;1;1;1.0;6.74
1;1;1;1;0;1;1;1.0;6.81
1;0;1;1;0;1;1;1.0;7.03
5;5;0;2;0;1;0;0.9793;5.33
5;2;0;2;0;0;0;0.9793;5.36
5;5;0;2;0;0;1;0.9793;6.1
5;2;0;2;0;0;1;0.9793;6.29
5;2;0;2;0;1;0;0.9793;6.65
5;5;0;2;0;1;1;0.9793;8.85
5;5;0;2;0;0;0;0.9793;9.05
5;2;0;2;0;1;1;0.9793;10.81
5;2;1;2;0;0;0;0.9776;6.06
5;5;1;2;0;0;0;0.9776;6.26
5;2;1;2;0;1;0;0.9776;6.58
5;2;1;2;0;1;1;0.9776;7.42
5;2;1;2;0;0;1;0.9776;7.43
5;5;1;2;0;1;0;0.9776;10.15
5;5;1;2;0;0;1;0.9776;10.17
5;5;1;2;0;1;1;0.9776;10.89
1;4;1;0;0;1;0;0.9681;5.28
1;5;1;0;0;1;1;0.9681;5.91
1;3;1;0;0;1;1;0.9681;6.13
1;1;1;0;0;1;1;0.9681;7.0
1;3;1;0;0;1;0;0.9681;7.64
1;0;1;0;0;1;0;0.9681;7.96
1;5;1;0;0;1;0;0.9681;8.01
1;1;1;0;0;1;0;0.9681;8.2
1;4;1;0;0;1;1;0.9681;9.09
1;2;1;0;0;1;0;0.9681;9.91
1;0;1;0;0;1;1;0.9681;10.77
1;2;1;0;0;1;1;0.9681;11.13
1;2;2;0;0;1;1;0.9621;5.51
1;4;2;0;0;1;1;0.9621;6.06
1;1;2;0;1;1;1;0.9621;6.69
1;0;2;0;0;1;1;0.9621;6.83
1;3;2;0;0;1;1;0.9621;7.64
1;1;2;0;0;1;1;0.9621;8.36
1;5;2;0;0;1;1;0.9621;8.83
1;5;2;0;1;1;1;0.9621;9.43
1;4;2;0;1;1;1;0.9621;9.5
1;3;2;0;1;1;1;0.9621;9.68
1;2;2;0;1;1;1;0.9621;10.15
1;0;2;0;1;1;1;0.9621;10.28
1;5;2;0;1;1;0;0.9576;4.5
1;2;2;0;0;1;0;0.9576;4.54
1;4;2;0;0;1;0;0.9576;5.08
1;0;2;0;0;1;0;0.9576;5.76
1;1;2;0;0;1;0;0.9576;5.92
1;2;2;0;1;1;0;0.9576;5.98
1;0;2;0;1;1;0;0.9576;6.55
1;5;2;0;0;1;0;0.9576;6.66
1;3;2;0;0;1;0;0.9576;7.1
1;1;2;0;1;1;0;0.9576;8.53
1;4;2;0;1;1;0;0.9576;8.61
1;3;2;0;1;1;0;0.9576;9.07
2;0;5;1;1;0;0;0.9554;29.98
2;0;5;1;1;0;1;0.9554;30.81
2;5;5;1;1;1;0;0.9554;33.27
2;2;5;1;1;0;0;0.9554;34.36
2;5;5;2;1;0;1;0.9554;34.5
2;0;5;2;1;0;0;0.9554;34.56
2;5;5;2;1;1;0;0.9554;34.66
2;5;5;1;1;1;1;0.9554;36.05
2;2;5;1;1;1;1;0.9554;36.1
2;0;5;2;1;0;1;0.9554;36.29
2;5;5;2;1;1;1;0.9554;36.64
2;2;5;2;1;1;0;0.9554;37.37
2;2;5;1;1;1;0;0.9554;37.92
2;2;5;1;1;0;1;0.9554;38.02
2;5;5;2;1;0;0;0.9554;38.18
2;2;5;2;1;0;1;0.9554;39.28
2;2;5;2;1;1;1;0.9554;40.18
2;5;5;1;1;0;0;0.9554;40.31
2;0;5;1;1;1;1;0.9554;40.35
2;5;5;1;1;0;1;0.9554;40.43
2;0;5;2;1;1;0;0.9554;41.19
2;2;5;2;1;0;0;0.9554;41.88
2;0;5;1;1;1;0;0.9554;43.67
2;0;5;2;1;1;1;0.9554;45.4
2;4;5;2;1;1;0;0.9504;33.23
2;3;5;2;1;1;1;0.9504;34.43
2;4;5;2;1;1;1;0.9504;34.44
2;3;5;1;1;0;0;0.9504;34.58
2;3;5;2;1;1;0;0.9504;35.52
2;4;5;2;1;0;1;0.9504;35.64
2;3;5;2;1;0;0;0.9504;36.13
2;4;5;1;1;0;1;0.9504;36.16
2;4;5;1;1;1;1;0.9504;37.32
2;3;5;1;1;0;1;0.9504;37.58
