#@seed 2608
#@graphSize 15
#@graphDepth 2
#@sdComp 0.1
#@sdComm 10.0
#@CCR 10
#@nbproc 3
#@minmk 9.0138

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;2;2;1;1;0;1.0;1.04
2;0;2;2;1;1;1;1.0;1.27
2;0;2;2;0;1;0;1.0;1.98
2;0;2;2;0;1;1;1.0;2.37
1;0;3;2;0;1;0;0.9956;0.54
1;3;3;2;0;1;0;0.9956;0.54
1;0;3;2;1;1;0;0.9956;0.55
1;4;3;2;0;1;0;0.9956;0.55
1;4;3;2;1;1;0;0.9956;0.55
1;1;3;2;0;1;0;0.9956;0.56
1;5;3;2;1;1;0;0.9956;0.56
4;1;3;2;0;1;0;0.9956;0.66
4;3;3;2;0;1;0;0.9956;0.66
4;3;3;2;1;1;0;0.9956;0.66
1;3;3;2;1;1;0;0.9956;0.7
4;4;3;2;0;1;0;0.9956;0.7
1;4;3;2;1;1;1;0.9956;0.73
1;0;3;2;0;1;1;0.9956;0.74
1;3;3;2;1;1;1;0.9956;0.75
4;4;3;2;1;1;0;0.9956;0.75
1;5;3;2;1;1;1;0.9956;0.76
1;1;3;2;0;1;1;0.9956;0.77
4;3;3;2;1;1;1;0.9956;0.84
4;3;3;2;0;1;1;0.9956;0.85
4;4;3;2;0;1;1;0.9956;0.85
4;1;3;2;1;1;1;0.9956;0.91
1;5;3;2;0;1;0;0.9956;0.97
4;0;3;2;1;1;1;0.9956;0.97
1;3;3;2;0;1;1;0.9956;1.01
4;1;3;2;1;1;0;0.9956;1.03
4;4;3;2;1;1;1;0.9956;1.05
1;2;3;2;0;1;0;0.9956;1.06
1;2;3;2;1;1;0;0.9956;1.06
1;5;3;2;0;1;1;0.9956;1.09
1;4;3;2;0;1;1;0.9956;1.17
4;1;3;2;0;1;1;0.9956;1.25
4;2;3;2;1;1;0;0.9956;1.27
4;0;3;2;1;1;0;0.9956;1.28
4;2;3;2;0;1;0;0.9956;1.28
4;5;3;2;0;1;0;0.9956;1.28
4;5;3;2;1;1;0;0.9956;1.28
4;0;3;2;0;1;0;0.9956;1.29
1;1;3;2;1;1;0;0.9956;1.35
1;2;3;2;0;1;1;0.9956;1.44
1;2;3;2;1;1;1;0.9956;1.44
1;0;3;2;1;1;1;0.9956;1.51
4;0;3;2;0;1;1;0.9956;1.63
4;2;3;2;0;1;1;0.9956;1.64
4;2;3;2;1;1;1;0.9956;1.64
4;5;3;2;1;1;1;0.9956;1.64
4;5;3;2;0;1;1;0.9956;1.65
1;1;3;2;1;1;1;0.9956;1.77
2;0;1;0;1;1;0;0.9671;3.42
2;0;1;0;1;1;1;0.9671;4.44
2;0;3;2;0;1;0;0.8827;0.83
2;0;3;2;1;1;0;0.8827;0.84
2;0;3;2;0;1;1;0.8827;1.04
2;0;3;2;1;1;1;0.8827;1.05
1;1;2;2;1;1;0;0.8705;1.49
1;0;2;2;0;1;0;0.8705;1.5
1;2;2;2;0;1;0;0.8705;1.5
1;3;2;2;0;1;0;0.8705;1.5
1;0;2;2;1;1;0;0.8705;1.51
1;1;2;2;0;1;0;0.8705;1.51
1;2;2;2;1;1;0;0.8705;1.51
1;5;2;2;0;1;0;0.8705;1.52
1;4;2;2;1;1;0;0.8705;1.62
1;3;2;2;1;1;0;0.8705;1.65
1;2;2;2;0;1;1;0.8705;1.76
1;0;2;2;0;1;1;0.8705;1.79
1;1;2;2;0;1;1;0.8705;1.79
1;2;2;2;1;1;1;0.8705;1.79
1;3;2;2;0;1;1;0.8705;1.79
1;0;2;2;1;1;1;0.8705;1.8
1;1;2;2;1;1;1;0.8705;1.8
1;5;2;2;0;1;1;0.8705;1.82
1;5;2;2;1;1;0;0.8705;1.87
1;5;2;2;1;1;1;0.8705;1.89
1;4;2;2;0;1;0;0.8705;1.91
1;4;2;2;0;1;1;0.8705;1.92
1;3;2;2;1;1;1;0.8705;1.94
1;4;2;2;1;1;1;0.8705;2.87
3;2;5;1;1;1;0;0.8216;1.99
3;1;5;2;1;1;0;0.8216;2.0
3;2;5;1;1;1;1;0.8216;2.13
3;1;5;2;1;1;1;0.8216;2.16
3;5;5;2;1;1;0;0.8216;2.33
3;5;5;2;1;1;1;0.8216;2.9
3;2;5;2;1;1;0;0.8216;3.65
3;1;5;1;1;1;0;0.8216;3.85
3;1;5;1;1;1;1;0.8216;4.18
3;2;5;2;1;1;1;0.8216;5.25
3;5;5;1;1;1;0;0.8216;5.65
3;5;5;1;1;1;1;0.8216;6.1
3;1;5;0;1;1;1;0.8216;6.27
3;1;5;0;1;1;0;0.8216;6.3
2;0;4;1;0;0;0;0.8191;1.69
2;0;4;1;0;1;0;0.8191;1.71
2;0;4;1;0;0;1;0.8191;1.87
2;1;5;1;1;0;0;0.8191;2.47
2;1;5;1;1;0;1;0.8191;2.6
2;0;5;1;1;1;1;0.8191;2.64
2;1;5;2;1;1;1;0.8191;2.88
2;1;5;1;1;1;0;0.8191;2.95
2;0;4;1;0;1;1;0.8191;3.12
2;1;4;1;0;0;0;0.8191;3.38
2;1;4;1;0;1;0;0.8191;3.47
2;1;4;1;0;1;1;0.8191;3.78
2;1;4;1;0;0;1;0.8191;3.9
2;0;1;2;1;1;0;0.8191;4.31
2;1;5;1;1;1;1;0.8191;4.34
2;0;5;1;1;1;0;0.8191;4.59
2;0;1;2;1;1;1;0.8191;4.63
2;1;5;2;1;0;0;0.8191;4.73
2;0;5;1;1;0;0;0.8191;4.75
