#@seed 2530
#@graphSize 100
#@graphDepth 17
#@sdComp 1
#@sdComm 1.0
#@CCR 1
#@nbproc 3
#@minmk 29.2421

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;1;5;1;1;1;1;1.0;155.02
0;1;5;2;1;1;0;1.0;159.87
0;1;5;1;1;1;0;1.0;174.11
0;1;5;2;1;1;1;1.0;175.23
0;1;4;1;0;0;0;0.968;115.15
0;1;4;1;0;0;1;0.968;136.71
0;0;4;1;0;1;0;0.9671;107.0
0;0;4;1;0;1;1;0.9671;126.05
5;0;5;2;1;1;1;0.9656;184.64
5;0;5;2;1;1;0;0.9656;202.09
5;0;5;1;1;1;1;0.9656;211.42
5;0;5;1;1;1;0;0.9656;213.86
0;1;5;2;1;0;0;0.9589;152.21
0;1;5;1;1;0;0;0.9589;166.35
0;1;5;1;1;0;1;0.9589;187.87
0;1;5;2;1;0;1;0.9589;193.07
5;2;4;1;0;0;1;0.9564;114.26
5;5;4;1;0;0;0;0.9564;123.98
5;5;4;1;0;0;1;0.9564;140.63
5;2;4;1;0;0;0;0.9564;167.25
0;1;4;1;0;1;0;0.9559;98.77
0;1;4;1;0;1;1;0.9559;117.91
5;1;5;2;1;1;0;0.95;174.63
5;1;5;2;1;1;1;0.95;188.75
5;1;5;1;1;1;1;0.95;190.61
5;1;5;1;1;1;0;0.95;203.26
5;2;5;1;1;1;0;0.9466;179.64
5;2;5;1;1;1;1;0.9466;194.68
5;2;5;2;1;1;0;0.9466;197.26
5;5;5;2;1;1;0;0.9466;206.75
5;5;5;2;1;1;1;0.9466;207.25
5;5;5;1;1;1;1;0.9466;215.7
5;5;5;1;1;1;0;0.9466;216.7
5;2;5;2;1;1;1;0.9466;248.77
0;4;4;1;0;1;0;0.9436;111.07
0;4;4;1;0;1;1;0.9436;119.19
0;3;4;1;0;1;0;0.9436;123.74
0;3;4;1;0;1;1;0.9436;125.56
3;2;0;1;0;1;0;0.942;30.53
3;5;0;1;0;1;0;0.942;30.59
3;5;0;1;0;1;1;0.942;41.44
3;2;0;1;0;1;1;0.942;43.95
3;0;0;1;0;1;0;0.9418;31.13
3;0;0;1;0;1;1;0.9418;40.07
0;5;0;1;0;1;0;0.9403;29.59
0;2;0;1;0;1;0;0.9403;36.37
6;2;0;1;0;1;0;0.9403;36.81
6;5;0;1;0;1;0;0.9403;41.47
6;2;0;1;0;1;1;0.9403;43.4
0;2;0;1;0;1;1;0.9403;46.3
0;5;0;1;0;1;1;0.9403;46.51
6;5;0;1;0;1;1;0.9403;52.57
5;1;0;1;0;1;1;0.9366;52.16
5;1;0;1;0;1;0;0.9366;53.8
0;3;5;2;1;0;0;0.9364;149.06
0;4;5;1;1;0;1;0.9364;160.25
0;3;5;1;1;0;1;0.9364;168.32
0;3;5;1;1;0;0;0.9364;178.12
0;4;5;2;1;0;0;0.9364;180.02
0;4;5;1;1;0;0;0.9364;180.21
0;3;5;2;1;0;1;0.9364;194.67
0;4;5;2;1;0;1;0.9364;196.88
5;3;4;1;0;1;0;0.9354;113.64
5;3;4;1;0;1;1;0.9354;125.76
5;4;4;1;0;1;0;0.9354;131.24
5;4;4;1;0;1;1;0.9354;148.93
0;4;5;1;1;1;1;0.9324;137.11
0;4;5;2;1;1;1;0.9324;151.45
0;3;5;2;1;1;0;0.9324;165.9
0;4;5;2;1;1;0;0.9324;166.55
0;4;5;1;1;1;0;0.9324;169.73
0;3;5;1;1;1;0;0.9324;169.9
0;3;5;2;1;1;1;0.9324;169.99
0;3;5;1;1;1;1;0.9324;178.69
5;1;5;2;1;0;0;0.9291;170.68
5;1;5;2;1;0;1;0.9291;177.45
5;1;5;1;1;0;0;0.9291;179.43
5;1;5;1;1;0;1;0.9291;198.52
5;3;5;2;1;0;0;0.9289;142.65
5;3;5;1;1;0;1;0.9289;163.65
5;3;5;1;1;0;0;0.9289;170.89
5;4;5;1;1;0;0;0.9289;171.24
5;3;5;2;1;0;1;0.9289;190.54
5;4;5;2;1;0;0;0.9289;202.42
5;4;5;1;1;0;1;0.9289;214.29
5;4;5;2;1;0;1;0.9289;215.5
5;2;5;2;1;0;0;0.9284;170.53
5;5;5;1;1;0;1;0.9284;185.32
5;2;5;1;1;0;0;0.9284;186.16
5;2;5;2;1;0;1;0.9284;190.08
5;2;5;1;1;0;1;0.9284;193.64
5;5;5;1;1;0;0;0.9284;196.58
5;5;5;2;1;0;1;0.9284;197.9
5;5;5;2;1;0;0;0.9284;211.51
5;0;0;1;0;1;1;0.9229;47.75
5;0;0;1;0;1;0;0.9229;53.81
5;5;0;1;0;0;0;0.922;37.21
5;2;0;1;0;0;0;0.922;37.89
5;2;0;1;0;0;1;0.922;42.65
5;5;0;1;0;0;1;0.922;50.97
5;0;5;1;1;0;0;0.9219;158.35
5;0;5;2;1;0;0;0.9219;163.64
5;0;5;1;1;0;1;0.9219;184.7
5;0;5;2;1;0;1;0.9219;208.74
5;3;0;1;0;1;0;0.9208;32.48
5;4;0;1;0;1;0;0.9208;43.69
5;3;0;1;0;1;1;0.9208;48.02
5;4;0;1;0;1;1;0.9208;52.0
0;0;5;2;1;1;0;0.9206;144.8
0;0;5;1;1;1;0;0.9206;172.58
0;0;5;2;1;1;1;0.9206;174.48
0;0;5;1;1;1;1;0.9206;179.79
5;0;4;1;0;1;0;0.918;137.34
5;0;4;1;0;1;1;0.918;152.93
6;5;4;1;0;1;0;0.9178;111.14
6;5;4;1;0;1;1;0.9178;118.89
6;2;4;1;0;1;1;0.9178;125.38
6;2;4;1;0;1;0;0.9178;127.91
0;2;5;2;1;1;0;0.9164;152.83
0;2;5;1;1;1;0;0.9164;154.62
0;5;5;1;1;1;0;0.9164;162.27
0;5;5;2;1;1;1;0.9164;163.31
0;5;5;2;1;1;0;0.9164;165.94
0;2;5;1;1;1;1;0.9164;168.99
0;2;5;2;1;1;1;0.9164;174.82
0;5;5;1;1;1;1;0.9164;185.51
0;5;4;1;0;1;0;0.9127;91.22
0;2;4;1;0;1;0;0.9127;100.58
0;2;4;1;0;1;1;0.9127;110.45
0;5;4;1;0;1;1;0.9127;121.69
5;4;5;2;1;1;0;0.9111;160.57
5;3;5;1;1;1;0;0.9111;177.52
5;4;5;1;1;1;1;0.9111;193.41
5;3;5;1;1;1;1;0.9111;197.54
5;3;5;2;1;1;1;0.9111;207.55
5;3;5;2;1;1;0;0.9111;208.54
5;4;5;1;1;1;0;0.9111;220.38
5;4;5;2;1;1;1;0.9111;222.55
6;0;5;1;1;1;0;0.9109;128.91
6;0;5;2;1;1;1;0.9109;142.86
6;0;5;1;1;1;1;0.9109;152.88
6;0;5;2;1;1;0;0.9109;162.52
5;1;4;1;0;1;1;0.9101;104.65
5;1;4;1;0;1;0;0.9101;122.78
5;2;4;1;0;1;0;0.9079;120.93
5;5;4;1;0;1;1;0.9079;125.63
5;5;4;1;0;1;0;0.9079;144.64
5;2;4;1;0;1;1;0.9079;154.53
0;0;0;1;0;1;0;0.9078;25.65
0;0;0;1;0;1;1;0.9078;36.81
6;0;0;1;0;1;0;0.9078;38.69
6;0;0;1;0;1;1;0.9078;54.33
5;0;4;1;0;0;0;0.9033;104.56
5;0;4;1;0;0;1;0.9033;138.27
0;0;5;1;1;0;0;0.9025;147.8
0;0;5;2;1;0;1;0.9025;176.93
0;0;5;1;1;0;1;0.9025;179.25
0;0;5;2;1;0;0;0.9025;190.49
4;0;0;1;0;1;0;0.9017;26.72
4;3;0;1;0;1;0;0.9017;27.32
4;5;0;1;0;1;0;0.9017;28.42
4;1;0;1;0;1;0;0.9017;30.46
4;4;0;1;0;1;0;0.9017;32.42
4;2;0;1;0;1;0;0.9017;32.88
4;1;0;1;0;1;1;0.9017;36.2
4;0;0;1;0;1;1;0.9017;36.96
4;5;0;1;0;1;1;0.9017;39.76
4;2;0;1;0;1;1;0.9017;42.02
4;4;0;1;0;1;1;0.9017;46.09
4;3;0;1;0;1;1;0.9017;48.36
5;5;0;1;0;1;0;0.9;41.85
5;2;0;1;0;1;1;0.9;45.87
5;2;0;1;0;1;0;0.9;49.39
5;5;0;1;0;1;1;0.9;49.85
4;4;5;2;1;1;1;0.8987;100.44
4;4;5;1;1;1;1;0.8987;116.84
4;3;5;2;1;1;1;0.8987;124.14
4;4;5;2;1;1;0;0.8987;126.76
4;3;5;1;1;1;1;0.8987;133.85
4;3;5;1;1;1;0;0.8987;136.15
4;3;5;2;1;1;0;0.8987;136.56
4;4;5;1;1;1;0;0.8987;155.19
0;4;1;1;0;1;1;0.8985;69.76
6;4;1;1;0;1;1;0.8985;86.7
0;3;1;1;0;1;1;0.8985;94.15
6;3;1;1;0;1;1;0.8985;95.11
6;1;5;1;1;1;0;0.8981;138.03
6;1;5;2;1;1;0;0.8981;155.56
6;1;5;2;1;1;1;0.8981;189.51
6;1;5;1;1;1;1;0.8981;190.36
3;3;5;1;1;1;0;0.8972;117.01
3;3;5;2;1;1;0;0.8972;121.34
3;4;5;2;1;1;0;0.8972;134.12
3;4;5;1;1;1;0;0.8972;144.59
3;4;5;2;1;1;1;0.8972;152.68
3;4;5;1;1;1;1;0.8972;153.41
3;3;5;2;1;1;1;0.8972;153.43
3;3;5;1;1;1;1;0.8972;159.68
4;5;0;1;1;1;0;0.8954;101.5
4;3;4;1;1;1;0;0.8954;116.32
4;1;0;1;1;1;0;0.8954;118.01
4;2;4;1;1;1;1;0.8954;120.99
4;4;4;1;1;1;0;0.8954;121.99
4;0;0;1;1;1;1;0.8954;122.05
4;4;4;1;1;1;1;0.8954;123.56
4;1;0;1;1;1;1;0.8954;124.15
4;1;4;1;1;1;1;0.8954;124.74
4;4;0;1;1;1;0;0.8954;125.2
4;1;4;1;1;1;0;0.8954;125.51
4;5;4;1;1;1;0;0.8954;127.37
4;3;0;1;1;1;0;0.8954;130.31
4;5;4;1;1;1;1;0.8954;133.96
4;2;0;1;1;1;0;0.8954;134.75
4;3;0;1;1;1;1;0.8954;137.49
4;1;5;1;0;1;0;0.8954;144.75
4;5;0;1;1;1;1;0.8954;149.37
4;0;4;1;1;1;0;0.8954;149.69
4;0;0;1;1;1;0;0.8954;150.31
4;2;5;1;0;1;1;0.8954;154.43
4;3;5;1;0;1;1;0.8954;154.58
